split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,dof_real,identifiable_fraction,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,protect_dim,n_coefficients,calibration_error_db
calibration,0,4,0,0,30.0,protected_ls,0.001027823521987657,32.65596040218015,1,3,12.446621386360848,7.603828527840287,10,0.9896266895391467,12.370149071869413,12.370164852706896,1.1569569737745267e-06,6.703510608965549e-08,6.703486250650238e-08,2.435831531117427e-13,0.999716870803912,0.9999250712640693,1.0,0.99944926945985,0.9284317369774097,45,5,12.909769323501282
calibration,0,4,0,0,30.0,tp_uic_full,0.001027823521987657,32.65596040218015,1,3,15.665795119097426,9.093212628967763,10,0.9987899417662837,12.616107350656417,12.616123038380424,1.1569569737745267e-06,6.334414421330265e-08,6.334391539997473e-08,2.288133279244034e-13,0.9999423163819369,0.9998362563145694,0.9998281223776535,0.999419741699846,0.9284317369774097,45,5,55.183942695467735
calibration,0,4,0,0,30.0,perfect_channel,0.001027823521987657,32.65596040218015,1,3,5.868385285044626,3.6826007439844592,10,0.9987966299124093,inf,inf,1.1569569737745267e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9284317369774097,0,5,nan
calibration,0,4,0,1,30.0,no_ic,0.0014177176463990293,32.851633080406415,1,3,12.728926291508904,6.625063159031286,10,0.9987333502609385,0.0,0.0,1.2102761527351718e-06,1.2102761527351718e-06,1.2102761527351718e-06,0.0,1.0,1.0,1.0,1.0,0.9360459402177685,0,5,0.0
calibration,0,4,0,1,30.0,plain_ls,0.0014177176463990293,32.851633080406415,1,3,12.728793878015512,6.62494762600869,10,0.998733234047768,12.061560386466272,12.061566775236399,1.2102761527351718e-06,7.528846407540795e-08,7.528835332098753e-08,1.1075442041904773e-13,0.9998221466174063,0.9998938424249729,0.9996774933805667,0.9994214425162191,0.9360459402177685,0,5,55.94457450601118
calibration,0,4,0,1,30.0,protected_ls,0.0014177176463990293,32.851633080406415,1,3,12.166030556698576,5.439723788170479,10,0.9935181092031069,11.923228987798707,11.923235650785921,1.2102761527351718e-06,7.772515150494356e-08,7.772503225836895e-08,1.1924657460362417e-13,0.9997874810644327,0.9999454338795208,1.0000000000000002,0.9993391966326544,0.9360459402177685,45,5,11.900781381256916
calibration,0,4,0,1,30.0,tp_uic_full,0.0014177176463990293,32.851633080406415,1,3,12.721276442645733,6.617746956934053,10,0.9987377275094459,12.06137558467941,12.061382099334557,1.2102761527351718e-06,7.52916678321442e-08,7.529155489060248e-08,1.1294154172791137e-13,0.9998741601558605,1.00167572542121,0.9998444891547423,0.9995118064370931,0.9360459402177685,45,5,55.92477465246938
calibration,0,4,0,1,30.0,perfect_channel,0.0014177176463990293,32.851633080406415,1,3,6.048071626579993,4.481842865445723,10,0.9987966299124093,inf,inf,1.2102761527351718e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9360459402177685,0,5,nan
calibration,1,0,0,0,0.0,no_ic,0.9768964222084675,-3.7878886607718494,1,3,3.6891780966090675,25.20564966715118,10,0.9976429989970468,0.0,0.0,2.623809510543724e-10,2.623809510543724e-10,2.623809510543724e-10,0.0,1.0,1.0,1.0,1.0,0.9964197408574471,0,5,0.0
calibration,1,0,0,0,0.0,plain_ls,0.9768964222084675,-3.7878886607718494,1,3,3.5055781047236714,24.5090425440171,10,0.9976188024605791,15.442280459062212,15.526989072971684,2.623809510543724e-10,7.493837234404167e-12,7.349087100645659e-12,1.447501337585089e-13,0.9216857285616565,0.9270169580385405,0.8641410016217153,0.196759723964455,0.9964197408574471,0,5,15.93567021553042
calibration,1,0,0,0,0.0,protected_ls,0.9768964222084675,-3.7878886607718494,1,3,5.473918392749871,23.29231944990351,10,0.99543513944331,4.755456350022939,4.762428412355683,2.623809510543724e-10,8.777819920412167e-11,8.763739518213966e-11,1.4080402198201555e-13,0.9985272403436335,0.9984462042390213,1.0,0.8321333266218334,0.9964197408574471,45,5,0.6836833214771582
calibration,1,0,0,0,0.0,tp_uic_full,0.9768964222084675,-3.7878886607718494,1,3,3.7137119748027354,26.181610749805067,10,0.9976033215842022,15.149327957020777,15.236939372122631,2.623809510543724e-10,8.016771519039614e-12,7.856667334305125e-12,1.601041847344897e-13,0.9831319330722523,0.9829488144389498,1.066004243180678,0.20446088911125057,0.9964197408574471,45,5,13.536786867261778
calibration,1,0,0,0,0.0,perfect_channel,0.9768964222084675,-3.7878886607718494,1,3,2.1260907758130694,31.129399335846543,10,0.9988514926827493,inf,inf,2.623809510543724e-10,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9964197408574471,0,5,nan
calibration,1,0,0,1,0.0,no_ic,0.9751450722537861,-3.2141991871289806,1,3,5.430448248571114,6.911062311025951,10,0.9983705360641576,0.0,0.0,2.9943409473407664e-10,2.9943409473407664e-10,2.9943409473407664e-10,0.0,1.0,1.0,1.0,1.0,0.9974622265437453,0,5,0.0
calibration,1,0,0,1,0.0,plain_ls,0.9751450722537861,-3.2141991871289806,1,3,5.406095794911423,7.053072286433966,10,0.9983623271623133,14.056653686012133,14.131079759463613,2.9943409473407664e-10,1.1766190639547284e-11,1.1566268593724014e-11,1.9992204582326897e-13,0.9541868620718083,0.9495893194541762,0.9096196341524888,0.17971593085014342,0.9974622265437453,0,5,17.890705219679205
calibration,1,0,0,1,0.0,protected_ls,0.9751450722537861,-3.2141991871289806,1,3,5.384946639257915,6.017917341725632,10,0.9959761203709967,3.1726094092562374,3.178634957990953,2.9943409473407664e-10,1.4422492054096205e-10,1.4402495675174079e-10,1.9996378922126486e-13,0.9994648086819159,0.9994416496469037,1.0000000000000002,0.8375953462331904,0.9974622265437453,45,5,2.105155924640881
calibration,1,0,0,1,0.0,tp_uic_full,0.9751450722537861,-3.2141991871289806,1,3,5.355048122767439,7.275527650326662,10,0.9983491312008995,13.735010930950455,13.822684632783616,2.9943409473407664e-10,1.2670686806919389e-11,1.2417460466585671e-11,2.5322634033371755e-13,1.115807967979213,1.1058744269579275,1.0120640265297287,0.1821526084462792,0.9974622265437453,45,5,15.688241500732783
calibration,1,0,0,1,0.0,perfect_channel,0.9751450722537861,-3.2141991871289806,1,3,3.972523902866538,9.958247834261112,10,0.9988514926827493,inf,inf,2.9943409473407664e-10,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9974622265437453,0,5,nan
calibration,1,2,0,0,0.0,no_ic,0.09182232407346147,3.101790896692554,1,3,5.300343216073901,43.812882624253476,10,0.9992285109478112,0.0,0.0,1.282036109755553e-09,1.282036109755553e-09,1.282036109755553e-09,0.0,1.0,1.0,1.0,1.0,0.656724138926163,0,5,0.0
calibration,1,2,0,0,0.0,plain_ls,0.09182232407346147,3.101790896692554,1,3,5.359346598576081,43.80297525113849,10,0.9992285686816529,16.5833616131909,16.60171407224039,1.282036109755553e-09,2.8155555247049965e-11,2.8036826263734338e-11,1.1872898331562668e-13,0.9992102629177542,0.9991660835166788,0.9988332239018333,0.7311987390878603,0.656724138926163,0,5,21.6765725510755
calibration,1,2,0,0,0.0,protected_ls,0.09182232407346147,3.101790896692554,1,3,3.6957186410155893,38.85917789292389,10,0.9956912054197592,12.96517424512301,12.971615733045258,1.282036109755553e-09,6.477133273004365e-11,6.467533461975303e-11,9.599811029062236e-14,0.9985419056290792,0.9985256797596896,1.0,0.7306728504785089,0.656724138926163,45,5,2.6030892022017342
calibration,1,2,0,0,0.0,tp_uic_full,0.09182232407346147,3.101790896692554,1,3,5.387400649755422,43.92103885106822,10,0.9992278130668794,16.581695004883258,16.5971286653973,1.282036109755553e-09,2.8166362035761905e-11,2.8066443989282207e-11,9.991804647969933e-14,1.0001337591471533,1.000177299159742,0.9997711750840634,0.7314992634591201,0.656724138926163,45,5,21.34626631325017
calibration,1,2,0,0,0.0,perfect_channel,0.09182232407346147,3.101790896692554,1,3,6.2224305003738625,43.91999550792578,10,0.999234824036789,inf,inf,1.282036109755553e-09,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.656724138926163,0,5,nan
