method,P_D,P_D_ci95_low,P_D_ci95_high,P_D_ci95_half_width,P_D_cluster_ci95_low,P_D_cluster_ci95_high,P_D_cluster_ci95_half_width,P_D_weak,P_D_weak_cluster_ci95_low,P_D_weak_cluster_ci95_high,P_FA,P_FA_ci95_low,P_FA_ci95_high,P_FA_ci95_half_width,P_FA_cluster_ci95_low,P_FA_cluster_ci95_high,P_FA_cluster_ci95_half_width,P_FA_overall,P_FA_overall_ci95_low,P_FA_overall_ci95_high,P_FA_overall_ci95_half_width,B_mean_bits,B_std_bits,T_mean_ms,T_std_ms,selected_links_mean,selected_links_std,selected_observations_mean,selected_observations_std,active_target_ratio_mean,feasible_target_ratio_mean,feasible_links_mean,comm_feasible_edge_ratio_mean,selected_rate_mean_mbps,selected_rate_min_mbps_mean,selected_rate_p10_mbps_mean,selected_chi_mean,selected_chi_min_mean,selected_chi_p10_mean,selected_gamma_comm_mean_db,selected_rate_satisfaction_ratio_mean,selected_chi_ge_min_ratio_mean,D_mean,D_median,D_p10,D_p90,fine_eval_full_mean,fine_eval_c2f_mean,belief_capture_rate_mean,receiver_capacity_max_utilization_mean,receiver_capacity_binding_rate,fusion_capacity_max_utilization_mean,fusion_capacity_binding_rate,report_capacity_utilization_mean,report_capacity_binding_rate,assignment_capacity_max_utilization_mean,assignment_capacity_binding_rate,selector_score_evaluations_mean,coordination_messages_mean,bid_rounds_mean,detection_runtime_mean_ms,detection_runtime_p90_ms,all_targets_satisfied_prob,worst_target_D_mean,worst_target_satisfied_prob,actual_mean_target_P_D,actual_worst_target_P_D,actual_best_target_P_D,paired_proposed_delta_P_D,paired_proposed_delta_ci95_low,paired_proposed_delta_ci95_high,paired_reference_method,paired_reference_delta_P_D,paired_reference_delta_ci95_low,paired_reference_delta_ci95_high,P_D_per_kbit,P_D_per_ms,D_per_kbit,D_per_ms
proposed_c2f_adaptive_pd,0.95,0.9272313499731688,0.965906493349018,0.019337571687924604,0.93,0.968,0.01899999999999996,0.78,0.66,0.9,0.048594377510040164,0.04526099498819556,0.05215984491149931,0.0034494249616518757,0.044851481481481464,0.05226759259259259,0.0037080555555555617,0.0484,0.045079646908793215,0.05195160940625613,0.0034359812487314567,4172.8,879.7614222049067,6.954666666666669,1.4662690370081783,6.52,1.3746272221951665,10.98,0.9693296652842107,0.998,1.0,865.76,0.5305112474140704,2.4450899736292175,0.9383861697053316,1.1061079233638587,0.9986718469067403,0.9912786651487796,0.9963584699902696,0.5893604087765522,1.0,1.0,1939.2490132102935,134.9457516657307,16.048872824414765,2187.49556383431,865.76,58.06,0.998,1.0,1.0,0.83,0.66,0.815,0.36,1.0,1.0,9492.22,9492.22,0.0,0.0,0.0,0.46,374.53440853638875,0.86,0.95,0.92,0.98,,,,,,,,0.22766487730061347,0.13659892638036805,464.73567226090233,278.8414033565413
