trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,detection_runtime_ms,fusion_nodes,selected_links
10,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,11,8,3,5120.0,8.533333333333335,919.6337784606158,151.52474301136596,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7831.0,7831.0,0.0,0.0,"6,13,14,3,1,4,7,12,0,5","0:0-6;1:7-0;2:7-14,14-7;3:1-4;4:0-1;5:1-5;6:7-11;7:2-7;8:0-1;9:3-4"
11,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,6,4,3840.0,6.400000000000001,230.36307035578346,97.18551191657082,1.0,7,1,1.0,1.0,0.5,0.0,0.75,0.0,1.0,1.0,10395.0,10395.0,0.0,0.0,"0,11,8,3,7,1,10,2,14,4",0:0-6;1:0-7;2:1-4;3:0-3;4:1-2;5:0-2;6:1-10;7:2-8;8:1-14;9:1-4
12,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,12,7,5,4480.0,7.466666666666669,22570.50004096349,120.01754913572843,1.0,2,1,1.0,1.0,1.0,1.0,0.875,0.0,1.0,1.0,10737.0,10737.0,0.0,0.0,"11,4,3,1,8,6,0,5,12,10","0:3-8;1:0-7;2:13-7,7-3;3:0-5;4:3-8;5:2-6;6:0-1;7:3-5;8:0-1;9:5-10,5-11"
13,proposed_c2f_adaptive_pd,10,10,1.0,26,300,0.08666666666666667,12,8,4,5120.0,8.533333333333335,632.1993694938043,156.68902901890556,1.0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9040.0,9040.0,0.0,0.0,"2,4,9,10,0,6,7,3,5,8","0:1-2,2-1;1:3-4;2:0-9;3:0-8;4:0-1;5:0-5;6:7-14;7:3-4;8:5-14;9:10-8,8-10"
14,proposed_c2f_adaptive_pd,10,10,1.0,8,300,0.02666666666666667,10,6,4,3840.0,6.400000000000001,7908.6268167635235,291.87588576408285,1.0,5,1,1.0,1.0,0.5,0.0,0.75,0.0,1.0,1.0,9498.0,9498.0,0.0,0.0,"4,7,13,5,8,2,6,12,0,10",0:2-4;1:0-4;2:4-7;3:5-9;4:0-8;5:4-2;6:0-9;7:2-5;8:0-2;9:2-10
15,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,5,5,3200.0,5.333333333333334,1451.38189166453,151.35736201770425,1.0,7,1,1.0,1.0,0.5,0.0,0.625,0.0,1.0,1.0,9736.0,9736.0,0.0,0.0,"8,4,0,14,9,1,11,7,6,10",0:1-4;1:4-8;2:0-2;3:1-8;4:10-0;5:0-1;6:0-11;7:2-7;8:0-6;9:9-10
16,proposed_c2f_adaptive_pd,9,10,0.9,14,300,0.04666666666666667,11,6,5,3840.0,6.400000000000001,673.8393859811437,146.03153276810346,1.0,1,1,1.0,1.0,1.0,1.0,0.75,0.0,1.0,1.0,7969.0,7969.0,0.0,0.0,"12,2,14,6,11,1,3,4,13,0","0:2-14;1:6-2,2-6;2:12-14;3:0-6;4:0-2;5:1-7;6:2-3;7:2-4;8:2-4;9:0-9"
17,proposed_c2f_adaptive_pd,10,10,1.0,11,300,0.03666666666666667,11,5,6,3200.0,5.333333333333334,297.99149175972036,91.63217410603806,1.0,9,1,1.0,1.0,1.0,1.0,0.625,0.0,1.0,1.0,10220.0,10220.0,0.0,0.0,"1,3,5,4,12,7,6,10,0,11","0:0-1;1:1-3;2:1-6;3:3-4;4:0-7;5:6-9;6:0-6;7:0-1;8:6-0;9:5-11,11-5"
18,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,12,7,5,4480.0,7.466666666666669,906.5891935162463,178.86664709450568,1.0,4,1,1.0,1.0,1.0,1.0,0.875,0.0,1.0,1.0,11486.0,11486.0,0.0,0.0,"8,0,3,14,6,4,1,2,9,10","0:8-9;1:0-6;2:0-2;3:2-14;4:1-6,6-1;5:0-4;6:2-1;7:2-10;8:8-9,9-8;9:10-14"
19,proposed_c2f_adaptive_pd,9,10,0.9,22,300,0.07333333333333333,11,8,3,5120.0,8.533333333333335,2668.751789177907,350.86448315854943,1.0,8,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8260.0,8260.0,0.0,0.0,"10,2,8,11,3,9,12,5,6,7","0:5-6,6-10;1:2-12;2:9-1;3:8-11;4:3-7;5:3-7;6:0-2;7:3-1;8:10-6;9:7-3"
20,proposed_c2f_adaptive_pd,9,10,0.9,8,300,0.02666666666666667,11,5,6,3200.0,5.333333333333334,174.63211341236382,149.1205067521172,1.0,0,0,1.0,1.0,1.0,1.0,0.625,0.0,1.0,1.0,10653.0,10653.0,0.0,0.0,"2,1,0,6,13,14,10,3,5,12","0:14-10,14-2;1:0-1;2:0-4;3:0-6;4:6-13;5:1-12;6:2-10;7:1-3;8:1-3;9:5-6"
21,proposed_c2f_adaptive_pd,8,10,0.8,15,300,0.05,13,7,6,4480.0,7.466666666666669,2690.2127798868164,47.58881898402022,1.0,3,0,1.0,1.0,1.0,1.0,0.875,0.0,1.0,1.0,8900.0,8900.0,0.0,0.0,"3,0,5,10,2,11,4,6,1,13","0:1-3;1:0-1;2:10-13;3:2-10,2-3;4:1-2;5:0-13;6:3-4;7:0-6;8:12-1,6-12;9:2-10,13-12"
22,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,5,5,3200.0,5.333333333333334,883.163963025712,225.05225835950813,1.0,2,1,1.0,1.0,0.5,0.0,0.625,0.0,1.0,1.0,10615.0,10615.0,0.0,0.0,"4,2,9,3,12,1,11,10,5,14",0:1-3;1:1-2;2:2-9;3:1-3;4:3-8;5:1-5;6:4-0;7:0-10;8:1-5;9:3-6
23,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,11,7,4,4480.0,7.466666666666669,2988.3939445495726,446.1514529854136,1.0,3,1,1.0,1.0,1.0,1.0,0.875,0.0,1.0,1.0,10446.0,10446.0,0.0,0.0,"3,5,7,8,12,2,10,0,6,4","0:0-6;1:5-12;2:8-7;3:8-7,7-8;4:0-1;5:2-10;6:2-10;7:0-2;8:0-4;9:2-4"
24,proposed_c2f_adaptive_pd,7,10,0.7,11,300,0.03666666666666667,13,8,5,5120.0,8.533333333333335,94.26570093532362,38.54773764454176,1.0,7,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10024.0,10024.0,0.0,0.0,"8,3,4,6,7,9,11,5,10,14","0:8-14;1:5-14,5-3;2:5-4;3:0-1;4:1-8;5:4-11,4-9;6:3-0;7:4-5;8:4-10;9:5-10,5-7"
25,proposed_c2f_adaptive_pd,9,10,0.9,18,300,0.06,12,6,6,3840.0,6.400000000000001,11632.298829249088,243.77449648647647,1.0,5,0,1.0,1.0,1.0,1.0,0.75,0.0,1.0,1.0,10688.0,10688.0,0.0,0.0,"13,2,4,1,9,12,5,8,0,7","0:0-13;1:0-7;2:4-13;3:1-4;4:1-9;5:13-12,13-4;6:0-5;7:0-8,8-0;8:0-8;9:0-7"
26,proposed_c2f_adaptive_pd,9,10,0.9,19,300,0.06333333333333334,10,8,2,5120.0,8.533333333333335,281.66202234003526,82.91025707712546,1.0,9,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,8470.0,8470.0,0.0,0.0,"12,1,11,0,4,5,8,13,9,6",0:12-13;1:6-1;2:1-4;3:0-2;4:1-4;5:0-6;6:4-5;7:1-6;8:0-2;9:6-1
27,proposed_c2f_adaptive_pd,8,10,0.8,11,300,0.03666666666666667,11,4,7,2560.0,4.266666666666667,701.1938731481187,79.87216400111734,1.0,1,0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,11034.0,11034.0,0.0,0.0,"5,1,2,14,13,3,11,7,12,8","0:0-5;1:1-9,9-1;2:0-14;3:2-4;4:0-13;5:0-3;6:3-11;7:0-7;8:7-12;9:8-12"
28,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,11,8,3,5120.0,8.533333333333335,258.07554602323836,91.97296622755727,1.0,4,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8846.0,8846.0,0.0,0.0,"6,2,13,11,7,5,3,12,10,1","0:0-3;1:1-2;2:7-3;3:13-7;4:14-7,12-14;5:1-10;6:0-13;7:0-2;8:0-5;9:0-1"
29,proposed_c2f_adaptive_pd,9,10,0.9,17,300,0.056666666666666664,13,8,5,5120.0,8.533333333333335,402.2456117818379,157.8734969116561,1.0,3,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12277.0,12277.0,0.0,0.0,"11,13,4,1,5,0,9,3,6,14","0:0-11;1:0-3;2:11-4,4-3;3:5-12,5-1;4:5-11,5-4;5:0-2;6:3-5;7:3-5;8:0-6;9:0-14"
30,proposed_c2f_adaptive_pd,10,10,1.0,7,300,0.023333333333333334,10,5,5,3200.0,5.333333333333334,3029.3869662957736,269.3712806370099,1.0,0,1,1.0,1.0,0.5,0.0,0.625,0.0,1.0,1.0,10353.0,10353.0,0.0,0.0,"8,0,5,12,14,1,13,7,2,9",0:1-12;1:0-1;2:3-7;3:0-8;4:0-11;5:0-1;6:0-13;7:1-7;8:0-2;9:5-9
31,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,4,6,2560.0,4.266666666666667,3044.664830544447,234.9385443229731,1.0,1,1,1.0,1.0,0.5,0.0,0.5,0.0,1.0,1.0,7042.0,7042.0,0.0,0.0,"0,7,2,5,12,8,4,9,3,11",0:0-9;1:7-13;2:2-8;3:3-5;4:9-4;5:1-8;6:0-4;7:0-9;8:0-3;9:0-11
32,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,11,8,3,5120.0,8.533333333333335,519.4730435968669,133.15276101550847,1.0,4,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8231.0,8231.0,0.0,0.0,"9,11,1,8,7,12,6,2,4,13","0:2-12;1:2-12;2:0-4;3:0-1;4:4-7;5:12-5;6:14-6,6-14;7:2-13;8:1-4;9:2-7"
33,proposed_c2f_adaptive_pd,9,10,0.9,10,300,0.03333333333333333,10,6,4,3840.0,6.400000000000001,391.4544884176386,193.5223468207788,1.0,0,1,1.0,1.0,0.5,0.0,0.75,0.0,1.0,1.0,9224.0,9224.0,0.0,0.0,"14,12,5,0,7,11,13,6,10,8",0:0-14;1:3-12;2:1-2;3:0-4;4:0-4;5:0-13;6:3-11;7:0-6;8:0-10;9:0-14
34,proposed_c2f_adaptive_pd,9,10,0.9,16,300,0.05333333333333334,12,7,5,4480.0,7.466666666666669,4562.077719172501,258.3580759745238,1.0,0,0,1.0,1.0,1.0,1.0,0.875,0.0,1.0,1.0,8600.0,8600.0,0.0,0.0,"0,9,2,4,12,1,8,10,11,13","0:12-9,9-0;1:9-12;2:1-2;3:0-4;4:9-12,9-0;5:1-3;6:2-8;7:0-4;8:0-9;9:0-2"
35,proposed_c2f_adaptive_pd,9,10,0.9,16,300,0.05333333333333334,11,5,6,3200.0,5.333333333333334,2536.9278646484936,116.9499993965761,1.0,1,0,1.0,1.0,1.0,1.0,0.625,0.0,1.0,1.0,10068.0,10068.0,0.0,0.0,"9,0,5,13,3,1,11,6,4,8","0:0-4;1:7-0,2-5;2:0-4;3:0-13;4:1-3;5:2-1;6:1-11;7:1-3;8:2-0;9:0-8"
36,proposed_c2f_adaptive_pd,9,10,0.9,16,300,0.05333333333333334,11,8,3,5120.0,8.533333333333335,743.8668515371654,222.35674002917426,1.0,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8032.0,8032.0,0.0,0.0,"5,1,12,3,13,14,7,2,9,11","0:1-9;1:1-12;2:1-12,4-1;3:2-3;4:2-9;5:2-3;6:4-10;7:2-13;8:9-1;9:0-11"
37,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,12,6,6,3840.0,6.400000000000001,2314.1650195196917,209.6672474549282,1.0,4,1,1.0,1.0,1.0,1.0,0.75,0.0,1.0,1.0,10352.0,10352.0,0.0,0.0,"0,4,2,13,3,9,1,10,5,6","0:0-1;1:0-4;2:1-2;3:0-7;4:3-5,4-3;5:2-9;6:0-1;7:3-6;8:0-4;9:3-6,6-3"
38,proposed_c2f_adaptive_pd,8,10,0.8,11,300,0.03666666666666667,11,7,4,4480.0,7.466666666666669,212.3006511789187,60.16599200217257,1.0,8,0,1.0,1.0,1.0,1.0,0.875,0.0,1.0,1.0,10139.0,10139.0,0.0,0.0,"9,14,3,7,13,8,12,11,0,6","0:1-9;1:1-2;2:3-8;3:0-7;4:12-13;5:3-6;6:0-7;7:0-9;8:11-0,0-11;9:1-3"
39,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,11,6,5,3840.0,6.400000000000001,2258.1410244199515,390.5076302716684,1.0,9,1,1.0,1.0,1.0,1.0,0.75,0.0,1.0,1.0,11043.0,11043.0,0.0,0.0,"9,3,1,0,2,4,8,12,14,13","0:3-12;1:0-3;2:0-1;3:0-13;4:2-7;5:0-10;6:3-14;7:2-12;8:3-14;9:2-13,13-2"
40,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,11,8,3,5120.0,8.533333333333335,7726.42084205197,112.39311130643094,1.0,3,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10902.0,10902.0,0.0,0.0,"13,14,6,9,4,12,8,5,3,11","0:0-13;1:14-13;2:0-1;3:9-14,14-9;4:4-7;5:4-7;6:0-5;7:5-14;8:0-1;9:0-11"
41,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,5,5,3200.0,5.333333333333334,392.300882105597,98.55328794186818,1.0,0,1,1.0,1.0,0.5,0.0,0.625,0.0,1.0,1.0,8881.0,8881.0,0.0,0.0,"2,9,0,7,1,4,6,8,3,10",0:5-2;1:2-9;2:0-7;3:0-7;4:1-3;5:4-6;6:0-10;7:3-6;8:0-3;9:2-10
42,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,7,3,4480.0,7.466666666666669,1171.4947186023835,219.72706968259124,1.0,3,1,1.0,1.0,0.5,0.0,0.875,0.0,1.0,1.0,8247.0,8247.0,0.0,0.0,"14,0,2,12,11,1,3,8,5,4",0:0-5;1:0-6;2:1-8;3:1-9;4:1-6;5:0-1;6:1-3;7:1-2;8:0-5;9:1-8
43,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,10,4,6,2560.0,4.266666666666667,1113.856741652275,245.9517898251014,1.0,3,1,1.0,1.0,0.5,0.0,0.5,0.0,1.0,1.0,10246.0,10246.0,0.0,0.0,"8,5,4,6,1,2,14,3,11,12",0:3-8;1:1-2;2:2-4;3:0-6;4:1-12;5:6-2;6:6-14;7:3-11;8:0-14;9:1-12
44,proposed_c2f_adaptive_pd,10,10,1.0,20,300,0.06666666666666667,11,8,3,5120.0,8.533333333333335,2265.56653735676,160.30782195925872,1.0,3,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9212.0,9212.0,0.0,0.0,"7,2,6,8,12,1,3,11,9,0","0:0-4;1:0-2;2:0-2;3:3-8,8-3;4:0-12;5:1-3;6:2-9;7:0-14;8:0-8;9:0-6"
45,proposed_c2f_adaptive_pd,10,10,1.0,22,300,0.07333333333333333,12,8,4,5120.0,8.533333333333335,187.55088574414543,217.96387728419575,1.0,9,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11425.0,11425.0,0.0,0.0,"4,13,0,3,14,1,2,9,12,6","0:0-4;1:2-13;2:0-5;3:0-4;4:6-8;5:11-1,1-11;6:2-3;7:9-13;8:0-3;9:0-6,6-0"
46,proposed_c2f_adaptive_pd,9,10,0.9,16,300,0.05333333333333334,10,6,4,3840.0,6.400000000000001,576.2147227429092,309.84948911612116,1.0,8,1,1.0,1.0,0.5,0.0,0.75,0.0,1.0,1.0,7919.0,7919.0,0.0,0.0,"3,5,13,2,9,14,8,0,6,7",0:0-3;1:0-5;2:0-1;3:2-3;4:5-9;5:5-9;6:0-2;7:0-6;8:3-0;9:0-7
47,proposed_c2f_adaptive_pd,9,10,0.9,11,300,0.03666666666666667,10,8,2,5120.0,8.533333333333335,173.7306442052316,100.4895452756425,1.0,5,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,8734.0,8734.0,0.0,0.0,"7,4,0,11,5,8,6,10,12,1",0:4-5;1:4-5;2:0-4;3:5-11;4:3-6;5:8-6;6:5-8;7:0-10;8:6-1;9:0-10
48,proposed_c2f_adaptive_pd,10,10,1.0,9,300,0.03,11,6,5,3840.0,6.400000000000001,207.05670726925283,110.74954483300489,1.0,9,1,1.0,1.0,1.0,1.0,0.75,0.0,1.0,1.0,8191.0,8191.0,0.0,0.0,"11,1,8,10,2,5,0,6,9,3","0:0-11;1:0-2;2:0-2;3:0-10;4:0-10;5:0-7;6:0-11;7:11-6;8:1-9;9:1-3,3-12"
49,proposed_c2f_adaptive_pd,10,10,1.0,19,300,0.06333333333333334,13,8,5,5120.0,8.533333333333335,221.97145827139872,125.13811588806945,1.0,8,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8297.0,8297.0,0.0,0.0,"6,10,1,13,8,4,9,5,2,3","0:0-6,0-13;1:1-4;2:1-3;3:13-6;4:0-8;5:1-4;6:2-9;7:2-7;8:6-2,6-12;9:0-11,11-0"
