direct_gain_boost_db,receiver,target,arm,threshold,empirical_pfa,pfa_ci95_low,pfa_ci95_high,empirical_pd,pd_ci95_low,pd_ci95_high,auc,n_cal_h0,n_test_h0,n_test_h1,median_conflict_index,median_direct_inr_db,median_kappa_accounted_db,median_kappa_structural_db,median_eta_survive_q,median_eta_survive_risk_q,median_identifiable_fraction,median_protect_dim
30.0,0,1,perfect_channel,3.495504735094789,1.0,0.20654931437723745,1.0,1.0,0.20654931437723745,1.0,1.0,1,1,1,0.12324760436083289,27.002313720225196,nan,nan,1.0,1.0,0.9221110620572073,0.0
30.0,0,1,tp_uic_full,14.79431137808487,0.0,0.0,0.7934506856227626,0.0,0.0,0.7934506856227626,0.0,1,1,1,0.12324760436083289,27.002313720225196,17.32957429946814,17.329702189179212,0.9811465807345564,0.9256009704179625,0.9153168223424224,15.0
