direct_gain_boost_db,receiver,target,arm,scene_id,threshold,scene_pfa,scene_pd,scene_conflict_index,scene_direct_inr_db
30.0,0,1,perfect_channel,1,3.495504735094789,1.0,1.0,0.12324760436083289,27.002313720225196
30.0,0,1,tp_uic_full,1,14.79431137808487,0.0,0.0,0.12324760436083289,27.002313720225196
