trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,detection_runtime_ms,fusion_nodes,selected_links
83,proposed_c2f_adaptive_pd,10,10,1.0,21,300,0.07,10,2,8,1280.0,2.1333333333333333,7739.77094754777,574.281277391737,1.0,0,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2941.0,2941.0,0.0,0.0,"0,1,12,8,4,9,14,11,2,3",0:2-3;1:0-9;2:0-12;3:0-8;4:5-4;5:0-9;6:0-14;7:8-11;8:0-2;9:0-3
84,proposed_c2f_adaptive_pd,8,10,0.8,15,300,0.05,10,2,8,1280.0,2.1333333333333333,2855.830550473178,225.27688886521173,1.0,6,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2970.0,2970.0,0.0,0.0,"8,0,7,11,13,1,2,12,10,5",0:0-11;1:0-2;2:3-7;3:1-11;4:3-13;5:3-1;6:0-2;7:11-12;8:1-10;9:0-5
85,proposed_c2f_adaptive_pd,9,10,0.9,16,300,0.05333333333333334,10,2,8,1280.0,2.1333333333333333,5615.655043383826,416.7875284785255,1.0,4,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2934.0,2934.0,0.0,0.0,"6,2,8,13,14,12,5,9,4,0",0:5-6;1:2-4;2:5-12;3:5-13;4:0-14;5:13-12;6:6-5;7:4-9;8:2-4;9:11-0
86,proposed_c2f_adaptive_pd,8,10,0.8,7,270,0.025925925925925925,10,2,8,1280.0,2.1333333333333333,6716.582908495295,279.9864681207691,0.9,7,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2771.0,2771.0,0.0,0.0,"6,1,2,5,3,8,4,0,11,10",0:0-1;1:0-10;2:3-2;3:0-5;4:2-3;5:6-8;6:2-4;7:14-0;8:4-11;9:1-10
87,proposed_c2f_adaptive_pd,10,10,1.0,11,300,0.03666666666666667,10,2,8,1280.0,2.1333333333333333,25408.319389889697,291.97056136328894,1.0,2,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,4371.0,4371.0,0.0,0.0,"4,8,1,10,9,2,7,0,13,5",0:0-4;1:0-8;2:1-9;3:0-3;4:2-9;5:13-2;6:13-7;7:3-0;8:0-13;9:0-5
88,proposed_c2f_adaptive_pd,10,10,1.0,21,300,0.07,10,2,8,1280.0,2.1333333333333333,998.5985793599262,94.32383752536296,1.0,8,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,4141.0,4141.0,0.0,0.0,"2,0,9,3,5,7,4,11,1,10",0:1-2;1:0-3;2:7-9;3:3-9;4:7-5;5:0-7;6:2-4;7:2-11;8:7-1;9:2-10
89,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,2,8,1280.0,2.1333333333333333,14738.218634305671,337.7463187427704,1.0,3,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2751.0,2751.0,0.0,0.0,"4,14,5,9,0,1,7,2,3,11",0:14-4;1:1-4;2:5-7;3:4-9;4:2-0;5:4-1;6:5-7;7:0-2;8:0-3;9:0-11
90,proposed_c2f_adaptive_pd,10,10,1.0,18,300,0.06,10,2,8,1280.0,2.1333333333333333,8826.282734364264,265.42713061631963,1.0,8,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,3054.0,3054.0,0.0,0.0,"8,14,1,0,12,2,13,3,7,6",0:1-8;1:3-11;2:1-3;3:6-0;4:0-12;5:7-2;6:8-13;7:1-3;8:2-7;9:0-6
91,proposed_c2f_adaptive_pd,6,10,0.6,10,270,0.037037037037037035,9,2,7,1280.0,2.1333333333333333,198178.324141485,77.50156255090606,1.0,3,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,4134.0,4134.0,0.0,0.0,"5,6,1,7,11,3,0,2,13,8",0:8-5;1:3-6;2:1-4;3:3-7;4:14-13;5:1-3;6:;7:3-2;8:0-13;9:0-8
92,proposed_c2f_adaptive_pd,9,10,0.9,18,300,0.06,10,2,8,1280.0,2.1333333333333333,638.4356430291891,272.69709178299127,1.0,2,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,4668.0,4668.0,0.0,0.0,"12,2,6,9,13,1,4,14,5,8",0:0-12;1:0-2;2:8-6;3:3-14;4:1-2;5:0-1;6:9-4;7:4-14;8:8-5;9:2-8
93,proposed_c2f_adaptive_pd,10,10,1.0,22,300,0.07333333333333333,10,2,8,1280.0,2.1333333333333333,14394.75507728459,2013.2989648310138,1.0,1,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2602.0,2602.0,0.0,0.0,"5,3,1,8,10,9,12,0,2,6",0:1-12;1:3-6;2:10-1;3:1-8;4:1-10;5:5-9;6:3-12;7:2-0;8:0-2;9:3-6
94,proposed_c2f_adaptive_pd,9,10,0.9,13,300,0.043333333333333335,10,2,8,1280.0,2.1333333333333333,820.3387913963616,353.9469756633156,1.0,8,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2764.0,2764.0,0.0,0.0,"0,4,6,3,7,10,13,14,9,11",0:0-1;1:4-3;2:0-6;3:4-3;4:2-7;5:2-10;6:3-13;7:0-14;8:6-9;9:9-11
95,proposed_c2f_adaptive_pd,9,10,0.9,12,270,0.044444444444444446,10,2,8,1280.0,2.1333333333333333,165.85489915023646,81.68692185932963,0.9,5,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,3785.0,3785.0,0.0,0.0,"3,5,7,13,14,6,12,8,0,1",0:0-9;1:0-5;2:1-6;3:5-13;4:0-14;5:7-6;6:0-12;7:10-8;8:1-0;9:0-1
96,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,2,8,1280.0,2.1333333333333333,316.33028721642995,107.38084398961301,1.0,0,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,3010.0,3010.0,0.0,0.0,"11,9,3,7,4,13,6,2,0,10",0:1-6;1:1-2;2:4-3;3:6-7;4:10-4;5:3-13;6:0-6;7:7-2;8:3-0;9:9-10
97,proposed_c2f_adaptive_pd,10,10,1.0,10,300,0.03333333333333333,10,2,8,1280.0,2.1333333333333333,242.39266847977086,188.85337037874194,1.0,5,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,5165.0,5165.0,0.0,0.0,"12,9,7,3,4,6,11,5,13,0",0:7-12;1:3-9;2:3-12;3:12-3;4:0-4;5:12-6;6:5-11;7:3-5;8:3-5;9:1-0
98,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,2,8,1280.0,2.1333333333333333,4391.664079514031,358.4119194355168,1.0,2,1,0.5,0.0,0.5,0.0,1.0,1.0,1.0,1.0,2769.0,2769.0,0.0,0.0,"7,0,1,10,2,14,8,4,5,6",0:8-13;1:0-7;2:14-1;3:0-10;4:5-2;5:1-14;6:13-8;7:0-4;8:1-5;9:2-6
99,proposed_c2f_adaptive_pd,7,10,0.7,13,300,0.043333333333333335,10,2,8,1280.0,2.1333333333333333,874.868285494699,25.656459631700752,1.0,1,0,0.5,0.0,0.5,0.0,1.0,1.0,1.0,1.0,3730.0,3730.0,0.0,0.0,"5,1,6,2,12,13,11,4,0,7",0:0-5;1:6-1;2:1-6;3:2-3;4:0-2;5:2-13;6:0-11;7:0-4;8:6-0;9:0-7
