split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,selected_base_arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,dof_real,identifiable_fraction,ncp_unit,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,s_q_energy,post_ic_sinr,protect_dim,n_coefficients,calibration_error_db
calibration,0,5,0,0,30.0,tp_uic_full,tp_uic_full,0.08351397326229355,25.255250636860943,1,3,10.611929753644006,6.164142300658532,10,0.9979199062313441,1.318576191573007,12.607481594488721,12.607519938722012,2.1049715559816555e-07,1.1547768588089761e-08,1.1547666632297905e-08,1.01955791856257e-13,0.9871946318405316,0.9891497405531128,0.9822501118333637,0.9688872841934311,0.9534814135073465,5.905954440369073e-14,4.788602512281326e-06,45,5,47.66450429849736
calibration,0,5,0,1,30.0,tp_uic_full,tp_uic_full,0.09907053085877068,25.23287240433949,1,3,38.258003636473546,35.11799558914076,10,0.9981684312541069,1.304320996612875,12.966785821465676,12.966836963547943,2.094153000633218e-07,1.0576204173845688e-08,1.0576079630260228e-08,1.2454358545951036e-13,0.9704404610229587,0.9824727871455422,0.9834306033497482,0.9689892343237452,0.9535178637411399,5.575541691848991e-14,4.8293458920516806e-06,45,5,47.274338463092676
calibration,1,5,0,0,30.0,tp_uic_full,tp_uic_full,0.1261117799934283,22.794793262559395,1,3,9.959723444110587,14.92877061392,10,0.9977636127157271,3.7925709968826267,13.089569460503753,13.089645397863315,1.194539442396307e-07,5.864669573917372e-09,5.864567029757314e-09,1.0254416005831537e-13,1.0005468850127357,0.998030837931248,0.999964314971785,0.9833297864479834,0.9689197416455964,1.5988778012143753e-13,2.464066795996448e-05,45,5,44.74840931712407
calibration,1,5,0,1,30.0,tp_uic_full,tp_uic_full,0.1435421356719872,24.817437825807872,1,3,23.72350373949313,61.97161017406707,10,0.9978891407648247,3.786252405827222,14.187572958205125,14.187644223963144,1.903114641897121e-07,7.2561734383399525e-09,7.256054368796328e-09,1.1906954362430152e-13,1.0011916339072662,0.9996120211686379,0.9999721735493243,0.9874462713373198,0.9715146026456808,1.4551067187690098e-13,1.8478847401206983e-05,45,5,45.67823486950139
calibration,2,5,0,0,30.0,tp_uic_full,tp_uic_full,0.0001062197225333931,31.083535781658643,1,3,5.52557085136955,2.7987582757308567,10,0.9991806034929698,0.3052151994427038,17.651254925459135,17.651311837469002,8.055170663328968e-07,1.3834047216462564e-08,1.3833865929730693e-08,1.8128673187108143e-13,0.9999982372860843,0.9995606825891574,0.9999968796346498,0.9999810450784898,0.9843847598726753,1.6456137969612675e-14,1.13790952321987e-06,45,5,48.577063131374054
calibration,2,5,0,1,30.0,tp_uic_full,tp_uic_full,0.0001442285331858162,32.020241493576165,1,3,12.31251900030561,18.46581066435497,10,0.9991805578147752,0.3052155989794875,10.847666165095891,10.847677260420458,9.994137434581247e-07,8.222023255979623e-08,8.222002250439858e-08,2.100553976385552e-13,0.9999979625815809,0.9996653859653483,0.9999975529307029,0.9999881653150356,0.9846567844151191,8.984470363508735e-15,1.0844515527864688e-07,45,5,56.316114453571615
calibration,3,5,0,0,30.0,tp_uic_full,tp_uic_full,0.05312367823791941,34.06551994012605,1,3,17.87589881428224,26.567208796019116,10,0.9897264055747924,1.5176801052896327,13.045451406449253,13.045468822061604,1.6005644331369036e-06,7.938309392657152e-08,7.938277559362542e-08,3.183329460950646e-13,0.9959464995347768,0.9994896280398242,0.9982896988271228,0.9901914586026059,0.9728114667431916,7.031118421515036e-14,8.752096251458179e-07,45,5,56.065585234971905
calibration,3,5,0,1,30.0,tp_uic_full,tp_uic_full,0.05136052380950052,34.04240894207948,1,3,16.91785694299692,17.290564705619328,10,0.9905268775147352,1.518908599632347,17.207854538370253,17.207907523624524,1.592069645738874e-06,3.028144590317255e-08,3.028107646253025e-08,3.694406422958449e-13,0.9969234126469063,1.0004331335129273,0.9986749955969733,0.9909672338898602,0.9682743126688809,4.8642285022976275e-14,1.5688787758269393e-06,45,5,51.91880242768495
test,4,5,0,0,30.0,tp_uic_full,tp_uic_full,0.01594115203169239,30.6071852969685,1,3,21.71332586579804,39.760541233748526,10,0.9995663185527367,2.8949968312005514,16.17066415993679,16.17072626979216,7.218379279260918e-07,1.743304622415068e-08,1.7432796910313577e-08,2.493138371032674e-13,1.0000732278951128,0.9937539181367661,0.9999191445817284,0.9981087923925479,0.4745080013604879,9.950397546768417e-14,5.5098226422383906e-06,45,5,49.51726676988902
test,4,5,0,1,30.0,tp_uic_full,tp_uic_full,0.009805648632376951,30.651680925296645,1,3,16.657174309823642,19.377415135671413,10,0.9995644069858252,2.897053527402992,19.473114411810897,19.473148126796765,7.292715317441698e-07,8.233373539602125e-09,8.233309622834444e-09,6.391676768185517e-14,1.000128333826685,0.9960346735843872,0.9999469603516546,0.9983719869527435,0.5380476784622747,1.6451718826017493e-13,1.8568758236628804e-05,45,5,46.26642548044212
