condition,trial,method,pd,pfa,reports,observations,active_targets,capture,bits,delay_ms,selector_seconds,objective_gain,extra_pd_evaluations,accepted_moves
rcs0.1_k2,8,joint,0.1,0.056666666666666664,2,49,10,1.0,1280.0,2.1333333333333333,3.662581699900329,0.3055494767575073,353,7
rcs0.1_k2,8,balanced,0.3,0.07333333333333333,2,60,10,1.0,1280.0,2.1333333333333333,0.4580494000110775,0.0,0,0
rcs0.1_k2,8,robust,0.2,0.05,2,49,9,1.0,1280.0,2.1333333333333333,3.0694951999466866,0.0,0,0
rcs0.1_k2,9,v1,0.0,0.06,2,49,9,1.0,1280.0,2.1333333333333333,3.534316399949603,0.0,0,0
rcs0.1_k2,9,joint,0.0,0.06,2,51,10,1.0,1280.0,2.1333333333333333,3.6672801000531763,0.11675431807737002,364,2
rcs0.1_k2,9,balanced,0.0,0.06666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,0.6181667000055313,0.0,0,0
rcs0.1_k2,9,robust,0.0,0.06,2,50,10,1.0,1280.0,2.1333333333333333,3.7058983999304473,0.0,0,0
rcs0.1_k2,10,v1,0.0,0.04,2,55,10,1.0,1280.0,2.1333333333333333,3.890940700075589,0.0,0,0
rcs0.1_k2,10,joint,0.0,0.05,2,55,10,1.0,1280.0,2.1333333333333333,4.067815000074916,0.05958356551706778,460,4
rcs0.1_k2,10,balanced,0.0,0.05333333333333334,2,60,10,1.0,1280.0,2.1333333333333333,0.5545791999902576,0.0,0,0
rcs0.1_k2,10,robust,0.0,0.04,2,50,10,1.0,1280.0,2.1333333333333333,3.4389603999443352,0.0,0,0
rcs0.1_k2,12,v1,0.0,0.08,2,54,10,1.0,1280.0,2.1333333333333333,3.9369366000173613,0.0,0,0
rcs0.1_k2,12,joint,0.0,0.08,2,54,10,1.0,1280.0,2.1333333333333333,4.065358500112779,0.0,412,0
rcs0.1_k2,12,balanced,0.0,0.07333333333333333,2,60,10,1.0,1280.0,2.1333333333333333,0.5673010000027716,0.0,0,0
rcs0.1_k2,12,robust,0.0,0.08,2,51,10,1.0,1280.0,2.1333333333333333,3.8629864000249654,0.0,0,0
rcs0.1_k2,11,v1,0.2,0.07,2,60,10,1.0,1280.0,2.1333333333333333,4.505625399993733,0.0,0,0
rcs0.1_k2,11,joint,0.2,0.07,2,60,10,1.0,1280.0,2.1333333333333333,4.6192673000041395,0.0,347,0
rcs0.1_k2,11,balanced,0.2,0.06666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,0.5412802000064403,0.0,0,0
rcs0.1_k2,11,robust,0.2,0.07,2,60,10,1.0,1280.0,2.1333333333333333,4.777634399943054,0.0,0,0
rcs0.1_k2,14,v1,0.0,0.03,2,49,9,1.0,1280.0,2.1333333333333333,3.3663070000475273,0.0,0,0
rcs0.1_k2,14,joint,0.0,0.03333333333333333,2,51,10,1.0,1280.0,2.1333333333333333,3.492007000022568,0.10836753810868505,348,2
rcs0.1_k2,14,balanced,0.0,0.05,2,60,10,1.0,1280.0,2.1333333333333333,0.4764382999856025,0.0,0,0
rcs0.1_k2,14,robust,0.0,0.04,2,50,10,1.0,1280.0,2.1333333333333333,3.381640200037509,0.0,0,0
rcs0.1_k2,13,v1,0.0,0.043333333333333335,2,50,10,1.0,1280.0,2.1333333333333333,3.9620093000121415,0.0,0,0
rcs0.1_k2,13,joint,0.0,0.03,2,52,10,1.0,1280.0,2.1333333333333333,4.10445390001405,0.019751139541364537,423,5
rcs0.1_k2,13,balanced,0.0,0.03333333333333333,2,60,10,1.0,1280.0,2.1333333333333333,0.5964447000296786,0.0,0,0
rcs0.1_k2,13,robust,0.0,0.03,2,50,10,1.0,1280.0,2.1333333333333333,3.7259946999838576,0.0,0,0
rcs0.1_k2,15,v1,0.2,0.03333333333333333,2,60,10,1.0,1280.0,2.1333333333333333,4.097707099979743,0.0,0,0
rcs0.1_k2,15,joint,0.2,0.03333333333333333,2,60,10,1.0,1280.0,2.1333333333333333,4.2360167999286205,0.0004725821148268139,359,1
rcs0.1_k2,15,balanced,0.2,0.03666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,0.4182144000660628,0.0,0,0
rcs0.1_k2,15,robust,0.2,0.03666666666666667,2,55,10,1.0,1280.0,2.1333333333333333,3.6437559999758378,0.0,0,0
rcs0.1_k2,16,v1,0.1,0.056666666666666664,2,50,10,1.0,1280.0,2.1333333333333333,3.853051400044933,0.0,0,0
rcs0.1_k2,16,joint,0.1,0.056666666666666664,2,50,10,1.0,1280.0,2.1333333333333333,3.960333100054413,0.0,353,0
rcs0.1_k2,16,balanced,0.1,0.06,2,60,10,1.0,1280.0,2.1333333333333333,0.6374786000233144,0.0,0,0
rcs0.1_k2,16,robust,0.1,0.04666666666666667,2,50,10,1.0,1280.0,2.1333333333333333,3.7328631000127643,0.0,0,0
rcs0.1_k2,17,v1,0.1,0.03333333333333333,2,39,9,1.0,1280.0,2.1333333333333333,3.4043915999354795,0.0,0,0
rcs0.1_k2,17,joint,0.1,0.04,2,41,10,1.0,1280.0,2.1333333333333333,3.5259937999071553,0.12767939697596198,344,2
rcs0.1_k2,17,balanced,0.1,0.03666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,0.7721740000415593,0.0,0,0
rcs0.1_k2,17,robust,0.1,0.03,2,50,10,1.0,1280.0,2.1333333333333333,4.294985199929215,0.0,0,0
rcs0.1_k2,18,v1,0.3,0.043333333333333335,2,50,10,1.0,1280.0,2.1333333333333333,3.2895067000063136,0.0,0,0
rcs0.1_k2,18,joint,0.3,0.043333333333333335,2,50,10,1.0,1280.0,2.1333333333333333,3.4570825000992045,0.032503947830034186,439,2
rcs0.1_k2,18,balanced,0.3,0.05,2,60,10,1.0,1280.0,2.1333333333333333,0.45629030000418425,0.0,0,0
rcs0.1_k2,18,robust,0.3,0.03666666666666667,2,55,10,1.0,1280.0,2.1333333333333333,3.9242065999424085,0.0,0,0
rcs0.1_k2,20,v1,0.1,0.05,2,51,10,1.0,1280.0,2.1333333333333333,3.1186850001104176,0.0,0,0
rcs0.1_k2,20,joint,0.1,0.04666666666666667,2,53,10,1.0,1280.0,2.1333333333333333,3.252278900006786,0.013932873311843785,385,2
rcs0.1_k2,20,balanced,0.1,0.03666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,0.38762050005607307,0.0,0,0
rcs0.1_k2,20,robust,0.1,0.05333333333333334,2,50,10,1.0,1280.0,2.1333333333333333,3.138698700000532,0.0,0,0
rcs0.1_k2,19,v1,0.2,0.05333333333333334,2,55,10,1.0,1280.0,2.1333333333333333,3.8448148999596015,0.0,0,0
rcs0.1_k2,19,joint,0.2,0.05333333333333334,2,55,10,1.0,1280.0,2.1333333333333333,3.95966610009782,0.0,365,0
rcs0.1_k2,19,balanced,0.2,0.06333333333333334,2,60,10,1.0,1280.0,2.1333333333333333,0.5268937998916954,0.0,0,0
rcs0.1_k2,19,robust,0.2,0.04666666666666667,2,51,10,1.0,1280.0,2.1333333333333333,3.380926000070758,0.0,0,0
rcs0.1_k2,21,v1,0.1,0.06,2,50,10,1.0,1280.0,2.1333333333333333,2.8971483999630436,0.0,0,0
rcs0.1_k2,21,joint,0.1,0.05,2,51,10,1.0,1280.0,2.1333333333333333,3.0513102000113577,0.022181984271020028,396,3
rcs0.1_k2,21,balanced,0.1,0.04666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,0.40656779997516423,0.0,0,0
rcs0.1_k2,21,robust,0.1,0.06,2,50,10,1.0,1280.0,2.1333333333333333,3.0485928000416607,0.0,0,0
rcs0.1_k2,22,v1,0.1,0.06666666666666667,2,50,10,1.0,1280.0,2.1333333333333333,3.373631300055422,0.0,0,0
rcs0.1_k2,22,joint,0.1,0.07333333333333333,2,51,10,1.0,1280.0,2.1333333333333333,3.517666900064796,0.019456656178344467,393,3
rcs0.1_k2,22,balanced,0.1,0.05333333333333334,2,60,10,1.0,1280.0,2.1333333333333333,0.5181741000851616,0.0,0,0
rcs0.1_k2,22,robust,0.2,0.056666666666666664,2,53,10,1.0,1280.0,2.1333333333333333,3.4718044999754056,0.0,0,0
rcs0.1_k2,24,v1,0.1,0.07666666666666666,2,50,10,1.0,1280.0,2.1333333333333333,3.103794499998912,0.0,0,0
rcs0.1_k2,24,joint,0.2,0.07666666666666666,2,50,10,1.0,1280.0,2.1333333333333333,3.2183848000131547,0.009642740410694017,341,1
rcs0.1_k2,24,balanced,0.1,0.06,2,60,10,1.0,1280.0,2.1333333333333333,0.46573369996622205,0.0,0,0
rcs0.1_k2,24,robust,0.0,0.05333333333333334,2,52,10,1.0,1280.0,2.1333333333333333,3.2051690999651328,0.0,0,0
rcs0.1_k2,23,v1,0.0,0.04666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,4.150036999955773,0.0,0,0
rcs0.1_k2,23,joint,0.0,0.04666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,4.262482199934311,0.0,352,0
rcs0.1_k2,23,balanced,0.0,0.043333333333333335,2,60,10,1.0,1280.0,2.1333333333333333,0.40877600002568215,0.0,0,0
rcs0.1_k2,23,robust,0.1,0.05333333333333334,2,55,10,1.0,1280.0,2.1333333333333333,3.6056881999829784,0.0,0,0
rcs0.1_k2,25,v1,0.5,0.06,2,55,10,1.0,1280.0,2.1333333333333333,4.00284680002369,0.0,0,0
rcs0.1_k2,25,joint,0.5,0.06,2,55,10,1.0,1280.0,2.1333333333333333,4.102885799948126,0.0,338,0
rcs0.1_k2,25,balanced,0.4,0.05,2,60,10,1.0,1280.0,2.1333333333333333,0.43059240002185106,0.0,0,0
rcs0.1_k2,25,robust,0.6,0.04,2,50,10,1.0,1280.0,2.1333333333333333,3.1513416999951005,0.0,0,0
rcs0.1_k2,26,v1,0.2,0.05,2,55,10,1.0,1280.0,2.1333333333333333,4.014811499975622,0.0,0,0
rcs0.1_k2,26,joint,0.1,0.06333333333333334,2,56,10,1.0,1280.0,2.1333333333333333,4.177413199911825,0.009575079312194923,442,4
rcs0.1_k2,26,balanced,0.1,0.04666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,0.5371926999650896,0.0,0,0
rcs0.1_k2,26,robust,0.1,0.03666666666666667,2,50,10,1.0,1280.0,2.1333333333333333,3.532295500044711,0.0,0,0
rcs0.1_k2,28,v1,0.2,0.03,2,50,10,1.0,1280.0,2.1333333333333333,3.669740099925548,0.0,0,0
rcs0.1_k2,28,joint,0.2,0.02666666666666667,2,50,10,1.0,1280.0,2.1333333333333333,3.79362329992,8.789524948582539e-05,360,1
rcs0.1_k2,28,balanced,0.2,0.03333333333333333,2,60,10,1.0,1280.0,2.1333333333333333,0.4706139999907464,0.0,0,0
rcs0.1_k2,28,robust,0.2,0.04,2,50,10,1.0,1280.0,2.1333333333333333,3.320617499994114,0.0,0,0
rcs0.1_k2,29,v1,0.2,0.01,2,55,10,1.0,1280.0,2.1333333333333333,4.006308999960311,0.0,0,0
rcs0.1_k2,29,joint,0.2,0.01,2,55,10,1.0,1280.0,2.1333333333333333,4.1127268999116495,0.0,369,0
rcs0.1_k2,29,balanced,0.2,0.02,2,60,10,1.0,1280.0,2.1333333333333333,0.4813858000561595,0.0,0,0
rcs0.1_k2,29,robust,0.3,0.016666666666666666,2,50,10,1.0,1280.0,2.1333333333333333,3.3968080000486225,0.0,0,0
rcs0.1_k2,27,v1,0.1,0.04,2,60,10,1.0,1280.0,2.1333333333333333,4.535317400004715,0.0,0,0
rcs0.1_k2,27,joint,0.1,0.04,2,60,10,1.0,1280.0,2.1333333333333333,4.648606100003235,0.0,344,0
rcs0.1_k2,27,balanced,0.2,0.03666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,0.46592660003807396,0.0,0,0
rcs0.1_k2,27,robust,0.1,0.05,1,55,10,1.0,640.0,1.0666666666666667,3.943269799929112,0.0,0,0
rcs0.1_k2,32,v1,0.0,0.06,2,55,10,1.0,1280.0,2.1333333333333333,3.367828099988401,0.0,0,0
rcs0.1_k2,32,joint,0.0,0.06,2,55,10,1.0,1280.0,2.1333333333333333,3.4919904000125825,0.0,379,0
rcs0.1_k2,32,balanced,0.0,0.03666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,0.4225986000383273,0.0,0,0
rcs0.1_k2,32,robust,0.0,0.07,2,55,10,1.0,1280.0,2.1333333333333333,3.6762859999435022,0.0,0,0
rcs0.1_k2,31,v1,0.2,0.03333333333333333,2,56,10,1.0,1280.0,2.1333333333333333,4.16296800004784,0.0,0,0
rcs0.1_k2,31,joint,0.2,0.03666666666666667,2,52,10,1.0,1280.0,2.1333333333333333,4.3021408000495285,0.03781406602344095,390,4
rcs0.1_k2,31,balanced,0.3,0.03333333333333333,2,60,10,1.0,1280.0,2.1333333333333333,0.44994119997136295,0.0,0,0
rcs0.1_k2,31,robust,0.2,0.03333333333333333,2,55,10,1.0,1280.0,2.1333333333333333,3.773729500011541,0.0,0,0
rcs0.1_k2,30,v1,0.1,0.04666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,4.187899500015192,0.0,0,0
rcs0.1_k2,30,joint,0.1,0.04666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,4.325148900039494,0.002002036833674836,360,2
rcs0.1_k2,30,balanced,0.0,0.05,2,60,10,1.0,1280.0,2.1333333333333333,0.4544196999631822,0.0,0,0
rcs0.1_k2,30,robust,0.0,0.04,2,60,10,1.0,1280.0,2.1333333333333333,4.583019500016235,0.0,0,0
rcs0.1_k2,34,v1,0.0,0.04666666666666667,2,50,10,1.0,1280.0,2.1333333333333333,3.666901900083758,0.0,0,0
rcs0.1_k2,34,joint,0.0,0.05333333333333334,2,53,10,1.0,1280.0,2.1333333333333333,3.8123038000194356,0.012943397337861207,397,6
rcs0.1_k2,34,balanced,0.0,0.03666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,0.6222894999664277,0.0,0,0
rcs0.1_k2,34,robust,0.0,0.05333333333333334,2,50,10,1.0,1280.0,2.1333333333333333,3.5227426000637934,0.0,0,0
rcs0.1_k2,33,v1,0.0,0.043333333333333335,2,58,10,1.0,1280.0,2.1333333333333333,4.774516599951312,0.0,0,0
rcs0.1_k2,33,joint,0.0,0.04,2,59,10,1.0,1280.0,2.1333333333333333,4.935363800032064,0.0020951090345464607,418,3
rcs0.1_k2,33,balanced,0.0,0.03666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,0.4691831999225542,0.0,0,0
rcs0.1_k2,33,robust,0.0,0.043333333333333335,2,60,10,1.0,1280.0,2.1333333333333333,5.0363128000171855,0.0,0,0
rcs0.1_k2,35,v1,0.0,0.04,2,60,10,1.0,1280.0,2.1333333333333333,3.966470899991691,0.0,0,0
rcs0.1_k2,35,joint,0.0,0.03333333333333333,2,59,10,1.0,1280.0,2.1333333333333333,4.1646259999834,0.008045886848055517,510,3
rcs0.1_k2,35,balanced,0.0,0.04,2,60,10,1.0,1280.0,2.1333333333333333,0.32847369997762144,0.0,0,0
rcs0.1_k2,35,robust,0.1,0.03666666666666667,2,50,10,1.0,1280.0,2.1333333333333333,2.7450371000450104,0.0,0,0
rcs0.1_k2,36,v1,0.1,0.05,2,51,10,1.0,1280.0,2.1333333333333333,3.4567036000080407,0.0,0,0
rcs0.1_k2,36,joint,0.1,0.05,2,51,10,1.0,1280.0,2.1333333333333333,3.5973592998925596,0.0003187823210986096,398,1
rcs0.1_k2,36,balanced,0.1,0.05333333333333334,2,60,10,1.0,1280.0,2.1333333333333333,0.4347824000287801,0.0,0,0
rcs0.1_k2,36,robust,0.1,0.05333333333333334,2,55,10,1.0,1280.0,2.1333333333333333,3.538964099949226,0.0,0,0
rcs0.1_k2,37,v1,0.2,0.02666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,3.775646400055848,0.0,0,0
rcs0.1_k2,37,joint,0.3,0.043333333333333335,2,56,10,1.0,1280.0,2.1333333333333333,3.9284365999046713,0.08708678942315995,397,4
rcs0.1_k2,37,balanced,0.2,0.03,2,60,10,1.0,1280.0,2.1333333333333333,0.3548309999750927,0.0,0,0
rcs0.1_k2,37,robust,0.2,0.043333333333333335,2,60,10,1.0,1280.0,2.1333333333333333,3.3579268000321463,0.0,0,0
rcs0.1_k2,38,v1,0.1,0.05,2,50,10,1.0,1280.0,2.1333333333333333,3.2990172000136226,0.0,0,0
rcs0.1_k2,38,joint,0.1,0.056666666666666664,2,52,10,1.0,1280.0,2.1333333333333333,3.4444369999691844,0.07781744860244366,408,6
rcs0.1_k2,38,balanced,0.0,0.07666666666666666,2,60,10,1.0,1280.0,2.1333333333333333,0.5108433000277728,0.0,0,0
rcs0.1_k2,38,robust,0.0,0.05333333333333334,2,50,10,1.0,1280.0,2.1333333333333333,3.3816063000122085,0.0,0,0
rcs0.1_k2,39,v1,0.2,0.06,2,55,10,1.0,1280.0,2.1333333333333333,3.924738199915737,0.0,0,0
rcs0.1_k2,39,joint,0.2,0.06,2,55,10,1.0,1280.0,2.1333333333333333,4.031946599949151,0.0,338,0
rcs0.1_k2,39,balanced,0.1,0.043333333333333335,2,60,10,1.0,1280.0,2.1333333333333333,0.447643099934794,0.0,0,0
rcs0.1_k2,39,robust,0.2,0.043333333333333335,2,50,10,1.0,1280.0,2.1333333333333333,3.1677980000386015,0.0,0,0
rcs0.1_k2,40,v1,0.2,0.06,2,50,10,1.0,1280.0,2.1333333333333333,3.5232625999487936,0.0,0,0
rcs0.1_k2,40,joint,0.2,0.05333333333333334,2,50,10,1.0,1280.0,2.1333333333333333,3.650063799927011,0.0002581120270583881,346,1
rcs0.1_k2,40,balanced,0.1,0.056666666666666664,2,60,10,1.0,1280.0,2.1333333333333333,0.5634107999503613,0.0,0,0
rcs0.1_k2,40,robust,0.2,0.06,2,50,10,1.0,1280.0,2.1333333333333333,3.5910885999910533,0.0,0,0
rcs0.1_k2,42,v1,0.0,0.04,2,50,10,1.0,1280.0,2.1333333333333333,3.627250500023365,0.0,0,0
rcs0.1_k2,42,joint,0.1,0.04,2,50,10,1.0,1280.0,2.1333333333333333,3.7659412999637425,4.691035227644136e-05,386,1
rcs0.1_k2,42,balanced,0.0,0.05,2,60,10,1.0,1280.0,2.1333333333333333,0.5624425000278279,0.0,0,0
rcs0.1_k2,42,robust,0.0,0.03,2,44,9,1.0,1280.0,2.1333333333333333,3.411061399965547,0.0,0,0
rcs0.1_k2,43,v1,0.2,0.043333333333333335,2,55,10,0.9090909090909091,1280.0,2.1333333333333333,4.22586460004095,0.0,0,0
rcs0.1_k2,43,joint,0.2,0.03666666666666667,2,55,10,0.9090909090909091,1280.0,2.1333333333333333,4.373639400000684,0.001395146969910499,394,2
rcs0.1_k2,43,balanced,0.2,0.05333333333333334,2,60,10,0.9166666666666666,1280.0,2.1333333333333333,0.6264130999334157,0.0,0,0
rcs0.1_k2,43,robust,0.1,0.05,2,50,10,0.9,1280.0,2.1333333333333333,3.658663499983959,0.0,0,0
rcs0.1_k2,44,v1,0.2,0.05,2,55,10,1.0,1280.0,2.1333333333333333,3.6534202999901026,0.0,0,0
rcs0.1_k2,44,joint,0.2,0.05,2,55,10,1.0,1280.0,2.1333333333333333,3.7908219000091776,0.00014344310981417863,373,1
rcs0.1_k2,44,balanced,0.2,0.043333333333333335,2,60,10,1.0,1280.0,2.1333333333333333,0.5294302999973297,0.0,0,0
rcs0.1_k2,44,robust,0.2,0.05,2,55,10,1.0,1280.0,2.1333333333333333,3.794776799972169,0.0,0,0
rcs0.1_k2,41,v1,0.0,0.07,2,60,10,1.0,1280.0,2.1333333333333333,4.368342999950983,0.0,0,0
rcs0.1_k2,41,joint,0.0,0.07,2,59,10,1.0,1280.0,2.1333333333333333,4.510254899971187,0.0021255473870036568,375,2
rcs0.1_k2,41,balanced,0.0,0.06666666666666667,2,60,10,1.0,1280.0,2.1333333333333333,0.48073970002587885,0.0,0,0
rcs0.1_k2,41,robust,0.0,0.07,2,60,10,1.0,1280.0,2.1333333333333333,4.744125799974427,0.0,0,0
rcs0.1_k2,45,v1,0.2,0.04,2,54,9,1.0,1280.0,2.1333333333333333,3.54640859994106,0.0,0,0
rcs0.1_k2,45,joint,0.3,0.043333333333333335,2,52,10,1.0,1280.0,2.1333333333333333,3.7074830000055954,0.18772023137755411,413,7
rcs0.1_k2,45,balanced,0.2,0.043333333333333335,2,60,10,1.0,1280.0,2.1333333333333333,0.5188557000365108,0.0,0,0
rcs0.1_k2,45,robust,0.2,0.03333333333333333,2,50,10,1.0,1280.0,2.1333333333333333,3.383295899955556,0.0,0,0
rcs0.1_k2,46,v1,0.1,0.04666666666666667,2,55,10,0.9636363636363636,1280.0,2.1333333333333333,4.103313200059347,0.0,0,0
rcs0.1_k2,46,joint,0.1,0.04666666666666667,2,55,10,0.9636363636363636,1280.0,2.1333333333333333,4.219909099978395,0.0,369,0
rcs0.1_k2,46,balanced,0.1,0.043333333333333335,2,60,10,0.9833333333333333,1280.0,2.1333333333333333,0.5673853000625968,0.0,0,0
rcs0.1_k2,46,robust,0.2,0.05,2,50,10,0.98,1280.0,2.1333333333333333,3.5752393999136984,0.0,0,0
rcs0.1_k2,48,v1,0.1,0.02,2,55,10,1.0,1280.0,2.1333333333333333,3.6602361000841483,0.0,0,0
rcs0.1_k2,48,joint,0.1,0.03333333333333333,2,54,10,1.0,1280.0,2.1333333333333333,3.7861127000069246,0.0007820752084644056,344,1
rcs0.1_k2,48,balanced,0.1,0.023333333333333334,2,60,10,1.0,1280.0,2.1333333333333333,0.37585710000712425,0.0,0,0
rcs0.1_k2,48,robust,0.0,0.03,2,50,10,1.0,1280.0,2.1333333333333333,2.8049829000374302,0.0,0,0
rcs0.1_k2,49,v1,0.3,0.013333333333333334,2,55,10,1.0,1280.0,2.1333333333333333,3.260195399983786,0.0,0,0
rcs0.1_k2,49,joint,0.3,0.013333333333333334,2,55,10,1.0,1280.0,2.1333333333333333,3.4112659000093117,0.012938447008037812,400,2
rcs0.1_k2,49,balanced,0.3,0.03,2,60,10,1.0,1280.0,2.1333333333333333,0.36527399998158216,0.0,0,0
rcs0.1_k2,49,robust,0.2,0.03,2,57,10,1.0,1280.0,2.1333333333333333,3.7331115000415593,0.0,0,0
rcs0.1_k2,47,v1,0.1,0.02666666666666667,2,55,10,1.0,1280.0,2.1333333333333333,4.139518799958751,0.0,0,0
rcs0.1_k2,47,joint,0.1,0.02666666666666667,2,56,10,1.0,1280.0,2.1333333333333333,4.28281749994494,0.008266661093024652,391,2
rcs0.1_k2,47,balanced,0.1,0.03,2,60,10,1.0,1280.0,2.1333333333333333,0.5560440000845119,0.0,0,0
rcs0.1_k2,47,robust,0.1,0.03,2,55,10,1.0,1280.0,2.1333333333333333,4.249206200009212,0.0,0,0
rcs0.1_k2,50,v1,0.2,0.05333333333333334,2,55,10,1.0,1280.0,2.1333333333333333,4.280177199980244,0.0,0,0
rcs0.1_k2,50,joint,0.2,0.05333333333333334,2,57,10,1.0,1280.0,2.1333333333333333,4.421842900104821,0.023492947762555616,366,2
rcs0.1_k2,50,balanced,0.3,0.05333333333333334,2,60,10,1.0,1280.0,2.1333333333333333,0.5648502999683842,0.0,0,0
rcs0.1_k2,50,robust,0.2,0.07666666666666666,2,52,10,1.0,1280.0,2.1333333333333333,3.75029849994462,0.0,0,0
rcs0.1_k2,51,v1,0.2,0.04,2,53,10,1.0,1280.0,2.1333333333333333,4.212544800015166,0.0,0,0
rcs0.1_k2,51,joint,0.2,0.043333333333333335,2,52,10,1.0,1280.0,2.1333333333333333,4.370378700084984,0.013593071820356961,428,4
rcs0.1_k2,51,balanced,0.2,0.03333333333333333,2,60,10,1.0,1280.0,2.1333333333333333,0.6947108000749722,0.0,0,0
rcs0.1_k2,51,robust,0.1,0.03333333333333333,2,50,10,1.0,1280.0,2.1333333333333333,3.9904108999762684,0.0,0,0
rcs0.1_k2,52,v1,0.0,0.05,2,60,10,1.0,1280.0,2.1333333333333333,4.245154900010675,0.0,0,0
rcs0.1_k2,52,joint,0.0,0.05,2,60,10,1.0,1280.0,2.1333333333333333,4.370908799930476,0.0,370,0
rcs0.1_k2,52,balanced,0.1,0.06,2,60,10,1.0,1280.0,2.1333333333333333,0.42883790004998446,0.0,0,0
rcs0.1_k2,52,robust,0.0,0.043333333333333335,2,49,9,1.0,1280.0,2.1333333333333333,3.321976099978201,0.0,0,0
rcs0.1_k2,53,v1,0.1,0.03333333333333333,2,55,10,1.0,1280.0,2.1333333333333333,4.053239000029862,0.0,0,0
rcs0.1_k2,53,joint,0.1,0.03333333333333333,2,55,10,1.0,1280.0,2.1333333333333333,4.174777499982156,0.0,358,0
rcs0.1_k2,53,balanced,0.1,0.04,2,60,10,1.0,1280.0,2.1333333333333333,0.5437437000218779,0.0,0,0
rcs0.1_k2,53,robust,0.1,0.03666666666666667,2,50,10,1.0,1280.0,2.1333333333333333,3.411451100022532,0.0,0,0
rcs0.1_k2,57,v1,0.0,0.02,2,55,10,1.0,1280.0,2.1333333333333333,3.6925270999781787,0.0,0,0
rcs0.1_k2,57,joint,0.0,0.013333333333333334,1,56,10,1.0,640.0,1.0666666666666667,3.852196600055322,0.008832316379974614,436,6
rcs0.1_k2,57,balanced,0.1,0.016666666666666666,2,60,10,1.0,1280.0,2.1333333333333333,0.4533168999478221,0.0,0,0
rcs0.1_k2,57,robust,0.0,0.013333333333333334,2,50,10,1.0,1280.0,2.1333333333333333,3.1132172000361606,0.0,0,0
rcs0.1_k2,55,v1,0.1,0.056666666666666664,2,55,10,1.0,1280.0,2.1333333333333333,4.052377699990757,0.0,0,0
rcs0.1_k2,55,joint,0.1,0.056666666666666664,2,55,10,1.0,1280.0,2.1333333333333333,4.1702649999642745,0.0,345,0
rcs0.1_k2,55,balanced,0.1,0.06,2,60,10,1.0,1280.0,2.1333333333333333,0.5386650000000373,0.0,0,0
rcs0.1_k2,55,robust,0.1,0.056666666666666664,2,55,10,1.0,1280.0,2.1333333333333333,4.11977280001156,0.0,0,0
rcs0.1_k2,54,v1,0.2,0.06,2,60,10,1.0,1280.0,2.1333333333333333,4.797585800057277,0.0,0,0
rcs0.1_k2,54,joint,0.2,0.06,2,60,10,1.0,1280.0,2.1333333333333333,4.910339799942449,0.0,352,0
rcs0.1_k2,54,balanced,0.2,0.07333333333333333,2,60,10,1.0,1280.0,2.1333333333333333,0.44350180006586015,0.0,0,0
rcs0.1_k2,54,robust,0.4,0.06333333333333334,2,55,10,1.0,1280.0,2.1333333333333333,4.041400599991903,0.0,0,0
rcs0.1_k2,56,v1,0.1,0.06,2,57,10,1.0,1280.0,2.1333333333333333,4.944523800048046,0.0,0,0
rcs0.1_k2,56,joint,0.1,0.06,2,57,10,1.0,1280.0,2.1333333333333333,5.06608340004459,0.0,383,0
rcs0.1_k2,56,balanced,0.1,0.06,2,60,10,1.0,1280.0,2.1333333333333333,0.6172586999600753,0.0,0,0
rcs0.1_k2,56,robust,0.1,0.04666666666666667,2,52,10,1.0,1280.0,2.1333333333333333,4.140598500031047,0.0,0,0
rcs0.1_k2,59,v1,0.2,0.06333333333333334,2,50,10,1.0,1280.0,2.1333333333333333,4.018119699903764,0.0,0,0
rcs0.1_k2,59,joint,0.2,0.06333333333333334,2,50,10,1.0,1280.0,2.1333333333333333,4.122698899940588,0.0,330,0
rcs0.1_k2,59,balanced,0.2,0.05,2,60,10,1.0,1280.0,2.1333333333333333,0.5661100998986512,0.0,0,0
rcs0.1_k2,59,robust,0.2,0.05333333333333334,2,55,10,1.0,1280.0,2.1333333333333333,4.163423400023021,0.0,0,0
rcs0.1_k2,58,v1,0.3,0.04666666666666667,2,55,10,1.0,1280.0,2.1333333333333333,4.563296600012109,0.0,0,0
rcs0.1_k2,58,joint,0.3,0.04666666666666667,2,55,10,1.0,1280.0,2.1333333333333333,4.682275000028312,0.0,351,0
