trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,detection_runtime_ms,fusion_nodes,selected_links
82,proposed_c2f_adaptive_pd,9,10,0.9,12,270,0.044444444444444446,10,2,8,1280.0,2.1333333333333333,31661.63140721402,172.720424149032,0.9,9,1,0.5,0.0,0.5,0.0,1.0,1.0,1.0,1.0,3251.0,3251.0,0.0,0.0,"9,0,1,8,12,5,6,13,7,2",0:0-9;1:0-3;2:1-4;3:0-8;4:2-12;5:0-5;6:1-6;7:0-13;8:8-7;9:9-2
83,proposed_c2f_adaptive_pd,10,10,1.0,21,300,0.07,10,2,8,1280.0,2.1333333333333333,5550.556989825816,305.2929590345294,1.0,0,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,5155.0,5155.0,0.0,0.0,"3,9,1,12,5,13,14,8,2,0",0:2-3;1:0-9;2:0-1;3:0-8;4:4-5;5:0-9;6:0-14;7:0-8;8:0-2;9:1-0
84,proposed_c2f_adaptive_pd,9,10,0.9,15,300,0.05,10,2,8,1280.0,2.1333333333333333,2338.716674817124,199.28548686971737,1.0,6,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2970.0,2970.0,0.0,0.0,"12,5,7,11,13,10,0,8,1,2",0:0-11;1:0-2;2:3-7;3:1-11;4:3-13;5:1-10;6:2-0;7:11-8;8:3-1;9:0-2
85,proposed_c2f_adaptive_pd,9,10,0.9,16,300,0.05333333333333334,10,2,8,1280.0,2.1333333333333333,8033.909249769893,294.4767627215499,1.0,4,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2805.0,2805.0,0.0,0.0,"5,4,12,9,3,8,6,13,2,0",0:5-6;1:2-4;2:5-9;3:5-9;4:0-3;5:13-8;6:5-6;7:2-13;8:3-2;9:11-0
86,proposed_c2f_adaptive_pd,9,10,0.9,10,300,0.03333333333333333,10,2,8,1280.0,2.1333333333333333,4801.404900008837,125.9085033931006,1.0,7,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,4845.0,4845.0,0.0,0.0,"1,10,13,5,2,6,11,0,12,14",0:0-1;1:0-10;2:2-3;3:0-5;4:0-2;5:0-1;6:0-11;7:14-0;8:4-12;9:1-14
87,proposed_c2f_adaptive_pd,9,10,0.9,11,300,0.03666666666666667,10,2,8,1280.0,2.1333333333333333,20472.979525298513,144.29698847640438,1.0,2,1,0.5,0.0,0.5,0.0,1.0,1.0,1.0,1.0,2758.0,2758.0,0.0,0.0,"8,14,9,12,2,7,13,10,3,5",0:4-14;1:0-8;2:2-9;3:0-12;4:13-2;5:13-7;6:0-13;7:0-10;8:0-3;9:0-5
88,proposed_c2f_adaptive_pd,9,10,0.9,21,300,0.07,10,2,8,1280.0,2.1333333333333333,2003.4121262208616,62.75518060938731,1.0,8,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,3713.0,3713.0,0.0,0.0,"10,14,9,8,13,7,12,5,1,2",0:1-2;1:0-14;2:7-9;3:3-9;4:7-13;5:0-7;6:2-12;7:0-5;8:7-1;9:0-2
89,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,2,8,1280.0,2.1333333333333333,3190.4333908116196,228.69324223938963,1.0,3,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,4125.0,4125.0,0.0,0.0,"14,4,7,9,3,1,10,0,2,11",0:4-14;1:1-4;2:5-7;3:4-9;4:0-2;5:1-5;6:1-10;7:1-0;8:0-2;9:0-11
90,proposed_c2f_adaptive_pd,10,10,1.0,18,300,0.06,10,2,8,1280.0,2.1333333333333333,4279.028813210701,138.29116783637687,1.0,8,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,5037.0,5037.0,0.0,0.0,"8,11,4,0,12,9,13,1,7,6",0:1-8;1:3-11;2:1-4;3:0-6;4:0-12;5:1-9;6:0-8;7:2-1;8:2-7;9:0-6
91,proposed_c2f_adaptive_pd,7,10,0.7,10,270,0.037037037037037035,9,2,7,1280.0,2.1333333333333333,144370.58858452766,100.0012089472695,1.0,3,0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,4586.0,4586.0,0.0,0.0,"14,6,4,5,11,3,0,7,13,8",0:8-14;1:3-6;2:1-4;3:;4:14-13;5:1-3;6:0-5;7:3-7;8:0-13;9:0-8
92,proposed_c2f_adaptive_pd,10,10,1.0,18,300,0.06,10,2,8,1280.0,2.1333333333333333,1202.348742220584,272.7202939497264,1.0,2,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,5510.0,5510.0,0.0,0.0,"12,2,3,14,13,1,9,4,8,6",0:0-12;1:0-2;2:8-3;3:3-14;4:1-2;5:1-6;6:4-9;7:9-4;8:2-8;9:2-6
93,proposed_c2f_adaptive_pd,10,10,1.0,22,300,0.07333333333333333,10,2,8,1280.0,2.1333333333333333,7182.138252110087,1104.3641292385173,1.0,1,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,4669.0,4669.0,0.0,0.0,"9,6,10,7,1,5,12,0,14,3",0:3-9;1:3-6;2:1-10;3:0-13;4:0-1;5:0-5;6:1-5;7:2-0;8:0-14;9:5-3
94,proposed_c2f_adaptive_pd,9,10,0.9,13,300,0.043333333333333335,10,2,8,1280.0,2.1333333333333333,716.3547155081394,133.83209973849733,1.0,8,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,2694.0,2694.0,0.0,0.0,"0,14,13,3,10,7,4,6,8,9",0:0-1;1:4-13;2:0-13;3:4-3;4:0-10;5:0-7;6:2-4;7:0-6;8:6-8;9:11-9
95,proposed_c2f_adaptive_pd,9,10,0.9,12,270,0.044444444444444446,10,2,8,1280.0,2.1333333333333333,175.139547044273,103.84797690699946,0.9,5,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,3698.0,3698.0,0.0,0.0,"12,5,7,13,9,6,3,10,0,1",0:0-9;1:0-5;2:1-6;3:8-13;4:0-9;5:7-6;6:12-3;7:6-10;8:2-0;9:0-1
96,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,2,8,1280.0,2.1333333333333333,351.2946484891619,96.4787987749686,1.0,0,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,6057.0,6057.0,0.0,0.0,"6,2,4,11,10,13,8,7,0,9",0:1-6;1:1-2;2:0-4;3:0-6;4:3-10;5:0-10;6:6-8;7:2-7;8:5-0;9:0-9
97,proposed_c2f_adaptive_pd,10,10,1.0,10,300,0.03333333333333333,10,2,8,1280.0,2.1333333333333333,230.9567083535666,145.2878075910171,1.0,5,1,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,3324.0,3324.0,0.0,0.0,"7,9,12,5,10,6,11,3,13,0",0:7-12;1:3-9;2:7-12;3:12-5;4:0-4;5:12-6;6:5-11;7:5-3;8:3-13;9:1-0
98,proposed_c2f_adaptive_pd,9,10,0.9,16,300,0.05333333333333334,10,2,8,1280.0,2.1333333333333333,382.45198869931653,175.33308737668762,1.0,2,1,0.5,0.0,0.5,0.0,1.0,1.0,1.0,1.0,4129.0,4129.0,0.0,0.0,"13,7,14,12,6,1,9,4,8,5",0:9-13;1:0-7;2:1-14;3:0-3;4:5-2;5:0-1;6:13-9;7:0-4;8:1-8;9:1-5
99,proposed_c2f_adaptive_pd,6,10,0.6,13,300,0.043333333333333335,10,2,8,1280.0,2.1333333333333333,435.5302321374138,41.67639455802791,1.0,1,0,0.5,0.0,0.5,0.0,1.0,1.0,1.0,1.0,3627.0,3627.0,0.0,0.0,"5,4,6,2,12,8,1,0,11,7",0:0-5;1:6-4;2:1-6;3:2-3;4:0-2;5:0-8;6:0-1;7:12-0;8:6-11;9:0-7
