method,P_D,P_D_ci95_low,P_D_ci95_high,P_D_ci95_half_width,P_D_cluster_ci95_low,P_D_cluster_ci95_high,P_D_cluster_ci95_half_width,P_D_weak,P_D_weak_cluster_ci95_low,P_D_weak_cluster_ci95_high,P_FA,P_FA_ci95_low,P_FA_ci95_high,P_FA_ci95_half_width,P_FA_cluster_ci95_low,P_FA_cluster_ci95_high,P_FA_cluster_ci95_half_width,P_FA_overall,P_FA_overall_ci95_low,P_FA_overall_ci95_high,P_FA_overall_ci95_half_width,B_mean_bits,B_std_bits,T_mean_ms,T_std_ms,selected_links_mean,selected_links_std,selected_observations_mean,selected_observations_std,active_target_ratio_mean,feasible_target_ratio_mean,feasible_links_mean,comm_feasible_edge_ratio_mean,selected_rate_mean_mbps,selected_rate_min_mbps_mean,selected_rate_p10_mbps_mean,selected_chi_mean,selected_chi_min_mean,selected_chi_p10_mean,selected_gamma_comm_mean_db,selected_rate_satisfaction_ratio_mean,selected_chi_ge_min_ratio_mean,D_mean,D_median,D_p10,D_p90,fine_eval_full_mean,fine_eval_c2f_mean,belief_capture_rate_mean,receiver_capacity_max_utilization_mean,receiver_capacity_binding_rate,fusion_capacity_max_utilization_mean,fusion_capacity_binding_rate,report_capacity_utilization_mean,report_capacity_binding_rate,assignment_capacity_max_utilization_mean,assignment_capacity_binding_rate,selector_score_evaluations_mean,coordination_messages_mean,bid_rounds_mean,detection_runtime_mean_ms,detection_runtime_p90_ms,all_targets_satisfied_prob,worst_target_D_mean,worst_target_satisfied_prob,actual_mean_target_P_D,actual_worst_target_P_D,actual_best_target_P_D,paired_proposed_delta_P_D,paired_proposed_delta_ci95_low,paired_proposed_delta_ci95_high,paired_reference_method,paired_reference_delta_P_D,paired_reference_delta_ci95_low,paired_reference_delta_ci95_high,P_D_per_kbit,P_D_per_ms,D_per_kbit,D_per_ms
proposed_c2f_adaptive_pd,0.937,0.9202047348625318,0.9504505557729631,0.015122910455215632,0.921,0.9520249999999999,0.015512499999999929,0.76,0.67,0.84,0.04973118279569892,0.0473188865328238,0.052259710875112955,0.002470412171144576,0.04736648148148147,0.052000092592592605,0.0023168055555555685,0.04933333333333333,0.04693987130512894,0.05184219932145375,0.002451164008162407,1280.0,0.0,2.1333333333333333,0.0,2.0,0.0,9.96,0.24166091947189144,0.995,1.0,840.14,0.5314911618169282,2.85724359536641,1.5805400245231922,1.835880738691836,0.9978494144295189,0.9956988298808498,0.9961289467905837,1.367407293764517,1.0,1.0,6847.223469656173,167.1660081300903,14.723336855565718,4231.381266938772,840.14,54.67,0.9969999999999999,0.95,0.9,0.505,0.01,1.0,1.0,1.0,1.0,4080.32,4080.32,0.0,0.0,0.0,0.41,1430.3456830014597,0.85,0.937,0.91,0.96,,,,,,,,0.73203125,0.43921875000000005,5349.393335668885,3209.636001401331
