trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,coordination_rounds,coordination_converged,coordination_n_tx,detection_runtime_ms,fusion_nodes,selected_links
890,proposed_c2f_adaptive_pd,9,10,0.9,11,300,0.03666666666666667,29,25,4,16000.0,26.666666666666668,2260.3407058900148,291.89030061214953,1.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72944.0,72944.0,0.0,2.0,1.0,3.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:1-10;1:13-2;2:1-4;3:1-7;4:1-2,13-2,13-9,1-9,1-14,13-14;5:4-11,4-7,4-10,1-7,4-5,4-0;6:4-11,4-5,1-11,13-11,4-0,13-5;7:1-6,1-3,13-3,1-4,13-4;8:1-6;9:1-4"
891,proposed_c2f_adaptive_pd,9,10,0.9,14,300,0.04666666666666667,17,12,5,7680.0,12.8,206.55268006307634,35.881997122058664,0.8235294117647058,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63111.0,63111.0,0.0,2.0,1.0,3.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:12-13;1:8-0;2:8-2;3:12-0,14-0;4:12-5;5:12-1;6:14-2;7:8-1;8:12-0,12-11;9:12-0,12-9,8-9,14-9,8-5,12-5"
892,proposed_c2f_adaptive_pd,10,10,1.0,10,300,0.03333333333333333,20,10,10,6400.0,10.666666666666668,557.2496212540116,277.9111285178771,1.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77727.0,77727.0,0.0,2.0,1.0,3.0,0.0,"13,13,13,13,13,13,13,13,13,13","0:3-13;1:0-1,0-13,3-13;2:3-13;3:0-13;4:3-7,3-11,3-13,0-13;5:13-12,3-13,13-3,13-7,3-12,13-9;6:0-1;7:0-2;8:3-13;9:3-13"
893,proposed_c2f_adaptive_pd,9,10,0.9,16,270,0.05925925925925926,11,5,6,3200.0,5.333333333333334,959.5218651472051,80.51426483010603,0.9090909090909091,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49724.0,49724.0,0.0,2.0,1.0,3.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:10-2;1:10-4;2:10-2;3:2-5;4:0-4;5:0-2;6:0-2,10-2;7:0-1;8:10-2;9:2-8"
894,proposed_c2f_adaptive_pd,9,10,0.9,14,270,0.05185185185185185,14,10,4,6400.0,10.666666666666668,242.34494021248898,197.87830910873518,0.7142857142857143,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113100.0,113100.0,0.0,3.0,1.0,2.0,0.0,"13,13,13,13,13,13,13,13,13,13","0:13-7,0-13;1:0-13;2:0-3;3:0-8;4:13-2,0-13,13-0,13-7;5:0-10;6:0-4;7:0-13;8:0-4;9:13-7"
895,proposed_c2f_adaptive_pd,8,10,0.8,13,300,0.043333333333333335,25,17,8,10880.0,18.133333333333333,1256.9541961871564,59.01082607235448,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95222.0,95222.0,0.0,2.0,1.0,3.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:13-1;1:1-4,13-4,1-8,13-8,1-2,3-8;2:13-7;3:1-7;4:3-1;5:1-2,1-5,1-10,1-11,3-1,13-1;6:1-10,1-2,1-5,1-11,1-8,3-1;7:3-1;8:3-1;9:3-1"
896,proposed_c2f_adaptive_pd,8,10,0.8,16,270,0.05925925925925926,15,12,3,7680.0,12.8,1217.2996458840091,36.35352224062359,0.9333333333333333,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60467.0,60467.0,0.0,2.0,1.0,3.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:13-10;1:13-10;2:1-8;3:13-10;4:1-11;5:10-2;6:1-0;7:1-0;8:1-8;9:10-6,10-2,10-14,13-6,10-9,10-11"
897,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,16,11,5,7040.0,11.733333333333334,1487.0633051397465,128.32066284897462,0.875,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66527.0,66527.0,0.0,2.0,1.0,3.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:5-1;1:5-4;2:1-13;3:5-1;4:11-10,11-0,5-10,5-0,1-0,11-12;5:5-1;6:1-10;7:11-1,5-4;8:5-1;9:1-12"
898,proposed_c2f_adaptive_pd,9,10,0.9,16,300,0.05333333333333334,19,12,7,7680.0,12.8,1249.2960351564145,189.2260144374402,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78351.0,78351.0,0.0,2.0,1.0,3.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:12-11;1:12-3;2:13-10;3:2-8,13-8,2-14,2-4,2-7,12-8;4:12-10;5:13-10;6:2-5;7:2-10;8:2-6;9:12-0,12-3,12-10,2-10,13-10"
899,proposed_c2f_adaptive_pd,7,10,0.7,14,300,0.04666666666666667,16,11,5,7040.0,11.733333333333334,345.94243981692046,52.51444210191255,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58282.0,58282.0,0.0,2.0,1.0,3.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:6-12;1:6-1;2:7-1;3:3-0;4:3-4;5:3-10;6:6-0;7:3-2;8:6-10,7-10,3-10,6-5,6-1,6-14;9:6-1,3-1"
