method,P_D,P_D_ci95_low,P_D_ci95_high,P_D_ci95_half_width,P_D_cluster_ci95_low,P_D_cluster_ci95_high,P_D_cluster_ci95_half_width,P_D_weak,P_D_weak_cluster_ci95_low,P_D_weak_cluster_ci95_high,P_FA,P_FA_ci95_low,P_FA_ci95_high,P_FA_ci95_half_width,P_FA_cluster_ci95_low,P_FA_cluster_ci95_high,P_FA_cluster_ci95_half_width,P_FA_overall,P_FA_overall_ci95_low,P_FA_overall_ci95_high,P_FA_overall_ci95_half_width,B_mean_bits,B_std_bits,T_mean_ms,T_std_ms,selected_links_mean,selected_links_std,selected_observations_mean,selected_observations_std,active_target_ratio_mean,feasible_target_ratio_mean,feasible_links_mean,comm_feasible_edge_ratio_mean,selected_rate_mean_mbps,selected_rate_min_mbps_mean,selected_rate_p10_mbps_mean,selected_chi_mean,selected_chi_min_mean,selected_chi_p10_mean,selected_gamma_comm_mean_db,selected_rate_satisfaction_ratio_mean,selected_chi_ge_min_ratio_mean,D_mean,D_median,D_p10,D_p90,fine_eval_full_mean,fine_eval_c2f_mean,belief_capture_rate_mean,receiver_capacity_max_utilization_mean,receiver_capacity_binding_rate,fusion_capacity_max_utilization_mean,fusion_capacity_binding_rate,report_capacity_utilization_mean,report_capacity_binding_rate,assignment_capacity_max_utilization_mean,assignment_capacity_binding_rate,selector_score_evaluations_mean,coordination_messages_mean,bid_rounds_mean,detection_runtime_mean_ms,detection_runtime_p90_ms,all_targets_satisfied_prob,worst_target_D_mean,worst_target_satisfied_prob,actual_mean_target_P_D,actual_worst_target_P_D,actual_best_target_P_D,paired_proposed_delta_P_D,paired_proposed_delta_ci95_low,paired_proposed_delta_ci95_high,paired_reference_method,paired_reference_delta_P_D,paired_reference_delta_ci95_low,paired_reference_delta_ci95_high,P_D_per_kbit,P_D_per_ms,D_per_kbit,D_per_ms
proposed_c2f_adaptive_pd,0.926,0.8996646988891734,0.945839126122497,0.023087213616661773,0.9019999999999999,0.948,0.02300000000000002,0.66,0.52,0.8,0.04869215291750503,0.04535221729280752,0.05226458990192626,0.0034561863045593708,0.04509611111111111,0.05244481481481481,0.0036743518518518523,0.0484,0.045079646908793215,0.05195160940625613,0.0034359812487314567,4556.8,708.5236481586201,7.59466666666667,1.1808727469310338,7.12,1.1070682002478438,11.46,1.0239140588936164,0.996,1.0,872.48,0.5305112474140704,2.559166427138357,0.9604860530845447,1.133257088401163,0.9986742617487201,0.9908893173694748,0.9962327794722277,0.9435536827157042,1.0,1.0,1481.0881365131165,111.82225920427814,10.08984338871525,1905.851150127979,872.48,61.2,0.998,1.0,1.0,0.92,0.84,0.89,0.52,1.0,1.0,9772.86,9772.86,0.0,0.0,0.0,0.3,411.42246169862585,0.84,0.9259999999999999,0.88,0.96,,,,,,,,0.20321278089887643,0.1219276685393258,325.02811984575067,195.0168719074503
