method,P_D,P_D_ci95_low,P_D_ci95_high,P_D_ci95_half_width,P_D_cluster_ci95_low,P_D_cluster_ci95_high,P_D_cluster_ci95_half_width,P_D_weak,P_D_weak_cluster_ci95_low,P_D_weak_cluster_ci95_high,P_FA,P_FA_ci95_low,P_FA_ci95_high,P_FA_ci95_half_width,P_FA_cluster_ci95_low,P_FA_cluster_ci95_high,P_FA_cluster_ci95_half_width,P_FA_overall,P_FA_overall_ci95_low,P_FA_overall_ci95_high,P_FA_overall_ci95_half_width,B_mean_bits,B_std_bits,T_mean_ms,T_std_ms,selected_links_mean,selected_links_std,selected_observations_mean,selected_observations_std,active_target_ratio_mean,feasible_target_ratio_mean,feasible_links_mean,comm_feasible_edge_ratio_mean,selected_rate_mean_mbps,selected_rate_min_mbps_mean,selected_rate_p10_mbps_mean,selected_chi_mean,selected_chi_min_mean,selected_chi_p10_mean,selected_gamma_comm_mean_db,selected_rate_satisfaction_ratio_mean,selected_chi_ge_min_ratio_mean,D_mean,D_median,D_p10,D_p90,fine_eval_full_mean,fine_eval_c2f_mean,belief_capture_rate_mean,receiver_capacity_max_utilization_mean,receiver_capacity_binding_rate,fusion_capacity_max_utilization_mean,fusion_capacity_binding_rate,report_capacity_utilization_mean,report_capacity_binding_rate,assignment_capacity_max_utilization_mean,assignment_capacity_binding_rate,cpu_capacity_max_utilization_mean,cpu_capacity_binding_rate,selector_score_evaluations_mean,coordination_messages_mean,bid_rounds_mean,coordination_rounds_mean,coordination_converged_rate,coordination_n_tx_mean,bundle_column_count_mean,bundle_pricing_iterations_mean,bundle_lp_worst_deficit_bound_mean,detection_runtime_mean_ms,detection_runtime_p90_ms,all_targets_satisfied_prob,worst_target_D_mean,worst_target_satisfied_prob,actual_mean_target_P_D,actual_worst_target_P_D,actual_best_target_P_D,paired_proposed_delta_P_D,paired_proposed_delta_ci95_low,paired_proposed_delta_ci95_high,paired_reference_method,paired_reference_delta_P_D,paired_reference_delta_ci95_low,paired_reference_delta_ci95_high,P_D_per_kbit,P_D_per_ms,D_per_kbit,D_per_ms
proposed_c2f_adaptive_pd,0.0505,0.041735326906860444,0.060988161816000704,0.00962641745457013,0.0415,0.06,0.009249999999999998,0.045,0.02,0.075,0.04948021462105969,0.04776850787632525,0.05124995642058215,0.0017407242721284508,0.04772212962962963,0.05118912037037037,0.0017334953703703714,0.049183333333333336,0.04748164507798783,0.05094274646963601,0.0017305506958240902,4995.2,2332.005351623362,8.325333333333333,3.886675586038937,7.805,3.643758361911503,31.67,13.693104103891127,1.0,1.0,1402.8,0.44550000000000006,1.0946095058421015,0.8333373590814659,0.879411751064355,0.8923161615297822,0.7647552812282021,0.8057452224976532,-3.828909566997275,1.0,1.0,8.508441633916068e-06,3.5404749774160806e-09,1.5740604745930637e-11,1.4366287615943327e-06,1402.8,97.6,0.9858912321576636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43087.955,43087.955,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,1.6860445566401615e-06,0.0,0.0505,0.025,0.08,,,,,,,,0.010109705317104421,0.0060658231902626526,1.7033235173598792e-06,1.0219941104159274e-06
