split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,selected_base_arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,dof_real,identifiable_fraction,ncp_unit,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,s_q_energy,post_ic_sinr,protect_dim,n_coefficients,calibration_error_db
calibration,1,3,0,1,30.0,tp_uic_full,tp_uic_full,0.006565684899279996,28.25457977411986,1,3,11.866492564561948,49.246463150467974,10,0.9957386969558846,150.92303986880822,11.694470704732538,11.69451551723885,4.1993216926174854e-07,2.8427068429559993e-08,2.8426775107479178e-08,2.9332208081456216e-13,1.0000692778042697,0.9985614511926667,0.999997481604525,0.9984306117733138,0.8705382731977777,4.9776989988906085e-12,0.00017133337412908163,45,5,51.59903460547668
calibration,2,3,0,0,30.0,tp_uic_full,tp_uic_full,0.000208254746461541,25.494173881846642,1,3,5.386491023235973,44.915489091914864,10,0.766134368373175,32.32668123745222,11.979782058434406,11.979908394516483,2.2240193228282398e-07,1.409809232531561e-08,1.4097682218368005e-08,4.1010694760571346e-13,1.0000084882590983,0.9999999878734035,0.9999954779432566,0.9999713506393332,0.9763439268136475,2.3917781145316916e-12,0.00016242288575291222,45,5,48.66639739825642
calibration,2,3,0,1,30.0,tp_uic_full,tp_uic_full,0.000491820614111164,25.51538778969787,1,3,2.897078921508127,26.023975876427663,10,0.7661927749317139,32.32793395599306,11.564168667796412,11.564238712683089,2.2349095277021554e-07,1.558989105209156e-08,1.558963961363413e-08,2.514384574298474e-13,0.9999989478678727,0.9999723135196131,0.9999974998066631,0.9999200671554301,0.9695153993625157,2.3504933191530124e-12,0.00014493504762574195,45,5,49.103083903382014
calibration,3,3,0,0,30.0,tp_uic_full,tp_uic_full,0.00790690053920212,31.482555590783804,1,3,35.12429824882972,42.825249429587785,10,0.9999523388873095,9.021886754698931,16.886319506159552,16.88635439002024,8.83032579303199e-07,1.8086093698679203e-08,1.8085948426228032e-08,1.452724511700801e-13,0.9999915531506579,1.0002516668292094,1.0000062937281091,0.9996767723469585,0.9762931271159465,2.382409469855367e-13,1.2730689890804018e-05,45,5,49.696469075370516
calibration,3,3,0,1,30.0,tp_uic_full,tp_uic_full,0.013435003234731634,31.054122419695748,1,3,22.33231373147742,18.70412134991585,10,0.9999460084868846,9.01812914373799,14.596894500236797,14.596927416099065,8.000799920784194e-07,2.776156596087911e-08,2.7761355552398995e-08,2.1040848011466507e-13,0.9998486013965037,1.0001004443922612,0.9999505660455122,0.9996057258922543,0.963808610602914,3.5140054242081467e-13,1.2376082394812096e-05,45,5,51.5617071609859
calibration,4,3,0,0,30.0,tp_uic_full,tp_uic_full,0.03244240516713256,25.592810664572557,1,3,29.127464522137267,72.7665413533939,10,0.9814028865583593,32.31611050331547,15.910922402068808,15.91102473793102,2.2751091362383633e-07,5.83324200197456e-09,5.833104550811463e-09,1.3745116309726075e-13,1.0006248849637491,1.0001325665177356,0.999721501636853,0.9990440547355577,0.9909392099438694,1.4756813089943896e-12,0.00022854464043419123,45,5,44.71739782335441
calibration,4,3,0,1,30.0,tp_uic_full,tp_uic_full,0.03190950994515603,25.162200091536413,1,3,92.38387877559055,128.6336092921316,10,0.9816239028650189,32.31984099737383,10.098514700962657,10.098559784363005,2.060350830953933e-07,2.014140243942614e-08,2.0141193355904607e-08,2.0908352153254356e-13,0.9998773710750873,1.0003011038602405,0.999725512646305,0.999192546642595,0.9901425487127523,1.1707155462859247e-12,5.6361342918089376e-05,45,5,50.111856670427734
calibration,5,3,0,0,30.0,tp_uic_full,tp_uic_full,0.007295400711482033,23.70721133541808,1,3,7.232467427178102,42.74882307265673,10,0.9917120250430412,34.26662072646663,9.660943409893099,9.661005274389169,1.473812723675949e-07,1.593484929846239e-08,1.5934622310913246e-08,2.2698754914353616e-13,0.9999581256946309,0.999843381998034,0.9999267182382332,0.9997211264038236,0.985811162110231,1.3324786346000266e-12,8.044814924157881e-05,45,5,49.00923938542327
calibration,5,3,0,1,30.0,tp_uic_full,tp_uic_full,0.005317020346008269,25.110536860924547,1,3,5.942610972048562,67.56743698170054,10,0.9917041122887481,34.28036197100544,13.545227254323791,13.54533609388942,2.0359863129032222e-07,9.00019934386164e-09,8.999973790566957e-09,2.2555329468168216e-13,0.9999941890209976,0.9967265040938735,0.9999858393533334,0.9998554057112982,0.9859726219493609,1.4074224185239114e-12,0.00014618150137601915,45,5,46.43561167778482
calibration,6,3,0,0,30.0,tp_uic_full,tp_uic_full,0.0017602510850427957,26.521889341903126,1,3,5.358190268577921,26.717125713702558,10,0.983703998617104,20.941784207143098,13.354644995109028,13.354734084898048,2.817799593820251e-07,1.301504286151375e-08,1.301477587780152e-08,2.6698371222860697e-13,1.0000004481710494,1.0000129432315423,0.9999900031631713,0.9999831842227106,0.9972264296542329,9.890433843017495e-13,7.249620414153906e-05,45,5,48.30858159986252
calibration,6,3,0,1,30.0,tp_uic_full,tp_uic_full,0.002883289637327871,26.67956819031732,1,3,7.764933507462761,41.47205120432751,10,0.9837001672467481,20.942725888534095,13.603995576254961,13.604077908880416,2.921985032808032e-07,1.2743197950367802e-08,1.2742956369817585e-08,2.4158055021741605e-13,1.0000007302668925,1.0000042157939142,0.9999794095493232,0.9999706667486266,0.9978052998913326,9.966977844520647e-13,7.454262619867189e-05,45,5,48.21328790181694
calibration,7,3,0,0,30.0,tp_uic_full,tp_uic_full,0.0016610669830965789,27.814687208779404,1,3,2.8473837598209712,19.352837192201225,10,0.9980744232701865,23.10305219784935,14.43648427954409,14.43684680206834,3.794808711371845e-07,1.3662855050564975e-08,1.3661714606422447e-08,1.1404441425276392e-12,1.000680331827768,0.9497259657481387,1.0001684562032942,0.9990700458216543,0.46580771750348143,8.274755580093761e-13,5.7943243339091e-05,45,5,43.23062867983798
