trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,detection_runtime_ms,fusion_nodes,selected_links
10,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,0,10,0.0,0.0,1437.5762324685822,325.5779883627985,1.0,2,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"6,13,14,3,1,4,7,12,0,5",0:0-6;1:7-13;2:7-14;3:4-3;4:0-1;5:3-4;6:11-7;7:2-12;8:1-0;9:3-5
11,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,0,10,0.0,0.0,411.0908570767112,131.55170168942868,1.0,7,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"0,11,14,3,7,2,10,8,12,4",0:6-0;1:0-11;2:4-14;3:0-3;4:1-7;5:0-2;6:1-10;7:2-8;8:10-12;9:1-4
12,proposed_c2f_adaptive_pd,9,10,0.9,15,300,0.05,10,0,10,0.0,0.0,2282.410243786876,134.24549604858413,1.0,2,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"8,4,7,1,11,9,14,3,10,5",0:3-8;1:3-4;2:13-7;3:5-1;4:3-11;5:2-9;6:0-14;7:5-3;8:0-10;9:10-5
13,proposed_c2f_adaptive_pd,9,10,0.9,23,300,0.07666666666666666,10,0,10,0.0,0.0,2455.152110972433,197.59943875947607,1.0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"2,4,11,10,0,6,7,3,5,8",0:1-2;1:3-4;2:0-11;3:0-10;4:1-0;5:0-6;6:14-7;7:4-3;8:14-5;9:10-8
14,proposed_c2f_adaptive_pd,10,10,1.0,8,300,0.02666666666666667,10,0,10,0.0,0.0,8649.495346712882,335.2004625068642,1.0,5,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"12,7,4,13,8,2,9,5,0,10",0:4-12;1:2-7;2:5-4;3:5-13;4:0-8;5:4-2;6:0-9;7:2-5;8:2-0;9:2-10
15,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,0,10,0.0,0.0,1633.8746079793234,151.35736201770425,1.0,7,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"8,4,9,14,0,1,5,7,6,10",0:1-8;1:8-4;2:0-9;3:4-14;4:10-0;5:0-1;6:6-5;7:2-7;8:0-6;9:9-10
16,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,0,10,0.0,0.0,3651.867477238069,215.1076344370626,1.0,1,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"6,2,12,14,11,1,5,4,13,9",0:12-6;1:6-2;2:14-12;3:2-14;4:2-11;5:7-1;6:2-5;7:2-4;8:4-13;9:0-9
17,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,10,0,10,0.0,0.0,978.6516337954981,107.91210084414749,1.0,9,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"1,3,14,5,12,6,4,10,0,11",0:0-1;1:1-3;2:4-14;3:3-5;4:0-12;5:9-6;6:6-4;7:0-10;8:6-0;9:5-11
18,proposed_c2f_adaptive_pd,9,10,0.9,13,300,0.043333333333333335,10,0,10,0.0,0.0,1582.5893573978178,228.53453676912062,1.0,4,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"8,1,5,3,6,4,2,10,9,14",0:9-8;1:6-1;2:0-5;3:14-3;4:1-6;5:0-4;6:1-2;7:2-10;8:8-9;9:10-14
19,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,0,10,0.0,0.0,4059.1573601756745,614.7408543074627,1.0,8,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"10,13,11,8,7,9,2,14,6,3",0:6-10;1:2-13;2:9-11;3:11-8;4:3-7;5:3-9;6:0-2;7:3-14;8:10-6;9:7-3
20,proposed_c2f_adaptive_pd,9,10,0.9,10,300,0.03333333333333333,10,0,10,0.0,0.0,3646.1259974502027,117.5613915748346,1.0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1140.0,1140.0,0.0,0.0,"2,1,0,6,13,14,10,3,5,12",0:14-2;1:0-1;2:3-0;3:0-6;4:6-13;5:12-14;6:2-10;7:1-3;8:1-5;9:5-12
21,proposed_c2f_adaptive_pd,9,10,0.9,16,300,0.05333333333333334,10,0,10,0.0,0.0,5885.643995686832,208.92202929292745,1.0,3,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1154.0,1154.0,0.0,0.0,"5,1,13,10,9,11,4,12,3,2",0:3-5;1:0-1;2:10-13;3:2-10;4:2-9;5:5-11;6:3-4;7:0-12;8:12-3;9:13-2
22,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,0,10,0.0,0.0,1120.581639545003,327.5811203312897,1.0,2,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"4,2,9,3,12,1,10,11,5,14",0:3-4;1:1-2;2:2-9;3:1-3;4:3-12;5:3-1;6:4-10;7:0-11;8:1-5;9:3-14
23,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,10,0,10,0.0,0.0,586.1192766483134,195.39579740341512,1.0,3,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1131.0,1131.0,0.0,0.0,"3,5,8,7,12,2,10,0,6,4",0:1-3;1:12-5;2:7-8;3:8-7;4:0-12;5:10-2;6:2-10;7:2-0;8:2-6;9:2-4
24,proposed_c2f_adaptive_pd,7,10,0.7,12,300,0.04,10,0,10,0.0,0.0,676.1109472087974,53.24402925753458,1.0,7,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"8,3,7,6,11,4,0,5,10,14",0:14-8;1:5-3;2:4-7;3:0-6;4:8-11;5:10-4;6:3-0;7:4-5;8:4-10;9:5-14
25,proposed_c2f_adaptive_pd,9,10,0.9,20,300,0.06666666666666667,10,0,10,0.0,0.0,5140.297808022666,202.21910686515344,1.0,5,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"13,2,4,1,9,12,14,8,0,7",0:0-13;1:7-2;2:13-4;3:3-1;4:1-9;5:13-12;6:0-14;7:0-8;8:2-0;9:0-7
26,proposed_c2f_adaptive_pd,9,10,0.9,19,300,0.06333333333333334,10,0,10,0.0,0.0,506.2884545987452,273.00624476189773,1.0,9,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"12,1,5,0,11,4,8,13,9,6",0:13-12;1:6-1;2:1-5;3:2-0;4:4-11;5:1-4;6:5-8;7:6-13;8:0-9;9:1-6
27,proposed_c2f_adaptive_pd,8,10,0.8,15,300,0.05,10,0,10,0.0,0.0,285.3039787806707,82.8869043896694,1.0,1,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"5,9,14,2,1,10,11,7,12,8",0:0-5;1:1-9;2:0-14;3:4-2;4:3-1;5:0-10;6:3-11;7:0-7;8:7-12;9:12-8
28,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,0,10,0.0,0.0,1236.0172345418055,406.26454160494944,1.0,4,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"6,12,11,7,14,10,13,3,5,1",0:0-6;1:2-12;2:7-11;3:13-7;4:7-14;5:1-10;6:0-13;7:0-3;8:0-5;9:0-1
29,proposed_c2f_adaptive_pd,9,10,0.9,18,300,0.06,10,0,10,0.0,0.0,1151.5882084739153,149.9105698005995,1.0,3,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"11,13,4,1,5,0,9,3,6,14",0:0-11;1:3-13;2:11-4;3:5-1;4:11-5;5:2-0;6:5-9;7:5-3;8:0-6;9:0-14
30,proposed_c2f_adaptive_pd,10,10,1.0,7,300,0.023333333333333334,10,0,10,0.0,0.0,4219.711074626526,1016.7227436475858,1.0,0,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"12,1,7,8,11,0,13,5,2,9",0:1-12;1:0-1;2:3-7;3:0-8;4:0-11;5:1-0;6:0-13;7:7-5;8:0-2;9:5-9
31,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,0,10,0.0,0.0,3021.858973008212,234.68885047850733,1.0,1,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"13,7,8,5,3,2,4,9,0,11",0:9-13;1:9-7;2:2-8;3:3-5;4:0-3;5:4-2;6:0-4;7:0-9;8:3-0;9:0-11
32,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,10,0,10,0.0,0.0,53839.802619739654,134.48421788294718,1.0,4,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1140.0,1140.0,0.0,0.0,"2,11,1,8,7,5,6,12,4,13",0:7-2;1:12-11;2:3-1;3:0-8;4:4-7;5:12-5;6:14-6;7:2-12;8:1-4;9:7-13
33,proposed_c2f_adaptive_pd,9,10,0.9,10,300,0.03333333333333333,10,0,10,0.0,0.0,984.4566947952273,100.47882913576998,1.0,0,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1107.0,1107.0,0.0,0.0,"14,12,5,0,6,11,3,9,10,7",0:0-14;1:3-12;2:1-5;3:4-0;4:0-6;5:3-11;6:4-3;7:0-9;8:0-10;9:8-7
34,proposed_c2f_adaptive_pd,9,10,0.9,16,300,0.05333333333333334,10,0,10,0.0,0.0,2833.4244313414583,94.85123662847654,1.0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1154.0,1154.0,0.0,0.0,"9,0,2,4,12,7,8,10,11,13",0:12-9;1:9-0;2:1-2;3:0-4;4:9-12;5:1-7;6:2-8;7:0-10;8:0-11;9:0-13
35,proposed_c2f_adaptive_pd,9,10,0.9,14,300,0.04666666666666667,10,0,10,0.0,0.0,5820.37761036327,194.7836018143463,1.0,1,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"9,0,5,6,3,13,1,11,4,8",0:4-9;1:7-0;2:0-5;3:13-6;4:1-3;5:2-13;6:11-1;7:1-11;8:0-4;9:0-8
36,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,0,10,0.0,0.0,2348.364607439546,920.2583642786794,1.0,2,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"5,1,12,11,9,3,10,2,13,14",0:9-5;1:12-1;2:1-12;3:2-11;4:2-9;5:2-3;6:4-10;7:9-2;8:9-13;9:3-14
37,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,0,10,0.0,0.0,10532.79080563495,421.3888539913603,1.0,4,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1154.0,1154.0,0.0,0.0,"8,5,2,13,3,14,1,10,4,6",0:0-8;1:4-5;2:1-2;3:0-13;4:5-3;5:2-14;6:0-1;7:6-10;8:0-4;9:3-6
38,proposed_c2f_adaptive_pd,9,10,0.9,12,300,0.04,10,0,10,0.0,0.0,857.6121470498238,157.08165056739713,1.0,8,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"11,14,3,7,12,8,13,9,0,6",0:9-11;1:1-14;2:8-3;3:0-7;4:13-12;5:3-8;6:0-13;7:0-9;8:11-0;9:1-6
39,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,0,10,0.0,0.0,5546.453876891462,1694.942088972201,1.0,9,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"9,4,1,0,2,10,8,12,14,13",0:12-9;1:3-4;2:0-1;3:13-0;4:4-2;5:0-10;6:14-8;7:2-12;8:3-14;9:2-13
40,proposed_c2f_adaptive_pd,10,10,1.0,18,300,0.06,10,0,10,0.0,0.0,8406.467552920472,630.5284898629766,1.0,3,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1127.0,1127.0,0.0,0.0,"14,13,1,9,12,4,8,5,6,11",0:13-14;1:14-13;2:0-1;3:14-9;4:4-12;5:7-4;6:5-8;7:14-5;8:0-6;9:0-11
41,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,0,10,0.0,0.0,658.4809126428488,123.94173701662662,1.0,0,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"2,9,7,0,1,4,6,13,3,10",0:5-2;1:2-9;2:0-7;3:3-0;4:3-1;5:6-4;6:10-6;7:3-13;8:0-3;9:2-10
42,proposed_c2f_adaptive_pd,10,10,1.0,19,300,0.06333333333333334,10,0,10,0.0,0.0,1298.6321902944924,254.7941021280232,1.0,3,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"5,0,2,9,6,1,3,4,11,8",0:0-5;1:1-0;2:8-2;3:1-9;4:1-6;5:0-1;6:1-3;7:3-4;8:0-11;9:1-8
43,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,10,0,10,0.0,0.0,319.28331896551026,282.086239809803,1.0,3,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1089.0,1089.0,0.0,0.0,"8,5,4,6,2,12,14,11,13,1",0:3-8;1:1-5;2:2-4;3:0-6;4:12-2;5:6-12;6:6-14;7:3-11;8:6-13;9:12-1
44,proposed_c2f_adaptive_pd,10,10,1.0,21,300,0.07,10,0,10,0.0,0.0,995.5107867324263,626.5079280010546,1.0,3,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"11,0,7,8,12,1,3,14,9,6",0:0-11;1:2-0;2:0-7;3:3-8;4:0-12;5:3-1;6:8-3;7:0-14;8:0-9;9:0-6
45,proposed_c2f_adaptive_pd,8,10,0.8,17,300,0.056666666666666664,10,0,10,0.0,0.0,420.1439654274703,251.90484188539472,1.0,9,0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"2,13,0,3,5,1,4,9,12,6",0:0-2;1:2-13;2:1-0;3:2-3;4:6-5;5:11-1;6:2-4;7:13-9;8:2-12;9:0-6
46,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,10,0,10,0.0,0.0,1572.5808131128408,386.59670702741954,1.0,8,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"6,5,13,2,14,9,8,0,3,7",0:3-6;1:0-5;2:0-13;3:3-2;4:5-14;5:5-9;6:0-8;7:3-0;8:0-3;9:0-7
47,proposed_c2f_adaptive_pd,9,10,0.9,11,300,0.03666666666666667,10,0,10,0.0,0.0,734.7956956970505,303.2011965182221,1.0,5,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"7,4,14,11,6,9,5,10,8,12",0:8-7;1:5-4;2:0-14;3:5-11;4:3-6;5:8-9;6:6-5;7:0-10;8:5-8;9:0-12
48,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,0,10,0.0,0.0,202.98819869612083,144.36790681060074,1.0,9,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1155.0,1155.0,0.0,0.0,"7,2,8,0,10,5,11,6,9,3",0:2-7;1:0-2;2:1-8;3:2-0;4:0-10;5:2-5;6:0-11;7:11-6;8:1-9;9:1-3
49,proposed_c2f_adaptive_pd,8,10,0.8,19,300,0.06333333333333334,10,0,10,0.0,0.0,172.4351020271158,125.13811588806945,1.0,8,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1145.0,1145.0,0.0,0.0,"11,10,1,13,8,4,9,7,6,3",0:0-11;1:1-10;2:3-1;3:6-13;4:0-8;5:1-4;6:2-9;7:2-7;8:10-6;9:0-3
