direct_gain_boost_db,receiver,target,arm,threshold,empirical_pfa,pfa_ci95_low,pfa_ci95_high,empirical_pd,pd_ci95_low,pd_ci95_high,auc,n_cal_h0,n_test_h0,n_test_h1,median_conflict_index,median_direct_inr_db,median_kappa_accounted_db,median_kappa_structural_db,median_eta_survive_q,median_eta_survive_risk_q,median_identifiable_fraction,median_protect_dim
30.0,0,0,tp_uic_full,1968.3366833416737,0.0,0.0,0.1936076805344365,0.0,0.0,0.1936076805344365,0.59375,8,16,16,0.009707303581887441,28.34116709801158,13.013036303884284,13.013102582733698,0.9997057751660858,0.9994474858491194,0.9811709673992781,45.0
30.0,1,0,tp_uic_full,142.3660234808363,0.0625,0.01111934476464252,0.28328737570298945,0.0625,0.01111934476464252,0.28328737570298945,0.50390625,8,16,16,0.0017227731430981533,28.240464031348722,13.258917953746694,13.258968289153767,0.9999906256555956,0.9996251207160133,0.9834411565312391,45.0
30.0,2,0,tp_uic_full,437.4291719475775,0.125,0.03497748774324047,0.36022827265758695,0.125,0.03497748774324047,0.36022827265758695,0.46875,8,16,16,0.00318298918872874,31.10963036344638,12.638276362594375,12.638295783532637,0.9998811936190986,0.9993538062512075,0.9512063812222451,45.0
30.0,3,0,tp_uic_full,1280.3918489540679,0.0,0.0,0.1936076805344365,0.0,0.0,0.1936076805344365,0.58984375,8,16,16,0.002752646615985104,30.083593539667312,13.260851914722334,13.260870057566699,0.9999800666557699,0.9996937485231374,0.9963242614851173,45.0
30.0,4,0,tp_uic_full,2096.7517470392095,0.0625,0.01111934476464252,0.28328737570298945,0.0625,0.01111934476464252,0.28328737570298945,0.5,8,16,16,0.007598362284342101,28.630374296604757,11.743882131440554,11.743913022688762,0.9998920552435671,0.9989614754087779,0.9915104766185747,45.0
30.0,5,0,tp_uic_full,38.258003636473546,0.4375,0.23098652405492354,0.6682144360118811,0.5,0.27999563610326017,0.7200043638967398,0.4765625,8,16,16,0.013549832232757322,29.404120132278415,12.359699986814645,12.359731887299873,0.9999690364068794,0.9983093502829765,0.9944073653489975,45.0
