trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,coordination_rounds,coordination_converged,coordination_n_tx,detection_runtime_ms,fusion_nodes,selected_links
178,proposed_c2f_adaptive_pd,9,10,0.9,12,300,0.04,26,26,0,16640.0,27.733333333333334,1483.9217963214728,64.3342169908884,0.9230769230769231,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112484.0,112484.0,0.0,2.0,1.0,1.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:7-0;1:7-0,7-2,7-5,7-9,7-1,7-10;2:7-6;3:7-6;4:7-11;5:7-6,7-3,7-13,7-4,7-12,7-5;6:7-8,7-14;7:7-1;8:7-8,7-14,7-4,7-3,7-11,7-5;9:7-10"
179,proposed_c2f_adaptive_pd,8,10,0.8,14,300,0.04666666666666667,26,26,0,16640.0,27.733333333333334,13866.694212253638,64.6166118463616,0.9230769230769231,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101642.0,101642.0,0.0,2.0,1.0,1.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:1-6;1:1-8,1-4;2:1-6;3:1-4;4:1-2,1-3,1-14,1-7,1-9,1-12;5:1-13,1-5,1-0,1-8,1-11,1-9;6:1-0;7:1-4;8:1-10,1-7,1-4,1-8,1-9,1-6;9:1-2"
180,proposed_c2f_adaptive_pd,9,10,0.9,13,300,0.043333333333333335,21,21,0,13440.0,22.4,240.19303639228286,50.67314081797861,0.9523809523809523,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67389.0,67389.0,0.0,2.0,1.0,1.0,0.0,"5,5,5,5,5,5,5,5,5,5","0:5-14;1:5-11;2:5-9;3:5-13,5-7;4:5-11,5-12,5-3;5:5-14,5-0,5-12;6:5-13,5-7;7:5-0;8:5-7;9:5-14,5-12,5-11,5-0,5-10,5-3"
181,proposed_c2f_adaptive_pd,8,10,0.8,9,270,0.03333333333333333,19,19,0,12160.0,20.26666666666667,440.60752478834684,90.6192292343131,0.8421052631578947,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102634.0,102634.0,0.0,2.0,1.0,1.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:3-1,3-0,3-10;1:3-12,3-9,3-2;2:3-1;3:3-0;4:3-6,3-11,3-13,3-14,3-8,3-1;5:3-4;6:3-12;7:3-1;8:3-9;9:3-0"
182,proposed_c2f_adaptive_pd,8,10,0.8,11,300,0.03666666666666667,15,15,0,9600.0,16.0,256.0480010552044,154.92975776300204,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67996.0,67996.0,0.0,2.0,1.0,1.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:0-1;1:0-3;2:0-3;3:0-2;4:0-5;5:0-12;6:0-6;7:0-14;8:0-3;9:0-8,0-10,0-9,0-1,0-2,0-7"
183,proposed_c2f_adaptive_pd,8,10,0.8,17,300,0.056666666666666664,23,23,0,14720.0,24.533333333333335,283.1676312668807,34.84951589009955,0.9130434782608695,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105903.0,105903.0,0.0,2.0,1.0,1.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:3-14,3-10;1:3-7,3-12,3-13,3-6,3-1,3-8;2:3-7,3-12;3:3-0;4:3-0,3-2;5:3-0,3-14,3-2,3-8,3-5,3-9;6:3-1;7:3-6;8:3-0;9:3-7"
184,proposed_c2f_adaptive_pd,10,10,1.0,18,300,0.06,32,32,0,20480.0,34.13333333333333,1483.480792893491,541.0002826964319,0.96875,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117481.0,117481.0,0.0,2.0,1.0,1.0,0.0,"9,9,9,9,9,9,9,9,9,9","0:9-10,9-12,9-13,9-0,9-2,9-8;1:9-11,9-3,9-12,9-10,9-0,9-7;2:9-0;3:9-2;4:9-0;5:9-12,9-0,9-10;6:9-0;7:9-8,9-13,9-2,9-10,9-12,9-6;8:9-11;9:9-1,9-14,9-5,9-6,9-7,9-11"
185,proposed_c2f_adaptive_pd,9,10,0.9,11,300,0.03666666666666667,26,26,0,16640.0,27.733333333333334,2134.3278806092367,170.99097198834443,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108675.0,108675.0,0.0,2.0,1.0,1.0,0.0,"8,8,8,8,8,8,8,8,8,8","0:8-2,8-6,8-5,8-11;1:8-12,8-9,8-14,8-6,8-5,8-11;2:8-5,8-6,8-11,8-2;3:8-14,8-9,8-4,8-7,8-1,8-12;4:8-5;5:8-2;6:8-0;7:8-0;8:8-6;9:8-2"
186,proposed_c2f_adaptive_pd,9,10,0.9,16,300,0.05333333333333334,23,23,0,14720.0,24.533333333333335,305.20977954664266,81.6579287648383,1.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84283.0,84283.0,0.0,2.0,1.0,1.0,0.0,"9,9,9,9,9,9,9,9,9,9","0:9-1,9-7,9-4,9-13,9-11,9-8;1:9-7;2:9-0;3:9-4;4:9-14;5:9-14;6:9-0;7:9-14,9-2,9-4,9-13;8:9-14,9-2,9-13,9-4,9-7,9-1;9:9-0"
187,proposed_c2f_adaptive_pd,8,10,0.8,17,300,0.056666666666666664,21,21,0,13440.0,22.4,389.4562720288013,51.828898268057074,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67348.0,67348.0,0.0,2.0,1.0,1.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:2-0;1:2-10,2-14;2:2-8;3:2-8;4:2-11;5:2-0;6:2-8,2-14,2-4,2-9,2-12,2-1;7:2-1;8:2-11;9:2-3,2-6,2-11,2-5,2-0,2-7"
188,proposed_c2f_adaptive_pd,10,10,1.0,7,300,0.023333333333333334,31,31,0,19840.0,33.06666666666667,98.37068703236633,66.70599863038197,1.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137289.0,137289.0,0.0,2.0,1.0,1.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:4-12,4-5,4-0;1:4-8;2:4-12,4-5;3:4-0;4:4-12,4-5,4-0;5:4-13,4-1,4-8,4-14,4-10,4-7;6:4-11,4-9,4-2,4-10,4-6,4-5;7:4-14,4-1;8:4-5;9:4-13,4-3,4-8,4-7,4-1,4-2"
189,proposed_c2f_adaptive_pd,10,10,1.0,11,300,0.03666666666666667,24,24,0,15360.0,25.6,508.5519318850588,135.38723238092632,1.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103556.0,103556.0,0.0,2.0,1.0,1.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:4-12,4-7,4-14,4-3,4-8,4-13;1:4-12;2:4-13,4-12,4-8,4-7,4-2,4-14;3:4-0;4:4-1;5:4-7;6:4-3;7:4-14,4-3,4-7,4-12;8:4-2;9:4-6,4-0"
190,proposed_c2f_adaptive_pd,10,10,1.0,19,300,0.06333333333333334,13,13,0,8320.0,13.866666666666667,8292.533399016185,139.8769867791508,1.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81471.0,81471.0,0.0,2.0,1.0,1.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:0-10;1:0-11,0-2;2:0-4;3:0-4;4:0-11;5:0-7;6:0-4;7:0-3,0-10,0-13;8:0-7;9:0-1"
191,proposed_c2f_adaptive_pd,8,10,0.8,22,300,0.07333333333333333,22,22,0,14080.0,23.46666666666667,555.9548496782733,131.02468298050144,1.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102011.0,102011.0,0.0,2.0,1.0,1.0,0.0,"14,14,14,14,14,14,14,14,14,14","0:14-7;1:14-12;2:14-0;3:14-6,14-12,14-1,14-7,14-8,14-3;4:14-6,14-1,14-12;5:14-1;6:14-6;7:14-6,14-1,14-7,14-3,14-11,14-12;8:14-7;9:14-1"
192,proposed_c2f_adaptive_pd,9,10,0.9,20,300,0.06666666666666667,24,24,0,15360.0,25.6,1654.0328750383355,56.60672002391959,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66673.0,66673.0,0.0,2.0,1.0,1.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:2-1,2-0,2-3,2-9,2-4,2-11;1:2-3,2-1,2-9;2:2-3,2-6;3:2-4;4:2-3,2-6,2-11;5:2-0;6:2-11,2-3,2-4,2-6,2-1;7:2-10;8:2-4;9:2-0"
193,proposed_c2f_adaptive_pd,9,10,0.9,19,300,0.06333333333333334,26,26,0,16640.0,27.733333333333334,151.7602167043343,49.709069744129394,1.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93463.0,93463.0,0.0,2.0,1.0,1.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:3-2,3-6,3-11;1:3-10;2:3-0,3-10,3-1,3-2,3-11,3-5;3:3-0;4:3-2;5:3-0;6:3-10;7:3-6,3-2,3-11,3-8,3-13;8:3-8;9:3-0,3-10,3-1,3-2,3-11,3-13"
194,proposed_c2f_adaptive_pd,7,10,0.7,14,300,0.04666666666666667,23,23,0,14720.0,24.533333333333335,271.7220036645108,84.45846546455856,1.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105672.0,105672.0,0.0,2.0,1.0,1.0,0.0,"6,6,6,6,6,6,6,6,6,6","0:6-12;1:6-0,6-14,6-2,6-3;2:6-9,6-8,6-13,6-4,6-1,6-3;3:6-9;4:6-10,6-5,6-14,6-2,6-7,6-0;5:6-14;6:6-10;7:6-0;8:6-1;9:6-3"
195,proposed_c2f_adaptive_pd,9,10,0.9,11,300,0.03666666666666667,15,15,0,9600.0,16.0,460.14687758765393,167.86637332597022,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65935.0,65935.0,0.0,2.0,1.0,1.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:0-2;1:0-2;2:0-2;3:0-9;4:0-5;5:0-10;6:0-10,0-5,0-3,0-7,0-11,0-1;7:0-1;8:0-7;9:0-2"
196,proposed_c2f_adaptive_pd,9,10,0.9,12,300,0.04,31,31,0,19840.0,33.06666666666667,3282.4126643067457,61.95861553298192,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115571.0,115571.0,0.0,2.0,1.0,1.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:0-9,0-7,0-11,0-6;1:0-11,0-3,0-9,0-4,0-7,0-8;2:0-6;3:0-12,0-4,0-8,0-2;4:0-7,0-1,0-6,0-9;5:0-1;6:0-11,0-3,0-4,0-8,0-2,0-6;7:0-1;8:0-6,0-11,0-7;9:0-4"
197,proposed_c2f_adaptive_pd,8,10,0.8,8,300,0.02666666666666667,20,20,0,12800.0,21.333333333333336,291.3254917069211,69.0722253147576,0.95,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103567.0,103567.0,0.0,2.0,1.0,1.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:0-1;1:0-2,0-14;2:0-9,0-7,0-8,0-5,0-12;3:0-14;4:0-8,0-5,0-9,0-14,0-7,0-1;5:0-8;6:0-1;7:0-3;8:0-5;9:0-7"
198,proposed_c2f_adaptive_pd,9,10,0.9,14,300,0.04666666666666667,23,23,0,14720.0,24.533333333333335,2150.9727583469603,132.4098971928132,1.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114467.0,114467.0,0.0,2.0,1.0,1.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:0-12;1:0-7,0-9;2:0-2,0-13,0-6;3:0-2;4:0-14;5:0-9,0-10,0-3,0-1,0-7,0-11;6:0-1;7:0-7;8:0-6,0-2,0-4,0-13,0-5,0-8;9:0-3"
199,proposed_c2f_adaptive_pd,8,10,0.8,11,270,0.040740740740740744,29,29,0,18560.0,30.933333333333334,309.21948674598656,68.41255697414528,0.9655172413793104,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118282.0,118282.0,0.0,2.0,1.0,1.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:0-1;1:0-4;2:0-11,0-8,0-10,0-3,0-4,0-5;3:0-10;4:0-5,0-12,0-9,0-14,0-13,0-2;5:0-10,0-3,0-5,0-8,0-14;6:0-1;7:0-10,0-5,0-8,0-3,0-11,0-14;8:0-5;9:0-3"
