trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,coordination_rounds,coordination_converged,coordination_n_tx,detection_runtime_ms,fusion_nodes,selected_links
813,proposed_c2f_adaptive_pd,7,10,0.7,23,300,0.07666666666666666,20,9,11,5760.0,9.600000000000001,115.34516988865376,40.88736404728677,1.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38655.0,38655.0,0.0,0.0,0.0,0.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:11-3;1:9-3,14-3,3-14,3-9,2-3,9-14;2:2-3;3:0-11;4:13-9;5:2-3;6:14-3;7:4-3;8:7-3,4-7,3-7,7-4,4-3,12-7;9:4-3"
814,proposed_c2f_adaptive_pd,7,10,0.7,17,300,0.056666666666666664,37,20,17,12800.0,21.333333333333336,11795.294763090938,10.339656826815276,0.8648648648648649,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54629.0,54629.0,0.0,0.0,0.0,0.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:4-1,7-1,6-1;1:7-1;2:3-1;3:12-4,11-4,9-4,12-8,12-0,12-7;4:13-1,3-13,6-13,13-6,6-1,13-3;5:5-4,4-5,5-1,10-1,4-1;6:11-4;7:5-4,10-5,10-1,4-1,3-1,7-1;8:12-4,12-7,12-1,12-8,12-5,12-3;9:13-1,0-1"
815,proposed_c2f_adaptive_pd,5,10,0.5,17,270,0.06296296296296296,37,27,10,17280.0,28.800000000000004,127.13877019347701,1.4248444744416175,0.7837837837837838,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63694.0,63694.0,0.0,0.0,0.0,0.0,0.0,"13,13,13,13,13,13,13,13,13,13","0:5-12;1:4-6,2-6,14-6,1-6,13-6,12-6;2:14-13;3:10-3,10-5,3-5,10-7,10-13,3-13;4:9-6,2-6,12-6,6-13,9-13,2-13;5:9-6,13-6,6-9,6-11,12-6,2-6;6:9-13;7:9-11,11-13,12-13;8:5-11,7-5,11-5,10-5,3-5,12-5;9:9-13"
816,proposed_c2f_adaptive_pd,8,10,0.8,14,300,0.04666666666666667,45,16,29,10240.0,17.066666666666666,1787.3142976027495,40.48823900932565,0.9777777777777777,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62934.0,62934.0,0.0,0.0,0.0,0.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:11-10;1:12-0,2-0,4-0,14-0,0-12,8-0;2:1-4,4-1,1-0,4-14,8-0,4-0;3:4-0,12-0,7-0,2-0,8-0,1-0;4:12-0,4-0,1-0,10-0;5:13-8,8-13,13-0,8-0,1-0,5-0;6:7-0,12-0,10-0,4-0,1-0,11-0;7:1-4;8:10-7,3-10,10-0;9:1-14,14-1,8-14,14-8,13-14,4-14"
817,proposed_c2f_adaptive_pd,8,10,0.8,21,300,0.07,32,17,15,10880.0,18.133333333333333,1320.8627614646816,13.114977417230826,1.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47662.0,47662.0,0.0,0.0,0.0,0.0,0.0,"11,11,11,11,11,11,11,11,11,11","0:9-11;1:7-10,7-11,10-11,0-11,4-11,1-11;2:0-10;3:4-1,1-11;4:2-13,2-1,2-10,4-13,6-13,8-13;5:5-14,5-11;6:2-5,2-10,2-13,1-5,2-11,1-11;7:4-1;8:5-11;9:3-11,8-3,6-3,9-11,8-11,6-11"
818,proposed_c2f_adaptive_pd,9,10,0.9,18,300,0.06,25,14,11,8960.0,14.933333333333334,919.309668057415,33.34543163772028,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48484.0,48484.0,0.0,0.0,0.0,0.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:0-1,4-1,4-0,0-4,5-1,1-0;1:2-3,2-10,10-3;2:4-1;3:8-4,14-4,8-0,4-1,14-1,8-1;4:5-1;5:7-6,7-12,7-4;6:9-1;7:11-6;8:9-5,9-1;9:5-1"
819,proposed_c2f_adaptive_pd,4,10,0.4,17,300,0.056666666666666664,56,21,35,13440.0,22.4,25.567471752017973,0.18775689678522067,0.9642857142857143,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19510.0,19510.0,0.0,0.0,0.0,0.0,0.0,"5,5,5,5,5,5,5,5,5,5","0:9-2,0-2,9-5,12-5,14-2,0-5;1:13-2,13-5,6-5,10-5,9-5,12-5;2:6-2,6-5,12-5,7-5,13-5,10-5;3:12-5,12-2,6-2,6-5,13-5,9-5;4:11-5,1-2,11-2,1-5,3-5,3-2;5:5-2,9-2,2-5,14-2,9-5,14-5;6:10-2,13-2,10-5,13-5,6-5,9-5;7:5-2,2-5;8:1-2,3-2,0-2,14-2,1-5,3-5;9:6-2,6-5,12-5,7-5,10-5,13-5"
820,proposed_c2f_adaptive_pd,7,10,0.7,15,300,0.05,28,13,15,8320.0,13.866666666666667,296.26140043948214,14.745530476557251,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62867.0,62867.0,0.0,0.0,0.0,0.0,0.0,"8,8,8,8,8,8,8,8,8,8","0:3-4,4-8,11-8;1:2-8;2:5-8,6-8,2-8,14-8,12-8,8-12;3:5-2,6-2,7-2,2-8,10-2,9-2;4:11-0,11-4,3-4,11-8,3-8,0-8;5:5-14;6:11-0;7:4-8,9-8;8:5-8;9:0-13"
821,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,32,22,10,14080.0,23.46666666666667,2364.7152447193994,271.5735141362252,0.84375,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55989.0,55989.0,0.0,0.0,0.0,0.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:0-10,0-4;1:1-4;2:1-3,2-3,3-4,2-4,1-4,8-4;3:10-5,5-10,11-5,11-10,4-5,10-4;4:1-2,2-1,2-12,12-2,13-2,2-4;5:11-5;6:1-4;7:10-5;8:11-5,11-10,8-5,6-5,10-5,11-0;9:1-2,2-4"
822,proposed_c2f_adaptive_pd,8,10,0.8,15,300,0.05,23,13,10,8320.0,13.866666666666667,59.24644475439569,17.478934440028414,0.9130434782608695,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50930.0,50930.0,0.0,0.0,0.0,0.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:4-0;1:7-0;2:2-0;3:12-11,7-12,12-7,11-12,12-0;4:5-8;5:3-13,2-13;6:1-0;7:12-11,7-11,8-11,7-12,8-12,12-8;8:4-0,9-0,1-0;9:3-0,13-0"
