trial,arm,receiver,weak_target,kappa_db,kappa_pred_db,cal_err_db,eta_protect,eta_survive,noise_enh_db,protect_dim,candidates,i_in,i_res,i_res_structural,i_res_estimate,i_res_pred,i_res_retained,i_res_pred_estimate,stat_h1,stat_h0,echo_to_direct_db,gate
41,plain_ls,7,0,46.79880800227578,44.200773442925055,2.598034559350713,0.6827260352789662,0.861177792561352,-27.43246672686916,0,0,1.408981541267878e-08,2.9445877657075387e-13,1.4697974640301085e-36,2.9445877657075387e-13,5.355844499007171e-13,0.0,5.355844499007171e-13,1.4219711177693306e-12,1.211182880238861e-12,-17.1136550196819,3.80377008208924e-12
41,ridge_ls,7,0,46.793777639047974,44.200773442925055,2.5930041961229193,0.6827260352789662,0.8611802416802832,-27.43689143702793,0,0,1.408981541267878e-08,2.9480004104450375e-13,6.411143008514988e-16,2.9415892674365227e-13,5.355844499007171e-13,0.0,5.355844499007171e-13,1.4230762019046268e-12,1.2119472484084826e-12,-17.1136550196819,3.80377008208924e-12
41,protected_ls,7,0,4.801761780814679,4.461389374070951,0.3403724067437281,0.6827260352789662,0.9514705589529516,-24.652801126882032,91,0,1.408981541267878e-08,4.6636841017700696e-09,4.6631256430671045e-09,5.584587029651474e-13,5.0438988206635e-09,5.043528066257487e-09,3.7075440601306787e-13,7.107304737972237e-11,7.03892652301051e-11,-17.1136550196819,3.80377008208924e-12
41,tp_uic_stage1,7,0,4.801828991863158,4.461389374070951,0.34043961779220766,0.6827260352789662,0.9812074676393594,-25.58324226770601,91,0,1.408981541267878e-08,4.663611927545929e-09,4.663161165907032e-09,4.507616388978984e-13,5.0438988206635e-09,5.043528066257487e-09,3.7075440601306787e-13,7.109932020257873e-11,7.041233868252505e-11,-17.1136550196819,3.80377008208924e-12
41,tp_uic_full,7,0,38.30354264982004,4.461389374070951,33.842153275749084,0.6827260352789662,1.0814999234391787,-20.32529952553167,91,420,1.408981541267878e-08,2.0823371084806633e-12,5.696774544367215e-13,1.5126596540439418e-12,5.0438988206635e-09,5.043528066257487e-09,3.7075440601306787e-13,3.139870518716634e-12,2.339265581418884e-12,-17.1136550196819,3.80377008208924e-12
41,perfect_channel,7,0,inf,inf,nan,0.6827260352789662,1.0,-inf,0,0,1.408981541267878e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.4205471757102325e-12,2.1272190909747848e-12,-17.1136550196819,3.80377008208924e-12
42,no_ic,9,2,0.0,0.0,0.0,0.507073960786228,1.0,-inf,0,0,7.072658705131164e-09,7.072658705131164e-09,7.072658705131164e-09,0.0,7.072658705131164e-09,0.0,0.0,1.0892326363549171e-11,1.1069818997793232e-11,-9.170333385676914,9.134920741441726e-13
42,fixed_kappa,9,2,39.99999999999999,39.99999999999999,0.0,0.507073960786228,1.0,-inf,0,0,7.072658705131164e-09,7.07265870513118e-13,7.07265870513118e-13,0.0,7.07265870513118e-13,0.0,0.0,1.5323027294802473e-12,1.5390322303285144e-12,-9.170333385676914,9.134920741441726e-13
42,plain_ls,9,2,39.876092597760305,41.22940243368408,1.3533098359237807,0.507073960786228,0.46298628466432623,-23.352446729480818,0,0,7.072658705131164e-09,7.277353001697107e-13,6.699179624594077e-38,7.277353001697107e-13,5.328959972261649e-13,0.0,5.328959972261649e-13,1.2910488533355307e-12,1.2536163756648466e-12,-9.170333385676914,9.134920741441726e-13
42,ridge_ls,9,2,39.86704471045358,41.22940243368408,1.3623577232305106,0.507073960786228,0.4630667029925756,-23.367771153940726,0,0,7.072658705131164e-09,7.29253010136111e-13,4.081056415156021e-15,7.25171953720955e-13,5.328959972261649e-13,0.0,5.328959972261649e-13,1.2876442333498688e-12,1.2509865452333153e-12,-9.170333385676914,9.134920741441726e-13
42,protected_ls,9,2,8.237556724462447,8.113265938300026,0.12429078616242059,0.507073960786228,0.6239834549938156,-23.51140417502172,99,0,7.072658705131164e-09,1.0612727888949775e-09,1.060571208091964e-09,7.015808030135703e-13,1.0920841591689721e-09,1.091586908024236e-09,4.972511447362775e-13,1.1217344497927092e-11,1.1400859860359474e-11,-9.170333385676914,9.134920741441726e-13
42,tp_uic_stage1,9,2,8.237687018290906,8.113265938300026,0.1244210799908789,0.507073960786228,0.6242142963639364,-23.883470912154078,99,0,7.072658705131164e-09,1.0612409498488371e-09,1.0605969718599933e-09,6.439779888438856e-13,1.0920841591689721e-09,1.091586908024236e-09,4.972511447362775e-13,1.121900511229896e-11,1.140213024616732e-11,-9.170333385676914,9.134920741441726e-13
42,tp_uic_full,9,2,29.3206961135393,8.113265938300026,21.207430175239274,0.507073960786228,0.7892649531066322,-15.0635445642449,99,420,7.072658705131164e-09,8.270144353397373e-12,3.36260649897582e-12,4.907537854421553e-12,1.0920841591689721e-09,1.091586908024236e-09,4.972511447362775e-13,1.43201273405357e-12,1.4078402270752038e-12,-9.170333385676914,9.134920741441726e-13
42,perfect_channel,9,2,inf,inf,nan,0.507073960786228,1.0,-inf,0,0,7.072658705131164e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.5148117510772304e-12,1.5198163717901874e-12,-9.170333385676914,9.134920741441726e-13
43,no_ic,9,3,0.0,0.0,0.0,0.8504080832740359,1.0,-inf,0,0,8.969753425414439e-09,8.969753425414439e-09,8.969753425414439e-09,0.0,8.969753425414439e-09,0.0,0.0,2.6250611530521438e-12,2.6493680145707975e-12,-16.702509237043937,1.9481322832462675e-12
43,fixed_kappa,9,3,39.99999999999997,39.99999999999997,0.0,0.8504080832740359,1.0,-inf,0,0,8.969753425414439e-09,8.9697534254145e-13,8.9697534254145e-13,0.0,8.9697534254145e-13,0.0,0.0,7.818087721771611e-13,6.912370645448479e-13,-16.702509237043937,1.9481322832462675e-12
43,plain_ls,9,3,43.88401464450024,42.26479458529791,1.6192200592023274,0.8504080832740359,0.7128530402121434,-26.272947146259334,0,0,8.969753425414439e-09,3.6675753081644046e-13,3.888425406924593e-38,3.6675753081644046e-13,5.324772362243633e-13,0.0,5.324772362243633e-13,7.944321536954586e-13,6.753588171251527e-13,-16.702509237043937,1.9481322832462675e-12
43,ridge_ls,9,3,43.85819231949129,42.26479458529791,1.5933977341933776,0.8504080832740359,0.7129089115191585,-26.31410194371984,0,0,8.969753425414439e-09,3.6894469722844823e-13,5.646234276713971e-15,3.6329846295173427e-13,5.324772362243633e-13,0.0,5.324772362243633e-13,7.934906262368421e-13,6.743065055590969e-13,-16.702509237043937,1.9481322832462675e-12
43,protected_ls,9,3,5.530406836068524,5.536737501828006,0.006330665759481999,0.8504080832740359,0.9446194927667644,-25.01574945922881,92,0,8.969753425414439e-09,2.510382050700025e-09,2.5098921604355143e-09,4.89890264510751e-13,2.506725358549102e-09,2.50638357377754e-09,3.417847715622869e-13,2.6288488475067914e-12,2.6535795676613447e-12,-16.702509237043937,1.9481322832462675e-12
43,tp_uic_stage1,9,3,5.530778642676363,5.536737501828006,0.005958859151642286,0.8504080832740359,0.9553875709871681,-27.69785970664018,92,0,8.969753425414439e-09,2.5101671419869895e-09,2.5099029693787203e-09,2.64172608269014e-13,2.506725358549102e-09,2.50638357377754e-09,3.417847715622869e-13,2.6298538339228836e-12,2.6549567610467753e-12,-16.702509237043937,1.9481322832462675e-12
43,tp_uic_full,9,3,36.39755366970255,5.536737501828006,30.860816167874546,0.8504080832740359,0.8565279075547844,-21.591446468527913,92,420,8.969753425414439e-09,2.0560095977301494e-12,9.782321099617488e-13,1.0777774877684004e-12,2.506725358549102e-09,2.50638357377754e-09,3.417847715622869e-13,8.307001379619484e-13,7.290312068928589e-13,-16.702509237043937,1.9481322832462675e-12
43,perfect_channel,9,3,inf,inf,nan,0.8504080832740359,1.0,-inf,0,0,8.969753425414439e-09,0.0,0.0,0.0,0.0,0.0,0.0,7.758619239111386e-13,6.841298266914421e-13,-16.702509237043937,1.9481322832462675e-12
44,no_ic,5,3,0.0,0.0,0.0,0.7801960617747079,1.0,-inf,0,0,3.709502468526485e-09,3.709502468526485e-09,3.709502468526485e-09,0.0,3.709502468526485e-09,0.0,0.0,4.7156628690377595e-12,4.761587345103677e-12,-11.080532958813183,1.0538246709179323e-12
44,fixed_kappa,5,3,39.99999999999996,39.99999999999996,0.0,0.7801960617747079,1.0,-inf,0,0,3.709502468526485e-09,3.709502468526522e-13,3.709502468526522e-13,0.0,3.709502468526522e-13,0.0,0.0,3.829149027623377e-12,3.875410185173593e-12,-11.080532958813183,1.0538246709179323e-12
44,plain_ls,5,3,39.522725681227485,38.41039956967275,1.112326111554734,0.7801960617747079,0.8160185954089597,-25.822050095334856,0,0,3.709502468526485e-09,4.1404075924568356e-13,8.648006839102312e-38,4.1404075924568356e-13,5.349038299125054e-13,0.0,5.349038299125054e-13,3.708775124296629e-12,3.7423705299404e-12,-11.080532958813183,1.0538246709179323e-12
44,ridge_ls,5,3,39.509578058052114,38.41039956967275,1.099178488379361,0.7801960617747079,0.816030664500733,-25.83740120906208,0,0,3.709502468526485e-09,4.1529610564216046e-13,2.7162829130237144e-15,4.1257982272913673e-13,5.349038299125054e-13,0.0,5.349038299125054e-13,3.7093082377777375e-12,3.743015667586378e-12,-11.080532958813183,1.0538246709179323e-12
44,protected_ls,5,3,6.00869013469738,4.607648853235641,1.4010412814617377,0.7801960617747079,0.9397264178996523,-25.11267625195897,113,0,3.709502468526485e-09,9.299222754154242e-10,9.294347688367929e-10,4.875065786313147e-13,1.2839578861570658e-09,1.283528697830038e-09,4.2918832702775467e-13,4.724540878937116e-12,4.768971223046171e-12,-11.080532958813183,1.0538246709179323e-12
44,tp_uic_stage1,5,3,6.009400573382253,4.607648853235641,1.4017517201466116,0.7801960617747079,0.9411712677874686,-26.93589883017871,113,0,3.709502468526485e-09,9.297701669377526e-10,9.294497922301558e-10,3.2037470759677274e-13,1.2839578861570658e-09,1.283528697830038e-09,4.2918832702775467e-13,4.724380072706146e-12,4.768829152978552e-12,-11.080532958813183,1.0538246709179323e-12
44,tp_uic_full,5,3,31.520511989361037,4.607648853235641,26.9128631361254,0.7801960617747079,0.9142630463727869,-19.222323840002183,113,420,3.709502468526485e-09,2.613752525681113e-12,7.213404013316035e-13,1.8924121243495097e-12,1.2839578861570658e-09,1.283528697830038e-09,4.2918832702775467e-13,3.711260931315751e-12,3.771385263260035e-12,-11.080532958813183,1.0538246709179323e-12
44,perfect_channel,5,3,inf,inf,nan,0.7801960617747079,1.0,-inf,0,0,3.709502468526485e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.828177089128453e-12,3.8744416475017404e-12,-11.080532958813183,1.0538246709179323e-12
45,no_ic,10,9,0.0,0.0,0.0,0.4183593020095736,1.0,-inf,0,0,6.592012288267248e-09,6.592012288267248e-09,6.592012288267248e-09,0.0,6.592012288267248e-09,0.0,0.0,4.333668323276356e-12,4.0503105317599815e-12,-15.877975791905467,3.6396300909941594e-13
45,fixed_kappa,10,9,39.99999999999999,39.99999999999999,0.0,0.4183593020095736,1.0,-inf,0,0,6.592012288267248e-09,6.592012288267265e-13,6.592012288267265e-13,0.0,6.592012288267265e-13,0.0,0.0,2.2647747479486061e-13,2.002610377789638e-13,-15.877975791905467,3.6396300909941594e-13
45,plain_ls,10,9,42.63828514364452,40.91826719459965,1.7200179490448675,0.4183593020095736,0.7579978466604946,-26.439167263789916,0,0,6.592012288267248e-09,3.5907857572669e-13,2.4667969314593075e-37,3.5907857572669e-13,5.335698592510963e-13,0.0,5.335698592510963e-13,2.5370277406176757e-13,1.9617822671787418e-13,-15.877975791905467,3.6396300909941594e-13
45,ridge_ls,10,9,42.65026798608126,40.91826719459965,1.7320007914816136,0.4183593020095736,0.7581883067776296,-26.468506928269356,0,0,6.592012288267248e-09,3.5808918912001675e-13,1.4282675098722176e-15,3.5666092161014453e-13,5.335698592510963e-13,0.0,5.335698592510963e-13,2.513126989542769e-13,1.950997938282453e-13,-15.877975791905467,3.6396300909941594e-13
45,protected_ls,10,9,15.051361991993225,12.866140796536428,2.1852211954567995,0.4183593020095736,0.7500636224187467,-26.881343502685006,112,0,6.592012288267248e-09,2.0600692000933628e-10,2.0568260139933313e-10,3.243186100031645e-13,3.4072494382994604e-10,3.401926736972963e-10,5.322701326497421e-13,4.381636119516462e-12,4.0849857147284955e-12,-15.877975791905467,3.6396300909941594e-13
45,tp_uic_stage1,10,9,15.051352831653153,12.866140796536428,2.1852120351167263,0.4183593020095736,0.750457622603124,-26.902513371924435,112,0,6.592012288267248e-09,2.06007354529118e-10,2.0568461297713267e-10,3.2274155198533614e-13,3.4072494382994604e-10,3.401926736972963e-10,5.322701326497421e-13,4.381535696100503e-12,4.084819841796014e-12,-15.877975791905467,3.6396300909941594e-13
45,tp_uic_full,10,9,38.50481339946533,12.866140796536428,25.6386726029289,0.4183593020095736,0.9410381392468838,-24.234755024480652,112,420,6.592012288267248e-09,9.301150428399598e-13,3.33587201748061e-13,5.965278410918988e-13,3.4072494382994604e-10,3.401926736972963e-10,5.322701326497421e-13,2.7580276051607256e-13,2.0501806249997247e-13,-15.877975791905467,3.6396300909941594e-13
45,perfect_channel,10,9,inf,inf,nan,0.4183593020095736,1.0,-inf,0,0,6.592012288267248e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.2825133519069967e-13,2.0463228559399946e-13,-15.877975791905467,3.6396300909941594e-13
46,no_ic,7,2,0.0,0.0,0.0,0.5303147585548758,1.0,-inf,0,0,4.316497809832472e-09,4.316497809832472e-09,4.316497809832472e-09,0.0,4.316497809832472e-09,0.0,0.0,8.251028110887852e-12,7.250764609746732e-12,-6.8134131449502995,1.3702460705902374e-12
46,fixed_kappa,7,2,40.0,40.0,0.0,0.5303147585548758,1.0,-inf,0,0,4.316497809832472e-09,4.3164978098324703e-13,4.3164978098324703e-13,0.0,4.3164978098324703e-13,0.0,0.0,2.5743359761713792e-12,2.423736576666811e-12,-6.8134131449502995,1.3702460705902374e-12
46,plain_ls,7,2,37.594487306421144,39.06072578830181,1.4662384818806673,0.5303147585548758,0.48245998723933187,-23.12066053001327,0,0,4.316497809832472e-09,7.510741141746888e-13,2.869806359940035e-38,7.510741141746888e-13,5.358693852265258e-13,0.0,5.358693852265258e-13,2.1586139135686795e-12,1.9018271208585706e-12,-6.8134131449502995,1.3702460705902374e-12
46,ridge_ls,7,2,37.598029668568145,39.06072578830181,1.462696119733665,0.5303147585548758,0.4824618925505457,-23.126124174978738,0,0,4.316497809832472e-09,7.50461743569997e-13,3.319246340549418e-16,7.501298189359421e-13,5.358693852265258e-13,0.0,5.358693852265258e-13,2.157213389178926e-12,1.900444492402483e-12,-6.8134131449502995,1.3702460705902374e-12
46,protected_ls,7,2,3.9119274929543604,4.004639275801154,0.09271178284679482,0.5303147585548758,0.638149535967393,-22.62287585603375,93,0,4.316497809832472e-09,1.7536332670061194e-09,1.7527909777488523e-09,8.422892572670436e-13,1.7165940280777778e-09,1.7161609546576422e-09,4.330734201356738e-13,8.285689680858778e-12,7.289079026320874e-12,-6.8134131449502995,1.3702460705902374e-12
46,tp_uic_stage1,7,2,3.9123258824230778,4.004639275801154,0.09231339337807684,0.5303147585548758,0.6544347287482236,-23.688096941098586,93,0,4.316497809832472e-09,1.7534724091062052e-09,1.7528133275581012e-09,6.59081548103902e-13,1.7165940280777778e-09,1.7161609546576422e-09,4.330734201356738e-13,8.293170555672203e-12,7.302329581786875e-12,-6.8134131449502995,1.3702460705902374e-12
46,tp_uic_full,7,2,33.63146387551956,4.004639275801154,29.626824599718404,0.5303147585548758,0.772712728092821,-19.700688486950767,93,420,4.316497809832472e-09,1.8706181219534967e-12,2.1987309133428722e-13,1.6507450306192095e-12,1.7165940280777778e-09,1.7161609546576422e-09,4.330734201356738e-13,3.4899763716722572e-12,3.2840310051931335e-12,-6.8134131449502995,1.3702460705902374e-12
46,perfect_channel,7,2,inf,inf,nan,0.5303147585548758,1.0,-inf,0,0,4.316497809832472e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.5803820299362794e-12,2.4383650961048047e-12,-6.8134131449502995,1.3702460705902374e-12
47,no_ic,5,2,0.0,0.0,0.0,0.2939827162844201,1.0,-inf,0,0,1.1902396850828151e-08,1.1902396850828151e-08,1.1902396850828151e-08,0.0,1.1902396850828151e-08,0.0,0.0,1.651960121393377e-11,1.6459352964572913e-11,-10.08352792684115,2.0038817819818086e-12
47,fixed_kappa,5,2,39.99999999999999,39.99999999999999,0.0,0.2939827162844201,1.0,-inf,0,0,1.1902396850828151e-08,1.1902396850828159e-12,1.1902396850828159e-12,0.0,1.1902396850828159e-12,0.0,0.0,3.2132320974517922e-12,3.206022673721162e-12,-10.08352792684115,2.0038817819818086e-12
47,plain_ls,5,2,42.2064749238137,43.46855927915265,1.26208435533895,0.2939827162844201,0.8945286182678097,-23.246509075601416,0,0,1.1902396850828151e-08,7.161218650747632e-13,1.0855672008716747e-36,7.161218650747632e-13,5.35523456987015e-13,0.0,5.35523456987015e-13,2.4996236400269385e-12,2.533826869387951e-12,-10.08352792684115,2.0038817819818086e-12
47,ridge_ls,5,2,42.212356979390655,43.46855927915265,1.2562022997619948,0.2939827162844201,0.8945287393686776,-23.25553932447841,0,0,1.1902396850828151e-08,7.151526109076638e-13,5.18225056284793e-16,7.14634385851379e-13,5.35523456987015e-13,0.0,5.35523456987015e-13,2.4999540533188554e-12,2.534020505222124e-12,-10.08352792684115,2.0038817819818086e-12
47,protected_ls,5,2,5.9100737110812505,6.635183525926226,0.7251098148449763,0.2939827162844201,0.8925585195151494,-23.141389424842277,84,0,1.1902396850828151e-08,3.0522988661261246e-09,3.0515651992714046e-09,7.336668547199323e-13,2.5829504434262205e-09,2.5827408028400547e-09,2.0964058616599614e-13,1.6588856224040276e-11,1.652875304833346e-11,-10.08352792684115,2.0038817819818086e-12
47,tp_uic_stage1,5,2,5.910476341918319,6.635183525926226,0.724707184007908,0.2939827162844201,0.9667737413487152,-25.506205860122513,84,0,1.1902396850828151e-08,3.0520159031291344e-09,3.0515902878055577e-09,4.2561532357667307e-13,2.5829504434262205e-09,2.5827408028400547e-09,2.0964058616599614e-13,1.6611434498177875e-11,1.6549618317298217e-11,-10.08352792684115,2.0038817819818086e-12
47,tp_uic_full,5,2,29.210929110897737,6.635183525926226,22.57574558497151,0.2939827162844201,1.4192191702175445,-12.94235686133658,84,420,1.1902396850828151e-08,1.4273862713033365e-11,6.593138782043496e-12,7.680723930989868e-12,2.5829504434262205e-09,2.5827408028400547e-09,2.0964058616599614e-13,4.523596269068071e-12,4.646119966031842e-12,-10.08352792684115,2.0038817819818086e-12
47,perfect_channel,5,2,inf,inf,nan,0.2939827162844201,1.0,-inf,0,0,1.1902396850828151e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.2117602691678235e-12,3.205086591150637e-12,-10.08352792684115,2.0038817819818086e-12
48,no_ic,14,6,0.0,0.0,0.0,0.3746660709359177,1.0,-inf,0,0,4.711615388338002e-09,4.711615388338002e-09,4.711615388338002e-09,0.0,4.711615388338002e-09,0.0,0.0,5.971239004998371e-12,5.684844958795012e-12,-12.530574606136986,5.898961681443415e-13
48,fixed_kappa,14,6,40.0,40.0,0.0,0.3746660709359177,1.0,-inf,0,0,4.711615388338002e-09,4.711615388338003e-13,4.711615388338003e-13,0.0,4.711615388338003e-13,0.0,0.0,4.962612336998972e-13,3.834724112318345e-13,-12.530574606136986,5.898961681443415e-13
48,plain_ls,14,6,40.05668732480724,39.44424523087345,0.6124420939337935,0.3746660709359177,0.5901652536949761,-25.220463610785934,0,0,4.711615388338002e-09,4.650515530575577e-13,3.173020358486631e-38,4.650515530575577e-13,5.354825322353453e-13,0.0,5.354825322353453e-13,4.686523732510561e-13,3.924859914425166e-13,-12.530574606136986,5.898961681443415e-13
48,ridge_ls,14,6,40.063208308170644,39.44424523087345,0.6189630772972037,0.3746660709359177,0.5901712417419481,-25.2361531007789,0,0,4.711615388338002e-09,4.643537965885271e-13,9.792756326808917e-16,4.633745209558462e-13,5.354825322353453e-13,0.0,5.354825322353453e-13,4.68046434497218e-13,3.9148005082878246e-13,-12.530574606136986,5.898961681443415e-13
48,protected_ls,14,6,8.62680162119744,8.604980968285155,0.021820652912284647,0.3746660709359177,0.6209613330114093,-25.47691751482672,109,0,4.711615388338002e-09,6.463826182839065e-10,6.459442332607317e-10,4.3838502317483296e-13,6.496384697873705e-10,6.491103579812367e-10,5.281118061338026e-13,5.969805347850879e-12,5.68864026029264e-12,-12.530574606136986,5.898961681443415e-13
48,tp_uic_stage1,14,6,8.626882444344,8.604980968285155,0.02190147605884454,0.3746660709359177,0.621711983564705,-25.6252372123675,109,0,4.711615388338002e-09,6.463705890748911e-10,6.459469229515311e-10,4.2366612335996054e-13,6.496384697873705e-10,6.491103579812367e-10,5.281118061338026e-13,5.9697224804743455e-12,5.688540017278395e-12,-12.530574606136986,5.898961681443415e-13
48,tp_uic_full,14,6,25.953838211725426,8.604980968285155,17.34885724344027,0.3746660709359177,0.8544771052238316,-12.938515610351608,109,420,4.711615388338002e-09,1.1961510073794698e-11,4.096561285686987e-12,7.864948788107711e-12,6.496384697873705e-10,6.491103579812367e-10,5.281118061338026e-13,4.587905693798621e-13,3.4934406867746476e-13,-12.530574606136986,5.898961681443415e-13
48,perfect_channel,14,6,inf,inf,nan,0.3746660709359177,1.0,-inf,0,0,4.711615388338002e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.980041604204535e-13,3.8696892607092934e-13,-12.530574606136986,5.898961681443415e-13
49,no_ic,8,2,0.0,0.0,0.0,0.5160770751027536,1.0,-inf,0,0,8.002409236767306e-09,8.002409236767306e-09,8.002409236767306e-09,0.0,8.002409236767306e-09,0.0,0.0,1.2568587431843426e-11,1.2057310527472628e-11,-10.251665769911044,1.2653420485345663e-12
49,fixed_kappa,8,2,39.99999999999999,39.99999999999999,0.0,0.5160770751027536,1.0,-inf,0,0,8.002409236767306e-09,8.002409236767325e-13,8.002409236767325e-13,0.0,8.002409236767325e-13,0.0,0.0,1.8494317209007557e-12,1.6741676445499054e-12,-10.251665769911044,1.2653420485345663e-12
49,plain_ls,8,2,40.11445862774953,41.96957765548756,1.8551190277380358,0.5160770751027536,0.8771525248671285,-23.00204749093362,0,0,8.002409236767306e-09,7.794260098063702e-13,1.977680910576072e-37,7.794260098063702e-13,5.0846725697743e-13,0.0,5.0846725697743e-13,1.1555790256528259e-12,1.0193153599778474e-12,-10.251665769911044,1.2653420485345663e-12
49,ridge_ls,8,2,40.10336212853418,41.96957765548756,1.8662155269533778,0.5160770751027536,0.8803973550233988,-23.047804563167112,0,0,8.002409236767306e-09,7.814200390025781e-13,1.0162917662249798e-14,7.712571213403282e-13,5.0846725697743e-13,0.0,5.0846725697743e-13,1.1914946891680312e-12,1.0572180488430226e-12,-10.251665769911044,1.2653420485345663e-12
49,protected_ls,8,2,7.048928509709159,7.064475786471328,0.015547276762169604,0.5160770751027536,0.8970532329926129,-24.03139075553364,93,0,8.002409236767306e-09,1.5788028660417322e-09,1.5781879149627577e-09,6.149510789745262e-13,1.5731610256919307e-09,1.572763696428839e-09,3.9732926309161767e-13,1.2423963095910137e-11,1.1910190907248552e-11,-10.251665769911044,1.2653420485345663e-12
49,tp_uic_stage1,8,2,7.049042533519114,7.064475786471328,0.015433252952213927,0.5160770751027536,0.9070273116462103,-24.467992304377425,93,0,8.002409236767306e-09,1.578761415191617e-09,1.5782052799547416e-09,5.561352368755428e-13,1.5731610256919307e-09,1.572763696428839e-09,3.9732926309161767e-13,1.239778495786035e-11,1.188197796152734e-11,-10.251665769911044,1.2653420485345663e-12
49,tp_uic_full,8,2,30.205958730466524,7.064475786471328,23.141482943995197,0.5160770751027536,1.2573562451170723,-17.62996224152908,93,378,8.002409236767306e-09,7.6317631562885e-12,4.9465212313523995e-12,2.6852419249361e-12,1.5731610256919307e-09,1.572763696428839e-09,3.9732926309161767e-13,1.689165619013326e-12,1.5748774268953002e-12,-10.251665769911044,1.2653420485345663e-12
49,perfect_channel,8,2,inf,inf,nan,0.5160770751027536,1.0,-inf,0,0,8.002409236767306e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.8484495610560823e-12,1.6765795536751302e-12,-10.251665769911044,1.2653420485345663e-12
50,no_ic,1,5,0.0,0.0,0.0,0.8482802764252956,1.0,-inf,0,0,1.008748396878777e-08,1.008748396878777e-08,1.008748396878777e-08,0.0,1.008748396878777e-08,0.0,0.0,5.378809519959917e-12,5.336468857626351e-12,-19.543800606131697,5.431081052392444e-13
50,fixed_kappa,1,5,39.99999999999997,39.99999999999997,0.0,0.8482802764252956,1.0,-inf,0,0,1.008748396878777e-08,1.0087483968787848e-12,1.0087483968787848e-12,0.0,1.0087483968787848e-12,0.0,0.0,3.598530803476764e-13,3.7622020046016314e-13,-19.543800606131697,5.431081052392444e-13
50,plain_ls,1,5,42.02427095148971,42.75074837334674,0.7264774218570214,0.8482802764252956,0.8668622237557293,-23.957733043527355,0,0,1.008748396878777e-08,6.329301184516641e-13,1.033049007132483e-37,6.329301184516641e-13,5.354365580262302e-13,0.0,5.354365580262302e-13,3.754204608137729e-13,3.974637787316362e-13,-19.543800606131697,5.431081052392444e-13
50,ridge_ls,1,5,42.022081458719384,42.75074837334674,0.7286669146273521,0.8482802764252956,0.8668666100979586,-23.965038300647052,0,0,1.008748396878777e-08,6.33249290202399e-13,1.3829270721183802e-15,6.318663631302807e-13,5.354365580262302e-13,0.0,5.354365580262302e-13,3.732168340295019e-13,3.954981605959361e-13,-19.543800606131697,5.431081052392444e-13
50,protected_ls,1,5,11.237370780998003,12.361327246515657,1.1239564655176548,0.8482802764252956,0.9151497975134729,-23.338744368367585,123,0,1.008748396878777e-08,7.58657541710996e-10,7.579276563892708e-10,7.29885321725104e-13,5.856661624650207e-10,5.85134565652244e-10,5.315968127767066e-13,5.370387789545235e-12,5.327682239918509e-12,-19.543800606131697,5.431081052392444e-13
50,tp_uic_stage1,1,5,11.237386686824198,12.361327246515657,1.123940559691458,0.8482802764252956,0.9151887769401823,-23.3893625654402,123,0,1.008748396878777e-08,7.586547631693826e-10,7.579333354748793e-10,7.214276945032743e-13,5.856661624650207e-10,5.85134565652244e-10,5.315968127767066e-13,5.370366468425456e-12,5.327668378755231e-12,-19.543800606131697,5.431081052392444e-13
50,tp_uic_full,1,5,36.82579054404123,12.361327246515657,24.46446329752558,0.8482802764252956,0.9423633336328865,-19.30153953895104,123,420,1.008748396878777e-08,2.09509539913713e-12,2.459327490523473e-13,1.8491626500847825e-12,5.856661624650207e-10,5.85134565652244e-10,5.315968127767066e-13,3.8456650040939023e-13,4.1918631139153506e-13,-19.543800606131697,5.431081052392444e-13
50,perfect_channel,1,5,inf,inf,nan,0.8482802764252956,1.0,-inf,0,0,1.008748396878777e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.6222735858037574e-13,3.791874865963584e-13,-19.543800606131697,5.431081052392444e-13
51,no_ic,0,8,0.0,0.0,0.0,0.7352817196806903,1.0,-inf,0,0,5.951428965971524e-09,5.951428965971524e-09,5.951428965971524e-09,0.0,5.951428965971524e-09,0.0,0.0,2.543926697783821e-12,2.666794415570866e-12,-12.602685008177229,1.4354493232509465e-12
51,fixed_kappa,0,8,39.99999999999997,39.99999999999997,0.0,0.7352817196806903,1.0,-inf,0,0,5.951428965971524e-09,5.951428965971562e-13,5.951428965971562e-13,0.0,5.951428965971562e-13,0.0,0.0,4.596511172349951e-13,5.161186225228929e-13,-12.602685008177229,1.4354493232509465e-12
51,plain_ls,0,8,41.018540468262294,40.45492797692201,0.5636124913402947,0.7352817196806903,0.6696812300878386,-25.24670907747637,0,0,5.951428965971524e-09,4.707249387086616e-13,1.6333267647334851e-37,4.707249387086616e-13,5.359551602142774e-13,0.0,5.359551602142774e-13,2.994394511713039e-13,3.268235389432008e-13,-12.602685008177229,1.4354493232509465e-12
