method,P_D,P_D_ci95_low,P_D_ci95_high,P_D_ci95_half_width,P_D_cluster_ci95_low,P_D_cluster_ci95_high,P_D_cluster_ci95_half_width,P_D_weak,P_D_weak_cluster_ci95_low,P_D_weak_cluster_ci95_high,P_FA,P_FA_ci95_low,P_FA_ci95_high,P_FA_ci95_half_width,P_FA_cluster_ci95_low,P_FA_cluster_ci95_high,P_FA_cluster_ci95_half_width,P_FA_overall,P_FA_overall_ci95_low,P_FA_overall_ci95_high,P_FA_overall_ci95_half_width,B_mean_bits,B_std_bits,T_mean_ms,T_std_ms,selected_links_mean,selected_links_std,selected_observations_mean,selected_observations_std,active_target_ratio_mean,feasible_target_ratio_mean,feasible_links_mean,comm_feasible_edge_ratio_mean,selected_rate_mean_mbps,selected_rate_min_mbps_mean,selected_rate_p10_mbps_mean,selected_chi_mean,selected_chi_min_mean,selected_chi_p10_mean,selected_gamma_comm_mean_db,selected_rate_satisfaction_ratio_mean,selected_chi_ge_min_ratio_mean,D_mean,D_median,D_p10,D_p90,fine_eval_full_mean,fine_eval_c2f_mean,belief_capture_rate_mean,receiver_capacity_max_utilization_mean,receiver_capacity_binding_rate,fusion_capacity_max_utilization_mean,fusion_capacity_binding_rate,report_capacity_utilization_mean,report_capacity_binding_rate,assignment_capacity_max_utilization_mean,assignment_capacity_binding_rate,cpu_capacity_max_utilization_mean,cpu_capacity_binding_rate,selector_score_evaluations_mean,coordination_messages_mean,bid_rounds_mean,bundle_column_count_mean,bundle_pricing_iterations_mean,bundle_lp_worst_deficit_bound_mean,detection_runtime_mean_ms,detection_runtime_p90_ms,all_targets_satisfied_prob,worst_target_D_mean,worst_target_satisfied_prob,actual_mean_target_P_D,actual_worst_target_P_D,actual_best_target_P_D,paired_proposed_delta_P_D,paired_proposed_delta_ci95_low,paired_proposed_delta_ci95_high,paired_reference_method,paired_reference_delta_P_D,paired_reference_delta_ci95_low,paired_reference_delta_ci95_high,P_D_per_kbit,P_D_per_ms,D_per_kbit,D_per_ms
proposed_c2f_adaptive_pd,0.8335,0.8165369760466752,0.8491843065137827,0.016323665233553775,0.8175,0.8495125,0.01600625,0.925,0.885,0.96,0.04933808553971487,0.047618522388381726,0.05111641141810655,0.001748944514862412,0.04757861111111111,0.05119276620370369,0.0018070775462962901,0.04845,0.046760642119557716,0.05019717666116515,0.0017182672708037153,9379.2,3302.4232557320693,15.632,5.504038759553449,14.655,5.160036337081358,23.03,6.549740452872922,1.0,1.0,913.5,0.9012380952380954,3.5262669542796767,1.695322296842938,2.0070986063241527,0.9999931291872804,0.9999585480319227,0.9999794567772354,3.5301104020388903,1.0,1.0,4785.039513786705,56.90603086488312,1.861464509128801,1855.2515040985054,3700.9,241.66,0.9647436123213025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106679.635,106679.635,0.0,0.0,0.0,nan,0.0,0.0,0.035,1285.7932002736213,0.685,0.8334999999999999,0.795,0.875,,,,,,,,0.08886685431593312,0.05332011258955988,510.1756561099779,306.1053936659868
