trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,coordination_rounds,coordination_converged,coordination_n_tx,detection_runtime_ms,fusion_nodes,selected_links
107,proposed_c2f_adaptive_pd,9,10,0.9,9,300,0.03,16,12,4,7680.0,12.8,472.24132428787306,208.7446172503478,1.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82434.0,82434.0,0.0,2.0,1.0,4.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:3-11;1:3-0;2:3-2;3:5-2;4:4-1,4-11;5:8-5;6:3-13;7:4-11,3-11,8-11,4-1,3-1,3-4;8:3-0;9:3-1"
108,proposed_c2f_adaptive_pd,8,10,0.8,9,270,0.03333333333333333,12,5,7,3200.0,5.333333333333334,105.60772800162393,48.85545609007619,0.9166666666666666,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106770.0,106770.0,0.0,3.0,1.0,3.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:13-4;1:6-5;2:13-4;3:13-4;4:6-7;5:13-1;6:13-4;7:13-4;8:9-4;9:9-10,6-10,6-4"
109,proposed_c2f_adaptive_pd,8,10,0.8,17,270,0.06296296296296296,21,16,5,10240.0,17.066666666666666,1560.855272761472,265.4070495834849,0.9523809523809523,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112122.0,112122.0,0.0,2.0,1.0,4.0,0.0,"6,6,6,6,6,6,6,6,6,6","0:1-2,9-2,2-7,2-11,2-4,2-1;1:9-6;2:1-6;3:1-0;4:2-0,2-3,1-2,2-11,1-0,2-4;5:1-2;6:6-13;7:9-6,1-6;8:1-2;9:9-6"
110,proposed_c2f_adaptive_pd,9,10,0.9,20,300,0.06666666666666667,27,20,7,12800.0,21.333333333333336,933.1145134512195,97.1565697594774,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185076.0,185076.0,0.0,3.0,1.0,3.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:1-6,1-0,14-1,1-12,14-12,1-14;1:14-12,5-12,14-5,14-11,5-11,14-2;2:1-4;3:5-0;4:14-4;5:5-4;6:1-4;7:14-12,14-1,1-12,1-14,5-12,14-0;8:1-4,14-4;9:1-9,1-4"
111,proposed_c2f_adaptive_pd,9,10,0.9,17,300,0.056666666666666664,18,10,8,6400.0,10.666666666666668,535.7918000121774,82.77511428376508,1.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107761.0,107761.0,0.0,2.0,1.0,4.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:12-5,12-1,13-1,10-1;1:13-4;2:12-5,1-5,12-1,10-5,13-5,12-4;3:12-1;4:10-1;5:10-7;6:10-7;7:12-1;8:13-1;9:1-0"
112,proposed_c2f_adaptive_pd,9,10,0.9,7,300,0.023333333333333334,24,8,16,5120.0,8.533333333333333,9250.846021980133,1126.0031890605335,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97831.0,97831.0,0.0,2.0,1.0,4.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:4-3;1:4-3;2:4-3;3:8-13;4:4-11,4-3,6-11,10-11,6-3,10-3;5:8-3;6:4-11,4-3,6-11,6-3,8-3,10-3;7:8-5,8-3,4-3,6-3,10-3;8:4-2;9:8-3"
113,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,25,18,7,11520.0,19.200000000000003,430.62241663656766,121.92553271744468,0.96,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100911.0,100911.0,0.0,2.0,1.0,4.0,0.0,"13,13,13,13,13,13,13,13,13,13","0:9-2;1:2-7,2-13,13-14,13-7,13-2,13-8;2:9-2;3:2-13;4:9-12,12-9,12-13,9-13,9-8,12-8;5:2-6;6:2-13;7:2-13;8:9-13;9:13-7,13-11,13-0,13-8,13-3,13-4"
114,proposed_c2f_adaptive_pd,9,10,0.9,18,300,0.06,26,19,7,12160.0,20.26666666666667,291.70594375528265,31.356775921985168,0.9615384615384616,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115336.0,115336.0,0.0,2.0,1.0,4.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:13-0;1:3-7;2:13-10,13-7;3:3-7;4:13-6;5:9-7;6:13-10,13-5,9-10,9-5,13-7,9-7;7:7-10,13-10,7-5,13-5,7-2,9-10;8:9-3,9-4,9-13,9-11,13-9,9-5;9:13-7"
115,proposed_c2f_adaptive_pd,8,10,0.8,13,300,0.043333333333333335,30,23,7,14720.0,24.533333333333335,2996.5794500598836,37.028445944281835,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91010.0,91010.0,0.0,2.0,1.0,4.0,0.0,"8,8,8,8,8,8,8,8,8,8","0:2-8;1:2-8;2:2-0,6-0,2-14,2-8,6-8,9-8;3:9-8;4:9-13,2-13,9-7,4-13,2-7,9-8;5:9-6;6:4-5,9-4,4-1,4-3,9-7,4-9;7:2-9;8:4-5;9:9-7,9-13,4-13,2-7,2-13,4-7"
116,proposed_c2f_adaptive_pd,8,10,0.8,15,300,0.05,19,10,9,6400.0,10.666666666666668,1613.8533086305551,17.87507764258093,0.8421052631578947,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97636.0,97636.0,0.0,2.0,1.0,4.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:4-10;1:5-10;2:4-10;3:10-0,10-13,4-0,6-0,5-0,10-7;4:5-10;5:10-8;6:4-6;7:6-4,4-6,6-10,4-10,5-10;8:4-10;9:5-10"
