direct_gain_boost_db,receiver,target,arm,scene_id,threshold,scene_pfa,scene_pd,scene_conflict_index,scene_direct_inr_db
40.0,2,2,plain_ls,2,37404.537312964705,0.0,0.0,0.11166641420597997,35.280972134159555
40.0,2,2,plain_ls,3,37404.537312964705,1.0,1.0,0.9340979005255411,37.190302546262046
40.0,2,2,plain_ls,4,37404.537312964705,0.0,0.0,0.004080064271824489,42.112868911203726
40.0,2,2,plain_ls,5,37404.537312964705,1.0,1.0,0.10871973982547542,37.65766740170257
40.0,2,2,protected_ls,2,53922.918781226545,0.0,0.0,0.11166641420597997,35.280972134159555
40.0,2,2,protected_ls,3,53922.918781226545,1.0,1.0,0.9340979005255411,37.190302546262046
40.0,2,2,protected_ls,4,53922.918781226545,0.0,0.0,0.004080064271824489,42.112868911203726
40.0,2,2,protected_ls,5,53922.918781226545,1.0,1.0,0.10871973982547542,37.65766740170257
40.0,2,2,tp_uic_full,2,37382.93895894195,0.0,0.0,0.11166641420597997,35.280972134159555
40.0,2,2,tp_uic_full,3,37382.93895894195,1.0,1.0,0.9340979005255411,37.190302546262046
40.0,2,2,tp_uic_full,4,37382.93895894195,0.0,0.0,0.004080064271824489,42.112868911203726
40.0,2,2,tp_uic_full,5,37382.93895894195,1.0,1.0,0.10871973982547542,37.65766740170257
40.0,4,2,no_ic,2,14013.424320980517,0.0,0.0,0.00020989422231277859,46.838231315669006
40.0,4,2,no_ic,3,14013.424320980517,0.6666666666666666,0.6666666666666666,0.19543092841740906,40.12320606039854
40.0,4,2,no_ic,4,14013.424320980517,0.0,0.0,0.00040797133278646665,39.39876925377857
40.0,4,2,no_ic,5,14013.424320980517,1.0,1.0,0.028183476647593627,47.329830390216074
40.0,4,2,perfect_channel,2,6.788573901429965,0.0,0.0,0.00020989422231277859,46.838231315669006
40.0,4,2,perfect_channel,3,6.788573901429965,0.0,0.3333333333333333,0.19543092841740906,40.12320606039854
40.0,4,2,perfect_channel,4,6.788573901429965,0.0,0.0,0.00040797133278646665,39.39876925377857
40.0,4,2,perfect_channel,5,6.788573901429965,0.3333333333333333,0.6666666666666666,0.028183476647593627,47.329830390216074
40.0,4,2,plain_ls,2,14013.405386390048,0.0,0.0,0.00020989422231277859,46.838231315669006
40.0,4,2,plain_ls,3,14013.405386390048,0.6666666666666666,0.6666666666666666,0.19543092841740906,40.12320606039854
40.0,4,2,plain_ls,4,14013.405386390048,0.0,0.0,0.00040797133278646665,39.39876925377857
40.0,4,2,plain_ls,5,14013.405386390048,1.0,1.0,0.028183476647593627,47.329830390216074
40.0,4,2,protected_ls,2,59095.02421747249,0.0,0.0,0.00020989422231277859,46.838231315669006
40.0,4,2,protected_ls,3,59095.02421747249,0.0,0.0,0.19543092841740906,40.12320606039854
40.0,4,2,protected_ls,4,59095.02421747249,0.0,0.0,0.00040797133278646665,39.39876925377857
40.0,4,2,protected_ls,5,59095.02421747249,0.3333333333333333,0.3333333333333333,0.028183476647593627,47.329830390216074
40.0,4,2,tp_uic_full,2,14016.722953504925,0.0,0.0,0.00020989422231277859,46.838231315669006
40.0,4,2,tp_uic_full,3,14016.722953504925,0.6666666666666666,0.6666666666666666,0.19543092841740906,40.12320606039854
40.0,4,2,tp_uic_full,4,14016.722953504925,0.0,0.0,0.00040797133278646665,39.39876925377857
40.0,4,2,tp_uic_full,5,14016.722953504925,1.0,1.0,0.028183476647593627,47.329830390216074
