split,scene_id,boost_db,receiver,target,two_cpi_h1_statistic,two_cpi_h1_raw_statistic,two_cpi_h1_whitened_residual_power,two_cpi_h1_glrt_residual_power,two_cpi_h1_rho_weighted,two_cpi_h1_xi_rel_q,two_cpi_h1_i_res,two_cpi_h1_i_res_structural,two_cpi_h1_i_res_pred,two_cpi_h1_eta_survive_q,two_cpi_h1_eta_survive_risk_q,two_cpi_h1_elapsed_seconds,two_cpi_h1,two_cpi_h0_statistic,two_cpi_h0_raw_statistic,two_cpi_h0_whitened_residual_power,two_cpi_h0_glrt_residual_power,two_cpi_h0_rho_weighted,two_cpi_h0_xi_rel_q,two_cpi_h0_i_res,two_cpi_h0_i_res_structural,two_cpi_h0_i_res_pred,two_cpi_h0_eta_survive_q,two_cpi_h0_eta_survive_risk_q,two_cpi_h0_elapsed_seconds,two_cpi_h0,perfect_two_cpi_h1_statistic,perfect_two_cpi_h1_raw_statistic,perfect_two_cpi_h1_whitened_residual_power,perfect_two_cpi_h1_glrt_residual_power,perfect_two_cpi_h1_rho_weighted,perfect_two_cpi_h1_xi_rel_q,perfect_two_cpi_h1_i_res,perfect_two_cpi_h1_i_res_structural,perfect_two_cpi_h1_i_res_pred,perfect_two_cpi_h1_eta_survive_q,perfect_two_cpi_h1_eta_survive_risk_q,perfect_two_cpi_h1_elapsed_seconds,perfect_two_cpi_h1,perfect_two_cpi_h0_statistic,perfect_two_cpi_h0_raw_statistic,perfect_two_cpi_h0_whitened_residual_power,perfect_two_cpi_h0_glrt_residual_power,perfect_two_cpi_h0_rho_weighted,perfect_two_cpi_h0_xi_rel_q,perfect_two_cpi_h0_i_res,perfect_two_cpi_h0_i_res_structural,perfect_two_cpi_h0_i_res_pred,perfect_two_cpi_h0_eta_survive_q,perfect_two_cpi_h0_eta_survive_risk_q,perfect_two_cpi_h0_elapsed_seconds,perfect_two_cpi_h0,crossfit_map_h1_statistic,crossfit_map_h1_raw_statistic,crossfit_map_h1_whitened_residual_power,crossfit_map_h1_glrt_residual_power,crossfit_map_h1_rho_weighted,crossfit_map_h1_xi_rel_q,crossfit_map_h1_i_res,crossfit_map_h1_i_res_structural,crossfit_map_h1_i_res_pred,crossfit_map_h1_eta_survive_q,crossfit_map_h1_eta_survive_risk_q,crossfit_map_h1_elapsed_seconds,crossfit_map_h1_gn_initial_cost,crossfit_map_h1_gn_final_cost,crossfit_map_h1_gn_nfev,crossfit_map_h1_gn_optimality,crossfit_map_h1_gn_active_bound_count,crossfit_map_h1_oracle_initial_delay_rmse,crossfit_map_h1_oracle_final_delay_rmse,crossfit_map_h1_oracle_initial_doppler_rmse,crossfit_map_h1_oracle_final_doppler_rmse,crossfit_map_h1,crossfit_map_h0_statistic,crossfit_map_h0_raw_statistic,crossfit_map_h0_whitened_residual_power,crossfit_map_h0_glrt_residual_power,crossfit_map_h0_rho_weighted,crossfit_map_h0_xi_rel_q,crossfit_map_h0_i_res,crossfit_map_h0_i_res_structural,crossfit_map_h0_i_res_pred,crossfit_map_h0_eta_survive_q,crossfit_map_h0_eta_survive_risk_q,crossfit_map_h0_elapsed_seconds,crossfit_map_h0_gn_initial_cost,crossfit_map_h0_gn_final_cost,crossfit_map_h0_gn_nfev,crossfit_map_h0_gn_optimality,crossfit_map_h0_gn_active_bound_count,crossfit_map_h0_oracle_initial_delay_rmse,crossfit_map_h0_oracle_final_delay_rmse,crossfit_map_h0_oracle_initial_doppler_rmse,crossfit_map_h0_oracle_final_doppler_rmse,crossfit_map_h0,tested_target_protected,protected_targets,protection_rank,direct_dictionary_condition
test,10,10.0,0,1,14.547798089788785,14.547798089788785,16383.03457473783,6.293730316302663e-10,0.9881485714715683,0.9692105004861322,1.1701006931644305e-12,6.661879797306848e-13,5.761957650101875e-13,0.996570166682957,0.9802582443672799,6.608158499933779,14.547798089788785,12.312653035718265,12.312653035718265,16269.845772867611,6.247126467856531e-10,0.9881485714715683,0.9692105004861322,1.2999376966207179e-12,6.661879797306848e-13,5.761957650101875e-13,0.0,0.9802582443672799,6.408612900180742,12.312653035718265,14.502881780017754,14.502881780017754,16416.854815467625,6.293279554938422e-10,0.9855136565874982,0.9640819237566338,0.0,0.0,0.0,1.0,1.0,4.694497900083661,14.502881780017754,12.015260961491714,12.015260961491714,16297.771792372761,6.246227562031567e-10,0.9887552954867755,0.9700611838319858,0.0,0.0,0.0,0.0,1.0,4.667563500115648,12.015260961491714,14.344287945813715,14.344287945813715,16381.291643149121,6.288319473955557e-10,0.9882198961734123,0.9692383462072072,4.918675946822866e-13,5.1895017480635634e-17,5.760246753828423e-13,0.9970554900610978,0.9805697610702111,7.076915599871427,9979.547819874555,8203.980490608606,4.0,8.689615290450863,0.0,0.06331494339939345,0.0027061381499994533,0.04107314167759806,0.0020437991960957904,14.344287945813715,12.475772389504487,12.475772389504487,16267.94787443393,6.239812599402223e-10,0.9882172213410048,0.9692407460626594,6.227227035629999e-13,5.872343724591681e-17,5.760220716656337e-13,0.0,0.9806246793445434,7.106749299913645,9846.422032955474,8139.48835132833,4.0,7.464690630017399,0.0,0.06331494339939345,0.0033862967158166234,0.04107314167759806,0.002049202055365771,12.475772389504487,1,1,14,40.45372852017113
test,10,10.0,3,2,9.425815983313623,9.425815983313623,16320.268157571918,6.316099469513785e-10,0.9553178461601981,0.8344664337356191,4.751940929659093e-12,4.1323083845689724e-12,5.741070788587821e-13,0.9657600593591558,0.6450824779373022,6.598673099884763,9.425815983313623,13.041726252300927,13.041726252300927,16247.004231236957,6.28465720498539e-10,0.9594197863289665,0.8415246976089453,4.752729146699508e-12,4.1323083845689724e-12,5.741070788587821e-13,0.0,0.6450824779373022,6.487216900102794,13.041726252300927,10.174854448185904,10.174854448185904,16351.431283766338,6.284399426488595e-10,0.9774716141832753,0.8892823774943382,0.0,0.0,0.0,1.0,1.0,4.726381300017238,10.174854448185904,16.06414690584651,16.06414690584651,16276.883463607024,6.252369540955748e-10,0.9626351409610938,0.8527037268732729,0.0,0.0,0.0,0.0,1.0,4.72206009994261,16.06414690584651,9.757271513244508,9.757271513244508,16315.346405160977,6.275699729633568e-10,0.9542859057177888,0.8335717944510705,6.110596760497282e-13,7.30412647785516e-17,5.741445590382037e-13,0.9655011765839578,0.6107172233138648,7.09444579994306,12203.206475597246,8195.70094502938,4.0,69.36806972265882,0.0,0.04282443734761299,0.0028510549135431513,0.11334737715268133,0.004865001078094936,9.757271513244508,12.282999958820515,12.282999958820515,16240.448535668449,6.244989657827768e-10,0.9584154937881779,0.8381754434666093,5.943081580773347e-13,6.346116427726186e-17,5.74145310957312e-13,0.0,0.6089797634682026,7.063541500130668,12179.066827732679,8154.111621689019,4.0,68.40966964729341,0.0,0.04282443734761299,0.0025673576588827124,0.11334737715268133,0.0036901069499826198,12.282999958820515,0,1,14,31.594258326490557
test,10,10.0,1,1,18.50846916958482,18.50846916958482,16278.018079880014,6.243741471489753e-10,0.9995992350025906,0.9964462733031758,8.766402312336581e-13,2.2575358641351657e-13,5.73422824922986e-13,0.9990888868762989,0.9989841010592995,6.564530099974945,18.50846916958482,15.79832662330951,15.79832662330951,16456.726089267457,6.314439273966823e-10,0.9996600529477199,0.9971442219854811,8.934535487372647e-13,2.2575358641351657e-13,5.73422824922986e-13,0.0,0.9989841010592995,6.433033399982378,15.79832662330951,18.46350756999192,18.46350756999192,16302.724402608803,6.248811087084341e-10,0.9997513598820338,0.9979849278806114,0.0,0.0,0.0,1.0,1.0,4.721153900027275,18.46350756999192,15.620221696010827,15.620221696010827,16487.38131893237,6.31953039977141e-10,0.999796879929272,0.9983601538684348,0.0,0.0,0.0,0.0,1.0,4.697141200071201,15.620221696010827,18.54096622618512,18.54096622618512,16276.758893074515,6.24217339806264e-10,0.9996057251136261,0.9965180311447375,6.540558013816417e-13,8.88814516381021e-17,5.7352810344608e-13,0.9991065590654673,0.9990140716988749,7.076746700098738,9223.468162046833,8143.859167211469,4.0,3.4461223280302526,0.0,0.04424505545237302,0.002259810758240708,0.05448464103607219,0.0028513227376845435,18.54096622618512,15.800000218143495,15.800000218143495,16455.93156561799,6.312627054037529e-10,0.9996663534442566,0.9972264133130349,6.691221495369605e-13,9.203833025461829e-17,5.735256300497019e-13,0.0,0.9990176382718684,7.102227299939841,9305.908134547666,8235.994984455374,4.0,3.312582614955433,0.0,0.04424505545237302,0.002100512139965121,0.05448464103607219,0.0020887939248164034,15.800000218143495,1,1,15,35.68607753330826
test,10,30.0,0,1,14.59618426631958,14.59618426631958,16363.230521986829,6.943115416605064e-10,0.9879023365209537,0.9687491172201019,6.71128264166045e-11,6.660786391453204e-11,5.768843588273168e-13,0.9965698566989307,0.980253684115351,6.4833603000734,14.59618426631958,11.87023755174705,11.87023755174705,16256.729119393873,6.913351494825505e-10,0.9862317393610447,0.9648304604889234,6.724254156295152e-11,6.660786391453204e-11,5.768843588273168e-13,0.0,0.980253684115351,6.438765599858016,11.87023755174705,14.502881780017749,14.502881780017749,16416.854815467625,6.293279554938422e-10,0.9855136565874982,0.9640819237566338,0.0,0.0,0.0,1.0,1.0,4.6724877001252025,14.502881780017749,12.01526096149168,12.01526096149168,16297.771792372761,6.246227562031567e-10,0.9887552954867755,0.9700611838319858,0.0,0.0,0.0,0.0,1.0,4.655647400068119,12.01526096149168,14.508125415595659,14.508125415595659,16362.838644638941,6.288315141736216e-10,0.9879724223344922,0.9687793554873709,4.93054513862111e-13,5.6038988900717556e-18,5.767206863606294e-13,0.997035905158768,0.9805647962872243,7.09444410004653,183498.9436694595,8213.038799145867,4.0,820.4959650565492,0.0,0.06331494339939345,0.0007896678477816853,0.04107314167759806,0.00021502558991491703,14.508125415595659,12.107848516694148,12.107848516694148,16254.041547202301,6.239813361287953e-10,0.9862991427705436,0.9648306892400111,6.235409233619081e-13,1.0013835321442972e-17,5.767203227085015e-13,0.0,0.9805702951933755,7.00268409983255,182741.66234471012,8148.22870999581,4.0,808.6238640881652,0.0,0.06331494339939345,0.000935595062844773,0.04107314167759806,0.000225830448719323,12.107848516694148,1,1,14,40.45372852017107
test,10,30.0,3,2,10.390952529958602,10.390952529958602,16306.48084870835,1.0399716882504522e-09,0.9579241716622514,0.8521162942297619,4.1375090228688403e-10,4.131289184218327e-10,5.749601934893742e-13,0.9657599325613586,0.6450802772499954,6.437474499922246,10.390952529958602,12.017693194793729,12.017693194793729,16228.480961939886,1.0364257039129748e-09,0.9554466564049211,0.8693582253138475,4.1375089039654535e-10,4.131289184218327e-10,5.749601934893742e-13,0.0,0.6450802772499954,6.500022999942303,12.017693194793729,10.174854448185929,10.174854448185929,16351.431283766338,6.284399426488595e-10,0.9774716141832753,0.8892823774943382,0.0,0.0,0.0,1.0,1.0,4.699365000007674,10.174854448185929,16.06414690584655,16.06414690584655,16276.883463607022,6.252369540955748e-10,0.9626351409610938,0.8527037268732729,0.0,0.0,0.0,0.0,1.0,4.690783899975941,16.06414690584655,10.374797888507548,10.374797888507548,16298.067844471803,6.275646942528836e-10,0.9571607626344634,0.8520923975632411,6.152484205127473e-13,1.0135263805825917e-15,5.749237185287205e-13,0.9655855635670886,0.6100806241786083,7.116716700140387,407651.149483684,8447.349449154099,4.0,6884.315675453847,0.0,0.04282443734761299,0.0002767872948132263,0.11334737715268133,0.0023232127960355533,10.374797888507548,12.944327734378977,12.944327734378977,16219.647054869858,6.244974093341699e-10,0.9542204850921048,0.8696003408804482,5.970441493365895e-13,1.0302828430392887e-15,5.749237701651742e-13,0.0,0.6099067687235287,7.07627489999868,407788.3847727273,8405.103847440623,4.0,6874.958290749535,0.0,0.04282443734761299,0.00024029376208001345,0.11334737715268133,0.0022648980775478032,12.944327734378977,0,1,14,31.594258326490518
test,10,30.0,1,1,18.20250688856382,18.20250688856382,16264.085231836838,6.460177873058103e-10,0.9990271195952571,0.9930709455355009,2.3192251481864414e-11,2.2539147454569166e-11,5.748467916700297e-13,0.9990871471601432,0.9989821997375474,6.480897600064054,18.20250688856382,15.92950945132646,15.92950945132646,16436.928643262967,6.533336733741567e-10,0.9993820617505912,0.9929435584268573,2.3208679766184563e-11,2.2539147454569166e-11,5.748467916700297e-13,0.0,0.9989821997375474,6.465173200005665,15.92950945132646,18.463507569991922,18.463507569991922,16302.724402608805,6.248811087084341e-10,0.9997513598820338,0.9979849278806114,0.0,0.0,0.0,1.0,1.0,4.702859199838713,18.463507569991922,15.620221696010793,15.620221696010793,16487.38131893237,6.31953039977141e-10,0.999796879929272,0.9983601538684348,0.0,0.0,0.0,0.0,1.0,4.764159800019115,15.620221696010793,18.20460157801947,18.20460157801947,16262.289556235843,6.242173985752651e-10,0.9990339478055736,0.9929927227369919,6.558288737966843e-13,5.8731878925721224e-18,5.748368945078728e-13,0.9991046512720939,0.9990146937604324,7.083204899914563,115633.41336682689,8144.913273005201,4.0,365.7676387237508,0.0,0.04424505545237302,0.00025669934175086837,0.05448464103607219,0.00039322133493587626,18.20460157801947,15.964235679287615,15.964235679287615,16436.22926483904,6.312625048714725e-10,0.9993858037456831,0.992914167189968,6.710096706671475e-13,6.3918925597764386e-18,5.748368291922767e-13,0.0,0.9990149234806902,7.067381499800831,115640.53460290519,8237.062483921778,4.0,363.73363330684396,0.0,0.04424505545237302,0.00025801529358636865,0.05448464103607219,0.00039762846742356385,15.964235679287615,1,1,15,35.6860775333082
test,10,50.0,0,1,14.846544807560054,14.846544807560054,16373.65770728072,7.2784718615676425e-09,0.9872738062139698,0.9677173479546872,6.661304717315081e-09,6.660799744266708e-09,5.768912700056902e-13,0.9965698536915698,0.9802536390685677,6.458187700016424,14.846544807560054,12.685230192979592,12.685230192979592,16272.006858055622,7.292334914189811e-09,0.9884494474811594,0.9714132876531126,6.661434431247987e-09,6.660799744266708e-09,5.768912700056902e-13,0.0,0.9802536390685677,6.467235799878836,12.685230192979592,14.502881780017642,14.502881780017642,16416.854815467625,6.29327955493842e-10,0.9855136565874982,0.9640819237566338,0.0,0.0,0.0,1.0,1.0,4.685848799999803,14.502881780017642,12.01526096149119,12.01526096149119,16297.771792372761,6.246227562031568e-10,0.9887552954867755,0.9700611838319858,0.0,0.0,0.0,0.0,1.0,4.721675799926743,12.01526096149119,14.52084494613139,14.52084494613139,16355.323904000927,6.288312791633268e-10,0.9873951493424389,0.9678420633055929,4.932257758873032e-13,1.38609441601521e-16,5.767277704469832e-13,0.9970338293728809,0.9805646910536396,7.018616500077769,17516363.731536813,9106.515540051472,4.0,81577.31353578635,0.0,0.06331494339939345,0.0007647909294869891,0.04107314167759806,5.678581258748879e-05,14.52084494613139,12.236576769026923,12.236576769026923,16249.509938281502,6.239796132704658e-10,0.9858863193538685,0.9647295533604172,6.236934047785976e-13,1.588147506400038e-16,5.76727733980476e-13,0.0,0.9805652409764911,6.9934795999433845,17509364.89483376,9037.895640710038,4.0,81459.08681234767,0.0,0.06331494339939345,0.0007798490316863866,0.04107314167759806,6.540473688821906e-05,12.236576769026923,1,1,14,40.45372852017115
test,10,50.0,3,2,23.858032850225285,23.858032850225285,16339.514850202311,4.193338736573012e-08,0.9567408442232065,0.88448377238675,4.131351469245125e-08,4.131289268487412e-08,5.749687706927485e-13,0.9657599350864399,0.6450802918453956,6.471307199914008,23.858032850225285,26.12658570548038,26.12658570548038,16263.746362519574,4.192582286860754e-08,0.9656830527421331,0.9032084748792109,4.131351467248624e-08,4.131289268487412e-08,5.749687706927485e-13,0.0,0.6450802918453956,6.479989300016314,26.12658570548038,10.174854448186029,10.174854448186029,16351.43128376634,6.284399426488596e-10,0.9774716141832753,0.8892823774943382,0.0,0.0,0.0,1.0,1.0,4.663952599978074,10.174854448186029,16.064146905846577,16.064146905846577,16276.883463607024,6.252369540955748e-10,0.9626351409610938,0.8527037268732729,0.0,0.0,0.0,0.0,1.0,4.667355499928817,16.064146905846577,10.250915974363265,10.250915974363265,16291.89163603427,6.276338156581822e-10,0.949631781327899,0.8007659390682507,7.157790792969833e-13,1.0139627451976497e-13,5.749315766070552e-13,0.965594727795544,0.6100475049059282,7.054873899789527,39939504.1473814,33581.988836887926,4.0,687855.4544521291,0.0,0.04282443734761299,0.00015194219968356072,0.11334737715268133,0.0022652898404709005,10.250915974363265,13.095987181303649,13.095987181303649,16213.729362841339,6.245687570735662e-10,0.949152943750569,0.8719137005787543,6.976608553217024e-13,1.0155890595637703e-13,5.749315817445298e-13,0.0,0.6100301172242227,7.0344410999678075,39941255.13203953,33533.71554537701,4.0,687762.2152836826,0.0,0.04282443734761299,0.0001535302430581117,0.11334737715268133,0.0022608229722739176,13.095987181303649,0,1,14,31.59425832649054
test,10,50.0,1,1,17.745058681641282,17.745058681641282,16252.87363595964,2.870695286377247e-09,0.9981142723672047,0.9903698113192059,2.254567612481145e-09,2.253914485921642e-09,5.74861220477268e-13,0.9990871295954109,0.998982180643873,6.537867599865422,17.745058681641282,15.706958832663423,15.706958832663423,16425.18259170704,2.880473097678212e-09,0.9988107474908943,0.9890199164915601,2.2545840368074965e-09,2.253914485921642e-09,5.74861220477268e-13,0.0,0.998982180643873,6.476004000054672,15.706958832663423,18.463507569992355,18.463507569992355,16302.724402608808,6.248811087084343e-10,0.9997513598820338,0.9979849278806114,0.0,0.0,0.0,1.0,1.0,4.702149300137535,18.463507569992355,15.620221696010702,15.620221696010702,16487.381318932366,6.31953039977141e-10,0.999796879929272,0.9983601538684348,0.0,0.0,0.0,0.0,1.0,4.699093899922445,15.620221696010702,17.850430391596007,17.850430391596007,16251.911413041646,6.242167485961588e-10,0.9982641175257858,0.990914048800563,6.560904704998606e-13,2.690461536965547e-16,5.748501039385566e-13,0.9991046142278222,0.9990147718348439,7.1123760000336915,10753406.562372211,8252.063279634189,4.0,36778.33096797867,0.0,0.04424505545237302,0.0001304182952873048,0.05448464103607219,0.00024338877834096772,17.850430391596007,15.74618099716581,15.74618099716581,16423.79749732176,6.312619626769379e-10,0.9989085699787527,0.9897224389493535,6.713185780107587e-13,2.8000347224872954e-16,5.748500976018584e-13,0.0,0.9990147948271841,7.0872675001155585,10752660.496244064,8344.071186275225,4.0,36757.78011419824,0.0,0.04424505545237302,0.00013339526363446427,0.05448464103607219,0.0002498799881311623,15.74618099716581,1,1,15,35.68607753330826
test,11,10.0,0,1,9.731195945472443,9.731195945472443,16433.01039072027,6.476390191923299e-10,0.9998832818979464,0.9996328092377629,1.8618856828624135e-11,1.7879342947040756e-11,5.741438008763288e-13,0.9998860206041302,0.9996852075265908,6.694909400073811,9.731195945472443,13.646305063579206,13.646305063579206,16286.794763422702,6.407919315577858e-10,0.9998856848257085,0.9996336087123479,1.855391987211118e-11,1.7879342947040756e-11,5.741438008763288e-13,0.0,0.9996852075265908,6.481810099910945,13.646305063579206,9.703801911644135,9.703801911644135,16469.859109558576,6.310759651263079e-10,0.9998871036453618,0.999645026442814,0.0,0.0,0.0,1.0,1.0,4.703427799977362,9.703801911644135,13.599966431170003,13.599966431170003,16322.052238726363,6.254093330908205e-10,0.9998906129687282,0.9996434736037326,0.0,0.0,0.0,0.0,1.0,4.734684799797833,13.599966431170003,9.739376283774014,9.739376283774014,16430.255036605755,6.303355273593074e-10,0.9998831767102742,0.9996322783347569,7.237822642556265e-13,1.0086442246237928e-16,5.741646770766163e-13,0.9998564834390578,0.9995575991791655,7.187725800089538,29041.82099970685,8236.698566054507,4.0,433.22487584878536,0.0,0.06932759984843105,0.004028365651207211,0.08769278787956968,0.0035115248723872955,9.739376283774014,13.642917376058515,13.642917376058515,16283.683653908223,6.247435043617338e-10,0.9998858276804352,0.9996337062512153,6.609617974473438e-13,7.885819839519905e-17,5.741656720481431e-13,0.0,0.999551338891493,7.140116799855605,29061.593701629863,8161.327696418202,4.0,433.58935629137795,0.0,0.06932759984843105,0.0018823662005206417,0.08769278787956968,0.0028421924043061913,13.642917376058515,1,1,15,52.460194252857946
test,11,10.0,3,2,13.570754679523446,13.570754679523446,16395.324886121616,6.30266443092814e-10,0.9647590036613072,0.7673280634835078,2.274653077374784e-12,1.7235829606530207e-12,5.745241738315711e-13,0.9986280614661291,0.9869955169118897,6.519694400019944,13.570754679523446,11.049341885728413,11.049341885728413,16452.347878803812,6.325125504559383e-10,0.9765640034596347,0.7662115961634148,2.34165861735556e-12,1.7235829606530207e-12,5.745241738315711e-13,0.0,0.9869955169118897,6.468365400098264,11.049341885728413,13.310124875727247,13.310124875727247,16424.985479808165,6.293178705686372e-10,0.9652983791236189,0.7692048462226048,0.0,0.0,0.0,1.0,1.0,4.668053999776021,13.310124875727247,10.717927814625273,10.717927814625273,16486.039955540567,6.316751469800355e-10,0.976937623782017,0.7680186498597683,0.0,0.0,0.0,0.0,1.0,4.727776299929246,10.717927814625273,13.566098426303538,13.566098426303538,16392.780418971786,6.287483366827638e-10,0.9648044387354497,0.767463975535627,5.625809653949645e-13,2.3590800673405484e-17,5.744874148162817e-13,0.9987101862641413,0.9884694942747685,7.104637400014326,12800.08727016356,8204.162339115444,4.0,10.178836560191936,0.0,0.08248441181174053,0.002275700712773665,0.04410367136198541,0.001565614297520157,13.566098426303538,11.0402028748547,11.0402028748547,16450.869765565367,6.310559271630896e-10,0.9765946821157246,0.7663683372987085,6.245355240235746e-13,2.1247057871088077e-17,5.744861554665623e-13,0.0,0.9884693516750436,7.048964099958539,12774.126840523633,8233.298685539881,4.0,8.419885965922578,0.0,0.08248441181174053,0.0023398509635647368,0.04410367136198541,0.001230892928987245,11.0402028748547,0,1,15,38.488276211064324
test,11,10.0,1,1,11.493503420413909,11.493503420413909,16425.8813155921,6.314981998748012e-10,0.9995488944815888,0.998335076055779,1.896563927996338e-12,1.32563027219378e-12,5.761634289675407e-13,0.9977279426993566,0.9947103019209854,6.560537599958479,11.493503420413909,16.63565092780402,16.63565092780402,16321.772299084701,6.274094913958818e-10,0.9995894947927378,0.9983684596536975,1.9620861364678135e-12,1.32563027219378e-12,5.761634289675407e-13,0.0,0.9947103019209854,6.527333700098097,16.63565092780402,11.74157626815818,11.74157626815818,16459.751578613537,6.307631866237243e-10,0.9996554229350927,0.9987198775847215,0.0,0.0,0.0,1.0,1.0,4.704040500102565,11.74157626815818,16.578888077293907,16.578888077293907,16353.175062356466,6.267438708137901e-10,0.999675617979654,0.9987501616140413,0.0,0.0,0.0,0.0,1.0,4.707995600067079,16.578888077293907,11.517701056315845,11.517701056315845,16425.06851637088,6.301744447445277e-10,0.9995536444044375,0.998351430490974,5.787915423285203e-13,3.692479877830326e-17,5.760356830781206e-13,0.9981444044026873,0.9954034856370815,7.089088200125843,14400.85266833342,8220.460114631689,4.0,14.297398928954063,0.0,0.05147541703431396,0.001635622670401108,0.04184429252813319,0.002239478525413363,11.517701056315845,16.592240135207685,16.592240135207685,16321.161231623402,6.261059045873064e-10,0.9995901301132926,0.9983621890257965,6.380301595120699e-13,3.9134228033783925e-17,5.760336994112853e-13,0.0,0.9953698636932498,7.105536599876359,14239.438429664984,8164.711816510127,4.0,13.573148800457162,0.0,0.05147541703431396,0.002015304861038354,0.04184429252813319,0.0026543780086205936,16.592240135207685,0,2,15,37.06620574967416
test,11,30.0,0,1,9.655149005714335,9.655149005714335,16417.72819084539,2.412610294296352e-09,0.9998782973967999,0.9996207999031503,1.788634123869235e-09,1.7878928893005931e-09,5.746713574637863e-13,0.9998863301060061,0.9996851340887577,6.523332900134847,9.655149005714335,13.67404917994547,13.67404917994547,16275.198552663667,2.3944873517407735e-09,0.9998825660129602,0.9996276854727171,1.7885687462873454e-09,1.7878928893005931e-09,5.746713574637863e-13,0.0,0.9996851340887577,6.453940799925476,13.67404917994547,9.703801911644135,9.703801911644135,16469.85910955858,6.310759651263079e-10,0.9998871036453618,0.999645026442814,0.0,0.0,0.0,1.0,1.0,4.716466999845579,9.703801911644135,13.59996643117,13.59996643117,16322.052238726363,6.254093330908205e-10,0.9998906129687282,0.9996434736037326,0.0,0.0,0.0,0.0,1.0,4.71842180006206,13.59996643117,9.679970161935671,9.679970161935671,16412.04683338566,6.30336629893955e-10,0.9998724842749738,0.9996061603479861,7.286178272763954e-13,3.4901921185828106e-15,5.746747715395357e-13,0.999857081987703,0.9995538724546991,7.0894212001003325,2089099.122662428,9168.184079012794,4.0,43398.08304634772,0.0,0.06932759984843105,0.0015223517874160646,0.08769278787956968,0.0014384361099066768,9.679970161935671,13.726214560422871,13.726214560422871,16271.025156056821,6.247412946760415e-10,0.9998781058361575,0.999616959935811,6.651752138093311e-13,3.412645264496797e-15,5.746747776862736e-13,0.0,0.999553244931566,7.1972223001066595,2089993.8213225591,9093.998760287857,4.0,43401.462369315996,0.0,0.06932759984843105,0.0012872141503739681,0.08769278787956968,0.0013616805321225922,13.726214560422871,1,1,15,52.460194252857974
test,11,30.0,3,2,13.628137252144622,13.628137252144622,16385.232000008244,7.989055105579074e-10,0.9643807128790565,0.7660711898573904,1.7289315775723814e-10,1.7234142943648978e-10,5.749035042073784e-13,0.998628058385069,0.9869955144387791,6.470252100145444,13.628137252144622,10.895872404055497,10.895872404055497,16440.617054873415,8.007060130650568e-10,0.9763241046156219,0.7648924285577116,1.7296042476782001e-10,1.7234142943648978e-10,5.749035042073784e-13,0.0,0.9869955144387791,6.4817189001478255,10.895872404055497,13.310124875727212,13.310124875727212,16424.985479808165,6.293178705686371e-10,0.9652983791236189,0.7692048462226048,0.0,0.0,0.0,1.0,1.0,4.735645399894565,13.310124875727212,10.717927814625261,10.717927814625261,16486.039955540567,6.316751469800356e-10,0.976937623782017,0.7680186498597683,0.0,0.0,0.0,0.0,1.0,4.739456600043923,10.717927814625261,13.594002032271653,13.594002032271653,16381.791456651408,6.287486697323437e-10,0.9644183064449162,0.7662262770784971,5.634275183772419e-13,9.142035754810691e-18,5.74865085383145e-13,0.9987121909197307,0.9884858293824271,7.086248300038278,466054.1858305106,8221.511205922952,4.0,1006.4223034675304,0.0,0.08248441181174053,0.0010506736745336592,0.04410367136198541,0.00016827574864256245,13.594002032271653,10.968099307233906,10.968099307233906,16436.91925679465,6.3105621945246e-10,0.9763403279449976,0.764989421849702,6.251196956607438e-13,1.2862042388334995e-17,5.748651166617734e-13,0.0,0.9884858376242929,7.140309900045395,465538.8233569297,8250.47946335352,4.0,988.6345909408492,0.0,0.08248441181174053,0.0010758817431079284,0.04410367136198541,0.00022690194480155546,10.968099307233906,0,1,15,38.488276211064395
