direct_gain_boost_db,receiver,target,arm,scene_id,threshold,scene_pfa,scene_pd,scene_conflict_index,scene_direct_inr_db
40.0,5,2,perfect_channel,3,6.18228098919915,0.0,0.0,0.16993714030563645,44.112130286879236
40.0,5,2,perfect_channel,4,6.18228098919915,0.6666666666666666,0.3333333333333333,0.0009577442070840946,40.65601939698205
40.0,5,2,perfect_channel,5,6.18228098919915,0.0,0.3333333333333333,0.0033811925543962467,37.555893361534814
40.0,5,2,plain_ls,2,15293.962497440742,1.0,1.0,0.01946645510599999,41.73509155928176
40.0,5,2,plain_ls,3,15293.962497440742,1.0,1.0,0.16993714030563645,44.112130286879236
40.0,5,2,plain_ls,4,15293.962497440742,0.0,0.0,0.0009577442070840946,40.65601939698205
40.0,5,2,plain_ls,5,15293.962497440742,0.0,0.0,0.0033811925543962467,37.555893361534814
40.0,5,2,protected_ls,2,24111.94517321942,0.6666666666666666,0.6666666666666666,0.01946645510599999,41.73509155928176
40.0,5,2,protected_ls,3,24111.94517321942,1.0,1.0,0.16993714030563645,44.112130286879236
40.0,5,2,protected_ls,4,24111.94517321942,0.0,0.0,0.0009577442070840946,40.65601939698205
40.0,5,2,protected_ls,5,24111.94517321942,0.0,0.0,0.0033811925543962467,37.555893361534814
40.0,5,2,tp_uic_full,2,15322.032093221143,1.0,1.0,0.01946645510599999,41.73509155928176
40.0,5,2,tp_uic_full,3,15322.032093221143,1.0,1.0,0.16993714030563645,44.112130286879236
40.0,5,2,tp_uic_full,4,15322.032093221143,0.0,0.0,0.0009577442070840946,40.65601939698205
40.0,5,2,tp_uic_full,5,15322.032093221143,0.0,0.0,0.0033811925543962467,37.555893361534814
