direct_gain_boost_db,receiver,target,arm,threshold,empirical_pfa,pfa_ci95_low,pfa_ci95_high,empirical_pd,pd_ci95_low,pd_ci95_high,auc,n_cal_h0,n_test_h0,n_test_h1,median_conflict_index,median_direct_inr_db,median_kappa_accounted_db,median_kappa_structural_db,median_eta_survive_q,median_eta_survive_risk_q,median_identifiable_fraction,median_protect_dim
40.0,0,2,no_ic,18036.47424812861,0.5,0.2537815976337061,0.7462184023662939,0.5,0.2537815976337061,0.7462184023662939,0.5208333333333334,6,12,12,0.04632505866084943,37.927664832000104,0.0,0.0,1.0,1.0,0.987557472389083,0.0
40.0,0,2,perfect_channel,8.112620789021184,0.25,0.08894166839405471,0.5323053349335657,0.25,0.08894166839405471,0.5323053349335657,0.5694444444444444,6,12,12,0.04632505866084943,37.927664832000104,nan,nan,1.0,1.0,0.9905536912810555,0.0
40.0,0,2,plain_ls,18036.469459459164,0.5,0.2537815976337061,0.7462184023662939,0.5,0.2537815976337061,0.7462184023662939,0.5138888888888888,6,12,12,0.04632505866084943,37.927664832000104,12.531544896311836,12.531548929879067,0.9955049485351395,0.9865182083109362,0.9875520452192077,0.0
40.0,0,2,protected_ls,20829.086200148795,0.5,0.2537815976337061,0.7462184023662939,0.5,0.2537815976337061,0.7462184023662939,0.5138888888888888,6,12,12,0.04632505866084943,37.927664832000104,12.4178842455748,12.41788821073196,0.9955622061769116,0.9865416886305101,0.987474294549777,15.0
40.0,0,2,tp_uic_full,18041.105230125082,0.5,0.2537815976337061,0.7462184023662939,0.5,0.2537815976337061,0.7462184023662939,0.5138888888888888,6,12,12,0.04632505866084943,37.927664832000104,12.531544318354678,12.53154834002566,0.9955049697901225,0.9865182970603756,0.9875507992637906,15.0
40.0,1,0,no_ic,61344.19501103326,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,2.7755575615628914e-17,0.24249400665524085,0.5277777777777778,6,12,12,0.0017227731430981515,44.05785258602486,0.0,0.0,1.0,1.0,0.999084493765027,0.0
40.0,1,0,perfect_channel,8.882847190353571,0.08333333333333333,0.014865094404917095,0.35387991114111694,0.08333333333333333,0.014865094404917095,0.35387991114111694,0.5138888888888888,6,12,12,0.0017227731430981515,44.05785258602486,nan,nan,1.0,1.0,0.999320606437031,0.0
40.0,1,0,plain_ls,61344.489218095434,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,2.7755575615628914e-17,0.24249400665524085,0.5277777777777778,6,12,12,0.0017227731430981515,44.05785258602486,11.247480545380517,11.24748279516511,0.9997660648213389,0.9997645985443043,0.9990813182007683,0.0
40.0,1,0,protected_ls,60714.000060776016,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,2.7755575615628914e-17,0.24249400665524085,0.5,6,12,12,0.0017227731430981515,44.05785258602486,11.220151727398308,11.220153975244727,0.9999952087140747,0.999876634923409,0.999199995787788,15.0
40.0,1,0,tp_uic_full,61344.46619583608,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,2.7755575615628914e-17,0.24249400665524085,0.5277777777777778,6,12,12,0.0017227731430981515,44.05785258602486,11.247480532306552,11.24748278604828,0.9997765888851164,0.9997731293968758,0.9990814390748477,15.0
