area_m,rcs_m2,trial,label,family,pd,worst_pd,weak_pd,pfa,reports,observations,bits,delay_ms,n_looks,rho_mean,rho_std,sensing_w,power_seconds,rinr_median,per_target
600.0,0.1,7,looks128,looks,0.8,0.0,1.0,0.03,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2614547950842099,1;1;1;1;1;1;0;1;0;1
600.0,0.1,7,gain15,radar,0.8,0.0,1.0,0.03333333333333333,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2614547950842099,1;1;1;1;1;1;0;1;0;1
600.0,0.1,4,base,baseline,1.0,1.0,1.0,0.04,5.0,20.0,3200.0,5.333333333333334,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2616759562023547,1;1;1;1;1;1;1;1;1;1
600.0,0.1,4,maxmin,maxmin,1.0,1.0,1.0,0.05,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2616759562023547,1;1;1;1;1;1;1;1;1;1
600.0,0.1,4,looks128,looks,1.0,1.0,1.0,0.05,4.0,15.0,2560.0,4.266666666666667,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2616759562023547,1;1;1;1;1;1;1;1;1;1
600.0,0.1,4,gain15,radar,1.0,1.0,1.0,0.043333333333333335,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2616759562023547,1;1;1;1;1;1;1;1;1;1
600.0,0.1,10,base,baseline,1.0,1.0,1.0,0.056666666666666664,0.0,11.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2620094351368337,1;1;1;1;1;1;1;1;1;1
600.0,0.1,10,maxmin,maxmin,1.0,1.0,1.0,0.03333333333333333,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2620094351368337,1;1;1;1;1;1;1;1;1;1
600.0,0.1,10,looks128,looks,1.0,1.0,1.0,0.04,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2620094351368337,1;1;1;1;1;1;1;1;1;1
600.0,0.1,10,gain15,radar,1.0,1.0,1.0,0.06,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2620094351368337,1;1;1;1;1;1;1;1;1;1
600.0,0.1,11,base,baseline,1.0,1.0,1.0,0.07333333333333333,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2615962721054206,1;1;1;1;1;1;1;1;1;1
600.0,0.1,11,maxmin,maxmin,1.0,1.0,1.0,0.06333333333333334,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2615962721054206,1;1;1;1;1;1;1;1;1;1
600.0,0.1,11,looks128,looks,1.0,1.0,1.0,0.07,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2615962721054206,1;1;1;1;1;1;1;1;1;1
600.0,0.1,11,gain15,radar,1.0,1.0,1.0,0.07333333333333333,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2615962721054206,1;1;1;1;1;1;1;1;1;1
600.0,0.1,5,base,baseline,1.0,1.0,1.0,0.03666666666666667,3.0,22.0,1920.0,3.2,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2617307582867871,1;1;1;1;1;1;1;1;1;1
600.0,0.1,5,maxmin,maxmin,1.0,1.0,1.0,0.03666666666666667,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2617307582867871,1;1;1;1;1;1;1;1;1;1
600.0,0.1,5,looks128,looks,1.0,1.0,1.0,0.03333333333333333,1.0,14.0,640.0,1.0666666666666667,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2617307582867871,1;1;1;1;1;1;1;1;1;1
600.0,0.1,5,gain15,radar,1.0,1.0,1.0,0.03333333333333333,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2617307582867871,1;1;1;1;1;1;1;1;1;1
600.0,0.1,12,base,baseline,0.8,0.0,1.0,0.06,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26142781549014615,1;1;1;1;0;1;1;0;1;1
600.0,0.1,12,maxmin,maxmin,0.9,0.0,1.0,0.06,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26142781549014615,1;1;1;1;0;1;1;1;1;1
600.0,0.1,12,looks128,looks,0.9,0.0,1.0,0.07,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26142781549014615,1;1;1;1;0;1;1;1;1;1
600.0,0.1,12,gain15,radar,0.8,0.0,1.0,0.06,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26142781549014615,1;1;1;1;0;1;1;0;1;1
600.0,0.1,13,base,baseline,0.9,0.0,1.0,0.04666666666666667,1.0,12.0,640.0,1.0666666666666667,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26169240006303607,1;1;1;1;1;1;1;1;1;0
600.0,0.1,13,maxmin,maxmin,1.0,1.0,1.0,0.043333333333333335,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26169240006303607,1;1;1;1;1;1;1;1;1;1
600.0,0.1,13,looks128,looks,0.9,0.0,1.0,0.05,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26169240006303607,1;1;1;1;1;1;1;1;1;0
600.0,0.1,13,gain15,radar,0.9,0.0,1.0,0.04666666666666667,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26169240006303607,1;1;1;1;1;1;1;1;1;0
600.0,0.1,20,base,baseline,1.0,1.0,1.0,0.02,0.0,11.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2617534479718377,1;1;1;1;1;1;1;1;1;1
600.0,0.1,20,maxmin,maxmin,1.0,1.0,1.0,0.03333333333333333,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2617534479718377,1;1;1;1;1;1;1;1;1;1
600.0,0.1,20,looks128,looks,1.0,1.0,1.0,0.04666666666666667,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2617534479718377,1;1;1;1;1;1;1;1;1;1
600.0,0.1,20,gain15,radar,1.0,1.0,1.0,0.02,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2617534479718377,1;1;1;1;1;1;1;1;1;1
600.0,0.1,17,base,baseline,0.8,0.0,1.0,0.05333333333333334,0.0,11.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26156991683674397,1;1;0;1;1;0;1;1;1;1
600.0,0.1,17,maxmin,maxmin,1.0,1.0,1.0,0.06333333333333334,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26156991683674397,1;1;1;1;1;1;1;1;1;1
600.0,0.1,17,looks128,looks,1.0,1.0,1.0,0.05333333333333334,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26156991683674397,1;1;1;1;1;1;1;1;1;1
600.0,0.1,17,gain15,radar,1.0,1.0,1.0,0.05333333333333334,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26156991683674397,1;1;1;1;1;1;1;1;1;1
600.0,0.1,16,base,baseline,0.9,0.0,1.0,0.07333333333333333,1.0,15.0,640.0,1.0666666666666667,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2614141682404982,1;1;1;1;1;0;1;1;1;1
600.0,0.1,16,maxmin,maxmin,1.0,1.0,1.0,0.056666666666666664,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2614141682404982,1;1;1;1;1;1;1;1;1;1
600.0,0.1,16,looks128,looks,0.9,0.0,1.0,0.05333333333333334,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2614141682404982,1;1;1;1;1;0;1;1;1;1
600.0,0.1,16,gain15,radar,0.9,0.0,1.0,0.06666666666666667,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2614141682404982,1;1;1;1;1;0;1;1;1;1
600.0,0.1,15,base,baseline,1.0,1.0,1.0,0.03666666666666667,1.0,11.0,640.0,1.0666666666666667,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26142470220807607,1;1;1;1;1;1;1;1;1;1
600.0,0.1,15,maxmin,maxmin,1.0,1.0,1.0,0.05,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26142470220807607,1;1;1;1;1;1;1;1;1;1
600.0,0.1,15,looks128,looks,1.0,1.0,1.0,0.023333333333333334,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26142470220807607,1;1;1;1;1;1;1;1;1;1
600.0,0.1,15,gain15,radar,1.0,1.0,1.0,0.03333333333333333,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26142470220807607,1;1;1;1;1;1;1;1;1;1
600.0,0.1,19,base,baseline,1.0,1.0,1.0,0.04666666666666667,3.0,15.0,1920.0,3.2,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2617474326037109,1;1;1;1;1;1;1;1;1;1
600.0,0.1,19,maxmin,maxmin,1.0,1.0,1.0,0.06,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2617474326037109,1;1;1;1;1;1;1;1;1;1
600.0,0.1,19,looks128,looks,1.0,1.0,1.0,0.06,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2617474326037109,1;1;1;1;1;1;1;1;1;1
600.0,0.1,19,gain15,radar,1.0,1.0,1.0,0.05,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2617474326037109,1;1;1;1;1;1;1;1;1;1
600.0,0.1,21,base,baseline,1.0,1.0,1.0,0.06,2.0,15.0,1280.0,2.1333333333333333,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26133370068970857,1;1;1;1;1;1;1;1;1;1
600.0,0.1,21,maxmin,maxmin,1.0,1.0,1.0,0.03666666666666667,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26133370068970857,1;1;1;1;1;1;1;1;1;1
600.0,0.1,21,looks128,looks,1.0,1.0,1.0,0.06,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26133370068970857,1;1;1;1;1;1;1;1;1;1
600.0,0.1,21,gain15,radar,1.0,1.0,1.0,0.06666666666666667,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26133370068970857,1;1;1;1;1;1;1;1;1;1
600.0,0.1,18,base,baseline,0.9,0.0,1.0,0.056666666666666664,8.0,23.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26200021541918284,1;0;1;1;1;1;1;1;1;1
600.0,0.1,18,maxmin,maxmin,1.0,1.0,1.0,0.03333333333333333,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26200021541918284,1;1;1;1;1;1;1;1;1;1
600.0,0.1,18,looks128,looks,0.9,0.0,1.0,0.06333333333333334,1.0,12.0,640.0,1.0666666666666667,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26200021541918284,1;0;1;1;1;1;1;1;1;1
600.0,0.1,18,gain15,radar,0.9,0.0,1.0,0.04666666666666667,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26200021541918284,1;0;1;1;1;1;1;1;1;1
600.0,0.1,14,base,baseline,0.7,0.0,0.0,0.043333333333333335,5.0,25.0,3200.0,5.333333333333334,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26165820950577173,0;1;0;0;1;1;1;1;1;1
600.0,0.1,14,maxmin,maxmin,1.0,1.0,1.0,0.05,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26165820950577173,1;1;1;1;1;1;1;1;1;1
600.0,0.1,14,looks128,looks,0.9,0.0,0.0,0.04,2.0,15.0,1280.0,2.1333333333333333,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26165820950577173,0;1;1;1;1;1;1;1;1;1
600.0,0.1,14,gain15,radar,0.9,0.0,0.0,0.04666666666666667,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26165820950577173,0;1;1;1;1;1;1;1;1;1
600.0,0.1,23,base,baseline,0.8,0.0,1.0,0.03666666666666667,0.0,11.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2613134216669275,1;1;1;1;0;1;0;1;1;1
600.0,0.1,23,maxmin,maxmin,1.0,1.0,1.0,0.03333333333333333,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2613134216669275,1;1;1;1;1;1;1;1;1;1
600.0,0.1,23,looks128,looks,1.0,1.0,1.0,0.05333333333333334,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2613134216669275,1;1;1;1;1;1;1;1;1;1
600.0,0.1,23,gain15,radar,1.0,1.0,1.0,0.04,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2613134216669275,1;1;1;1;1;1;1;1;1;1
600.0,0.1,22,base,baseline,0.8,0.0,1.0,0.06,0.0,13.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26135650690544676,1;1;1;0;1;1;0;1;1;1
600.0,0.1,22,maxmin,maxmin,1.0,1.0,1.0,0.056666666666666664,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26135650690544676,1;1;1;1;1;1;1;1;1;1
600.0,0.1,22,looks128,looks,1.0,1.0,1.0,0.043333333333333335,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26135650690544676,1;1;1;1;1;1;1;1;1;1
600.0,0.1,22,gain15,radar,1.0,1.0,1.0,0.05,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26135650690544676,1;1;1;1;1;1;1;1;1;1
600.0,0.1,24,base,baseline,0.9,0.0,1.0,0.06,0.0,11.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2617794214225495,1;1;1;1;1;1;1;1;0;1
600.0,0.1,24,maxmin,maxmin,1.0,1.0,1.0,0.06666666666666667,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2617794214225495,1;1;1;1;1;1;1;1;1;1
600.0,0.1,24,looks128,looks,1.0,1.0,1.0,0.06,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2617794214225495,1;1;1;1;1;1;1;1;1;1
600.0,0.1,24,gain15,radar,1.0,1.0,1.0,0.06,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2617794214225495,1;1;1;1;1;1;1;1;1;1
600.0,0.1,29,base,baseline,0.8,0.0,1.0,0.03666666666666667,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26158471100905056,1;1;0;1;1;0;1;1;1;1
600.0,0.1,29,maxmin,maxmin,0.9,0.0,1.0,0.05333333333333334,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26158471100905056,1;1;0;1;1;1;1;1;1;1
600.0,0.1,29,looks128,looks,0.9,0.0,1.0,0.03666666666666667,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26158471100905056,1;1;0;1;1;1;1;1;1;1
600.0,0.1,29,gain15,radar,0.9,0.0,1.0,0.03666666666666667,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26158471100905056,1;1;0;1;1;1;1;1;1;1
600.0,0.1,27,base,baseline,0.9,0.0,0.0,0.02,4.0,15.0,2560.0,4.266666666666667,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2615285426309244,0;1;1;1;1;1;1;1;1;1
600.0,0.1,27,maxmin,maxmin,1.0,1.0,1.0,0.03666666666666667,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2615285426309244,1;1;1;1;1;1;1;1;1;1
600.0,0.1,27,looks128,looks,1.0,1.0,1.0,0.03,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2615285426309244,1;1;1;1;1;1;1;1;1;1
600.0,0.1,27,gain15,radar,1.0,1.0,1.0,0.03,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2615285426309244,1;1;1;1;1;1;1;1;1;1
600.0,0.1,25,base,baseline,1.0,1.0,1.0,0.04666666666666667,2.0,20.0,1280.0,2.1333333333333333,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26179892863779775,1;1;1;1;1;1;1;1;1;1
600.0,0.1,25,maxmin,maxmin,1.0,1.0,1.0,0.043333333333333335,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26179892863779775,1;1;1;1;1;1;1;1;1;1
600.0,0.1,25,looks128,looks,1.0,1.0,1.0,0.056666666666666664,0.0,12.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26179892863779775,1;1;1;1;1;1;1;1;1;1
600.0,0.1,25,gain15,radar,1.0,1.0,1.0,0.06,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26179892863779775,1;1;1;1;1;1;1;1;1;1
600.0,0.1,33,base,baseline,1.0,1.0,1.0,0.06333333333333334,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26175770415379684,1;1;1;1;1;1;1;1;1;1
600.0,0.1,33,maxmin,maxmin,1.0,1.0,1.0,0.05,8.0,60.0,5120.0,8.533333333333335,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26175770415379684,1;1;1;1;1;1;1;1;1;1
600.0,0.1,33,looks128,looks,1.0,1.0,1.0,0.03666666666666667,0.0,10.0,0.0,0.0,128,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26175770415379684,1;1;1;1;1;1;1;1;1;1
600.0,0.1,33,gain15,radar,1.0,1.0,1.0,0.06333333333333334,0.0,10.0,0.0,0.0,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.26175770415379684,1;1;1;1;1;1;1;1;1;1
600.0,0.1,32,base,baseline,0.9,0.0,1.0,0.05333333333333334,1.0,13.0,640.0,1.0666666666666667,16,0.8000000000000003,2.220446049250313e-16,12.000000000000004,0.0,0.2615681441638847,1;0;1;1;1;1;1;1;1;1
