trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,detection_runtime_ms,fusion_nodes,selected_links
73,proposed_c2f_adaptive_pd,10,10,1.0,18,300,0.06,10,0,10,0.0,0.0,6535.196913587128,4821.299100269493,1.0,3,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"0,8,13,2,6,11,4,7,1,5",0:6-0;1:4-8;2:2-13;3:9-2;4:9-6;5:1-11;6:7-4;7:2-7;8:3-1;9:14-5
74,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,0,10,0.0,0.0,12819.367420637238,1516.4831097879908,1.0,3,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"4,6,2,13,8,5,3,14,7,11",0:13-4;1:9-6;2:1-2;3:3-13;4:11-8;5:6-5;6:13-3;7:7-14;8:3-7;9:4-11
75,proposed_c2f_adaptive_pd,10,10,1.0,9,300,0.03,10,0,10,0.0,0.0,27116.540208852577,2775.9734211913124,1.0,3,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"9,13,12,2,6,4,1,5,3,7",0:0-9;1:5-13;2:1-12;3:9-2;4:13-6;5:12-4;6:3-1;7:7-5;8:4-3;9:4-7
76,proposed_c2f_adaptive_pd,9,10,0.9,16,300,0.05333333333333334,10,0,10,0.0,0.0,7976.199276430687,103.16413030105664,1.0,3,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"0,14,12,5,10,7,8,6,13,2",0:5-0;1:12-14;2:5-12;3:1-5;4:8-10;5:1-7;6:5-8;7:0-6;8:11-13;9:1-2
77,proposed_c2f_adaptive_pd,9,10,0.9,21,300,0.07,10,0,10,0.0,0.0,2078.4213419352864,307.5072293685944,1.0,0,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"3,4,8,2,12,1,10,0,11,7",0:0-3;1:0-4;2:3-8;3:4-2;4:4-12;5:0-1;6:1-10;7:4-0;8:2-11;9:8-7
78,proposed_c2f_adaptive_pd,10,10,1.0,23,300,0.07666666666666666,10,0,10,0.0,0.0,9430.41603823465,544.3280819545791,1.0,7,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"2,1,4,8,14,12,10,0,6,11",0:11-2;1:3-1;2:1-4;3:4-8;4:8-14;5:6-12;6:12-10;7:3-0;8:10-6;9:13-11
79,proposed_c2f_adaptive_pd,10,10,1.0,19,300,0.06333333333333334,10,0,10,0.0,0.0,110658.50293458886,551.1000465200317,1.0,6,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"13,9,1,8,14,0,5,12,4,10",0:6-13;1:0-9;2:14-1;3:1-8;4:10-14;5:9-0;6:1-5;7:7-12;8:14-4;9:4-10
80,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,0,10,0.0,0.0,1406.7609469596352,675.3327149776043,1.0,3,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"9,11,3,6,13,2,5,14,7,12",0:3-9;1:1-11;2:4-3;3:9-6;4:0-13;5:3-2;6:6-5;7:7-14;8:14-7;9:14-12
81,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,10,0,10,0.0,0.0,35024.349060725996,1746.9827362476176,1.0,4,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"7,14,5,1,10,3,8,0,12,13",0:0-7;1:13-14;2:6-5;3:0-1;4:1-10;5:1-3;6:4-8;7:10-0;8:2-12;9:6-13
82,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,0,10,0.0,0.0,128899.07245635104,590.5995394789657,1.0,9,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,770.0,770.0,0.0,0.0,"4,0,1,8,12,5,9,10,14,6",0:1-4;1:4-0;2:6-1;3:0-8;4:14-12;5:10-5;6:1-9;7:13-10;8:8-14;9:9-6
