trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,coordination_rounds,coordination_converged,coordination_n_tx,detection_runtime_ms,fusion_nodes,selected_links
11,proposed_c2f_adaptive_pd,6,10,0.6,16,300,0.05333333333333334,60,25,35,16000.0,26.666666666666668,10.27271319005587,2.9996795847985926,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77015.0,77015.0,0.0,0.0,0.0,0.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:6-3,11-0,0-3,11-3,7-3,5-3;1:6-3,11-3,14-3,7-3,0-3,10-3;2:8-10,4-10,8-7,4-12,4-7,8-3;3:0-3,6-3,3-0,11-3,14-3,5-3;4:8-10,8-13,8-3,1-12,1-3,8-7;5:8-10,8-12,8-7,8-13,8-11,8-3;6:4-12,4-10,4-3,12-3,8-3,10-3;7:2-5,1-5,9-3,1-3,8-3,2-3;8:14-12,14-3,10-12,14-10,10-3,12-3;9:4-10,4-12,4-3,8-3,1-3,2-3"
12,proposed_c2f_adaptive_pd,2,10,0.2,18,300,0.06,30,18,12,11520.0,19.200000000000003,22.344852022124748,0.156671263831966,1.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46451.0,46451.0,0.0,0.0,0.0,0.0,0.0,"12,12,12,12,12,12,12,12,12,12","0:8-10,8-12,11-12,3-12,10-12,7-12;1:11-10,11-12,7-12,10-12,3-12,8-12;2:7-9;3:10-12;4:5-10,5-1,5-3,5-8,5-12,5-0;5:1-9;6:2-1,2-0,0-1,0-2,14-2,14-1;7:5-9;8:0-1;9:5-9"
13,proposed_c2f_adaptive_pd,2,10,0.2,10,300,0.03333333333333333,55,25,30,16000.0,26.666666666666668,0.5659364000785198,0.11750910947682779,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.0,73217.0,0.0,0.0,0.0,0.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:5-9;1:2-12,2-13,3-12,2-1,13-12,3-13;2:6-0,10-0,10-6,0-6,6-11,6-10;3:6-0,13-0,0-6,12-0,1-0,14-0;4:9-10,10-9,9-0,10-0,6-0,11-0;5:5-6,6-0,5-0,14-0,7-0,11-0;6:5-7,7-11,7-0,5-0,14-0,11-0;7:3-10,4-0,8-0,10-0,1-0,12-0;8:5-7,5-13,7-5,5-14,5-0,14-5;9:9-10,10-9,10-0,9-0,6-0,11-0"
14,proposed_c2f_adaptive_pd,6,10,0.6,15,300,0.05,60,45,15,28800.0,48.0,17.290762854861942,1.2811392152530305,0.9666666666666667,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82852.0,82852.0,0.0,0.0,0.0,0.0,0.0,"13,13,13,13,13,13,13,13,13,13","0:4-13,2-13,13-4,7-13,0-13,8-13;1:10-12,5-12,10-5,12-5,9-12,5-9;2:4-12,12-4,5-12,12-5,5-4,4-5;3:1-11,13-11,1-13,3-11,1-8,1-3;4:8-11,11-8,7-11,1-11,0-11,13-11;5:4-12,12-4,2-12,4-13,12-13,5-13;6:5-12,10-9,10-5,5-9,9-12,6-12;7:5-12,12-5,10-12,4-12,12-4,9-12;8:2-13,4-13,7-13,12-13,0-13,5-13;9:5-12,12-5,10-5,5-4,4-5,5-9"
15,proposed_c2f_adaptive_pd,5,10,0.5,15,300,0.05,55,21,34,13440.0,22.4,8.959172656223103,0.3852961393702996,1.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90187.0,90187.0,0.0,0.0,0.0,0.0,0.0,"6,6,6,6,6,6,6,6,6,6","0:10-1,10-6,1-6,9-6,0-6,14-6;1:11-14,14-11,5-11,11-6,14-6,5-6;2:2-9,9-2,7-2,2-10,2-6,9-6;3:13-6;4:9-10,10-9,10-6,9-6,1-6,0-6;5:2-0,0-2,0-6,2-6,9-6,7-6;6:5-11,5-6,11-6,3-6,13-6,12-6;7:2-7,1-6,13-6,14-6,10-6,8-6;8:2-9,2-6,9-6,7-6,0-6,10-6;9:0-10,2-10,9-10,10-0,1-10,9-0"
16,proposed_c2f_adaptive_pd,5,10,0.5,15,300,0.05,46,31,15,19840.0,33.06666666666667,6.0106874171875875,0.9756005677080837,1.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59443.0,59443.0,0.0,0.0,0.0,0.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:14-10;1:2-11,2-14,6-11,6-13,14-12,2-10;2:8-1,12-1,12-8,14-8,12-10,8-10;3:6-14,6-11,6-12,6-10,6-1,6-13;4:5-11,3-11,13-11,11-13,2-11,11-10;5:7-10,8-10;6:5-11,3-11,6-11,2-11,5-10,14-11;7:6-14;8:12-4,4-12,14-12,12-13,4-10,12-10;9:0-13,9-13,5-10,2-10,6-10,14-10"
17,proposed_c2f_adaptive_pd,5,10,0.5,10,300,0.03333333333333333,50,25,25,16000.0,26.666666666666668,66.12093079148676,0.7865652561029239,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68645.0,68645.0,0.0,0.0,0.0,0.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:1-0;1:8-3,12-8,12-3,3-8,8-12,5-3;2:4-5;3:7-8,4-3,8-3,12-3,7-3,6-3;4:12-3,8-3,7-3,4-3,6-3,9-3;5:6-3,9-6,10-6,1-3,4-3,9-3;6:12-3,9-3,9-12,7-12,12-8,12-13;7:10-0,10-6,10-3,10-13,1-6,1-3;8:11-14,11-5,11-6,14-5,14-3,14-6;9:5-3,4-5,5-4,6-5,4-3,11-5"
18,proposed_c2f_adaptive_pd,2,10,0.2,7,300,0.023333333333333334,40,21,19,13440.0,22.4,8.419683785462329,0.16655337892451602,0.975,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66536.0,66536.0,0.0,0.0,0.0,0.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:8-9;1:14-10,2-10,3-10,12-10,5-10,13-10;2:2-10;3:4-13,4-0,4-10,7-13,7-10,11-10;4:1-9;5:11-13,11-14,4-13,13-14,11-10,13-10;6:0-8,0-6,8-0,6-0,6-8,8-6;7:2-10,3-10,8-10,12-10,5-10,9-10;8:8-9;9:12-14,14-10,3-14,5-14,2-14,10-14"
19,proposed_c2f_adaptive_pd,4,10,0.4,14,300,0.04666666666666667,60,27,33,17280.0,28.800000000000004,203.84409496053144,1.473946429648863,1.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73077.0,73077.0,0.0,0.0,0.0,0.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:10-6,0-6,5-6,6-7,10-7,14-7;1:0-6,0-4,0-11,0-1,0-7,1-7;2:7-9,3-9,9-7,3-7,14-7,5-7;3:11-8,8-11,4-8,4-11,8-7,11-7;4:7-8,8-7,8-9,9-8,3-7,4-8;5:1-6,5-6,1-7,6-7,5-7,14-7;6:1-4,4-7,1-7,14-7,11-7,5-7;7:14-3,5-3,14-7,5-7,3-7,1-7;8:6-7,6-9,10-6,3-7,10-7,9-7;9:7-9,9-7,7-8,11-7,7-11,8-7"
20,proposed_c2f_adaptive_pd,3,10,0.3,17,300,0.056666666666666664,50,17,33,10880.0,18.133333333333333,27.187171468180345,1.0471366625299647,1.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64740.0,64740.0,0.0,0.0,0.0,0.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:6-10,14-10,13-10,2-10,12-10,8-10;1:3-1;2:0-2,2-10,0-10,8-2,13-2,13-10;3:6-10,14-10,13-10,9-10,12-10,0-10;4:9-10,6-10,13-10,3-2,3-10,8-10;5:14-12,5-12,12-10,6-12,14-10,5-10;6:13-2,13-10,6-13,6-10,6-2,5-10;7:3-1,7-1,1-10,11-10,3-10,7-10;8:3-1;9:9-12,6-10,3-12,12-10,3-9,3-10"
21,proposed_c2f_adaptive_pd,1,10,0.1,12,300,0.04,50,28,22,17920.0,29.866666666666667,52.07925392923605,0.9581800424133243,1.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82167.0,82167.0,0.0,0.0,0.0,0.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:11-3,11-10,12-3,3-1,3-9,1-3;1:2-7;2:9-7;3:13-10,5-10,13-2,9-10,2-10,10-2;4:2-9,9-2,0-2,12-2,1-2,6-2;5:3-5,12-3,5-3,13-3,6-3,3-2;6:11-5,11-3,11-10,14-3,11-2,4-3;7:6-12,6-2,12-2,0-2,1-2,8-2;8:12-4,4-12,12-2,12-3,4-2,6-2;9:2-9,9-2,12-2,13-2,8-2,0-2"
22,proposed_c2f_adaptive_pd,5,10,0.5,15,300,0.05,57,36,21,23040.0,38.400000000000006,11.519299005889826,1.809349872378359,0.9824561403508771,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73113.0,73113.0,0.0,0.0,0.0,0.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:5-9,9-5,1-5,4-5,5-1,5-2;1:4-3,6-3,1-3,4-1,3-1,3-2;2:5-9,1-9,9-5,9-2,1-2,3-2;3:2-9,9-2,3-2,5-2,14-2,2-5;4:14-3,14-2,3-14,2-14,3-2,12-2;5:4-5,1-5,5-9,5-1,9-5,5-2;6:1-3,3-2,1-2;7:11-13,11-5,11-6,11-3,11-1,11-2;8:2-9,9-2,5-9,1-9,3-9,9-5;9:14-2,14-3,12-14,12-2,3-2,8-2"
23,proposed_c2f_adaptive_pd,3,10,0.3,16,300,0.05333333333333334,52,35,17,22400.0,37.333333333333336,166.80010108487514,1.211163715244445,1.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80972.0,80972.0,0.0,0.0,0.0,0.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:14-6,6-14,11-6,3-6,13-6,6-10;1:1-5,12-5,0-5,8-5,5-12,5-1;2:0-7,8-7,12-7,5-7,2-7,7-8;3:0-7,8-7,2-7,12-7,4-7,10-7;4:1-12,12-7;5:2-10,4-2,10-2,2-7,2-8,10-7;6:10-14,2-14;7:2-7,2-8,2-0,0-2,8-7,0-8;8:9-3,9-14,9-1,14-3,11-3,11-14;9:6-2,4-2,2-10,2-6,13-2,2-7"
24,proposed_c2f_adaptive_pd,0,10,0.0,14,300,0.04666666666666667,60,2,58,1280.0,2.1333333333333333,0.001925254233284145,0.00010049282688833901,0.9833333333333333,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19645.0,19645.0,0.0,0.0,0.0,0.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:8-2,7-2,14-2,3-2,11-2,0-2;1:4-2,5-2,13-2,7-2,0-2,14-2;2:5-2,5-12,10-2,3-2,14-2,7-2;3:13-2,0-2,4-2,3-2,7-2,9-2;4:8-2,7-2,10-2,14-2,3-2,13-2;5:4-2,4-12,13-2,3-2,10-2,14-2;6:10-2,3-2,7-2,8-2,13-2,14-2;7:4-2,13-2,0-2,6-2,12-2,9-2;8:4-2,12-2,13-2,0-2,9-2,6-2;9:5-2,4-2,14-2,13-2,0-2,10-2"
25,proposed_c2f_adaptive_pd,1,10,0.1,14,300,0.04666666666666667,40,23,17,14720.0,24.533333333333335,5.362804486449076,0.26093603806653415,1.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65449.0,65449.0,0.0,0.0,0.0,0.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:0-13,13-0,8-0,0-8,0-7,13-7;1:2-7,10-7,3-7,4-7,9-7,12-7;2:12-4,3-4,12-13,4-13,3-13,10-4;3:12-14;4:9-14;5:0-14;6:14-0,14-7,14-8,14-9,6-7,5-7;7:13-14;8:7-9,2-7,9-7,10-7,11-7,6-7;9:10-4,10-9,4-9,2-4,10-7,3-4"
26,proposed_c2f_adaptive_pd,2,10,0.2,21,300,0.07,58,32,26,20480.0,34.13333333333333,13.145455184233256,0.6805933626781041,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72065.0,72065.0,0.0,0.0,0.0,0.0,0.0,"13,13,13,13,13,13,13,13,13,13","0:13-12,6-12,12-13,14-12,12-6,1-12;1:6-12,14-12,1-13,12-13,14-13,12-6;2:1-6,1-5,1-13,6-13,5-13,11-13;3:13-12,12-13,0-13,14-13;4:5-6,4-6,11-6,6-5,1-6,6-13;5:8-5,11-6,11-4,8-6,8-4,11-5;6:1-6,1-5,1-12,1-13,5-6,5-13;7:1-6,1-13,5-13,1-5,6-13,11-13;8:13-12,10-13,12-13,9-13,13-10,6-13;9:14-12,6-12,1-13,14-13,12-13,5-13"
27,proposed_c2f_adaptive_pd,3,10,0.3,14,300,0.04666666666666667,47,23,24,14720.0,24.533333333333335,1.2628635781984399,0.03860823720542164,1.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60328.0,60328.0,0.0,0.0,0.0,0.0,0.0,"8,8,8,8,8,8,8,8,8,8","0:0-4,4-2,2-4,0-2,0-14,4-14;1:9-8,1-8,14-8,3-8,12-8,13-8;2:0-4;3:7-12,5-12,4-12,7-8,14-12,12-8;4:1-9,9-1,9-8,1-8,3-8,13-8;5:2-14,14-8,14-2,2-8,3-8,10-8;6:13-9,13-3,11-9,11-8,13-8,13-10;7:7-3,12-3;8:12-3,9-8;9:8-12,12-8,14-8,2-8,1-8,0-8"
28,proposed_c2f_adaptive_pd,4,10,0.4,12,270,0.044444444444444446,41,32,9,20480.0,34.13333333333333,23.701857619628015,4.545758910578295,0.975609756097561,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59936.0,59936.0,0.0,0.0,0.0,0.0,0.0,"13,13,13,13,13,13,13,13,13,13","0:12-13,2-13;1:9-1,2-1,12-1,1-11,8-1,12-11;2:3-0,13-0,3-7,13-7,0-13,3-13;3:3-7,7-3,0-7,13-7,2-7,8-7;4:12-11,2-11,9-11,12-7,2-7,12-13;5:10-14;6:0-13;7:11-13;8:1-0,5-0,13-0,8-0,10-0,0-13;9:5-1,10-1,5-0,1-0,5-13,10-0"
29,proposed_c2f_adaptive_pd,4,10,0.4,11,300,0.03666666666666667,50,34,16,21760.0,36.266666666666666,158.7004584295376,2.160920699684285,1.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76754.0,76754.0,0.0,0.0,0.0,0.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:3-14;1:3-14,3-5,4-5,4-14,3-10,4-10;2:4-14,4-10,11-10,3-10,14-10,13-10;3:12-1;4:4-5,11-5,5-10,5-14,4-10,11-10;5:0-14,14-0,2-0,0-10,13-0,10-0;6:11-5,3-5,4-5,6-5,11-10,5-10;7:4-5,11-5,4-14,3-5,4-10,11-10;8:6-5,9-5,6-9,9-6,5-6,11-5;9:3-14,13-14,0-14,5-14,14-10,9-14"
30,proposed_c2f_adaptive_pd,4,10,0.4,15,300,0.05,40,27,13,17280.0,28.800000000000004,13.744157498618828,1.7956864171080495,0.95,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78983.0,78983.0,0.0,0.0,0.0,0.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:3-14,14-3,1-3,13-3,0-3,4-3;1:12-1,8-1,1-2,0-1,2-1,1-0;2:8-12;3:5-14,10-14,10-3,12-14,5-3,5-13;4:11-3;5:0-1,1-0,1-14,1-2,12-1,14-1;6:11-3,3-11,14-3,4-3,0-3,3-14;7:5-13;8:0-2,2-0,2-11,11-2,0-3,2-14;9:7-12"
31,proposed_c2f_adaptive_pd,1,10,0.1,14,300,0.04666666666666667,50,28,22,17920.0,29.866666666666667,683.5716051301695,0.26004998480400876,1.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61819.0,61819.0,0.0,0.0,0.0,0.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:0-9;1:13-7,7-13,9-7,12-7,0-7,4-7;2:6-3;3:5-3,5-7,5-13,5-8,5-4,5-9;4:0-9,9-0,0-7,0-13,9-7,3-7;5:8-7,13-8,4-8,13-7,8-13,4-7;6:1-13,4-13,13-4,2-13,13-7,12-13;7:0-7,9-7,13-7,3-7,0-13,12-7;8:0-7,9-7,9-13,0-13,0-12,13-7;9:11-3,3-13,3-8,5-3,11-7,3-4"
32,proposed_c2f_adaptive_pd,4,10,0.4,10,300,0.03333333333333333,60,24,36,15360.0,25.6,2.0065168491802634,0.8090350511317412,1.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66624.0,66624.0,0.0,0.0,0.0,0.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:2-12,12-2,12-7,2-7,7-12,13-7;1:11-12,9-12,11-7,12-7,9-7,5-7;2:1-7,4-7,3-7,8-7,5-7,13-7;3:1-3,3-7,4-3,3-1,1-7,8-3;4:1-7,8-7,13-7,7-13,6-7,5-7;5:14-12,8-12,14-8,14-7,8-7,6-7;6:11-12,11-7,10-12,10-7,9-7,0-7;7:2-13,13-2,13-7,2-7,12-7,5-7;8:8-1,1-3,1-8,1-7,8-7,6-7;9:7-13,13-7,2-13,13-2,12-13,12-7"
