method,P_D,P_D_ci95_low,P_D_ci95_high,P_D_ci95_half_width,P_D_cluster_ci95_low,P_D_cluster_ci95_high,P_D_cluster_ci95_half_width,P_D_weak,P_D_weak_cluster_ci95_low,P_D_weak_cluster_ci95_high,P_FA,P_FA_ci95_low,P_FA_ci95_high,P_FA_ci95_half_width,P_FA_cluster_ci95_low,P_FA_cluster_ci95_high,P_FA_cluster_ci95_half_width,P_FA_overall,P_FA_overall_ci95_low,P_FA_overall_ci95_high,P_FA_overall_ci95_half_width,B_mean_bits,B_std_bits,T_mean_ms,T_std_ms,selected_links_mean,selected_links_std,selected_observations_mean,selected_observations_std,active_target_ratio_mean,feasible_target_ratio_mean,feasible_links_mean,comm_feasible_edge_ratio_mean,selected_rate_mean_mbps,selected_rate_min_mbps_mean,selected_rate_p10_mbps_mean,selected_chi_mean,selected_chi_min_mean,selected_chi_p10_mean,selected_gamma_comm_mean_db,selected_rate_satisfaction_ratio_mean,selected_chi_ge_min_ratio_mean,D_mean,D_median,D_p10,D_p90,fine_eval_full_mean,fine_eval_c2f_mean,belief_capture_rate_mean,receiver_capacity_max_utilization_mean,receiver_capacity_binding_rate,fusion_capacity_max_utilization_mean,fusion_capacity_binding_rate,report_capacity_utilization_mean,report_capacity_binding_rate,assignment_capacity_max_utilization_mean,assignment_capacity_binding_rate,cpu_capacity_max_utilization_mean,cpu_capacity_binding_rate,selector_score_evaluations_mean,coordination_messages_mean,bid_rounds_mean,coordination_rounds_mean,coordination_converged_rate,coordination_n_tx_mean,bundle_column_count_mean,bundle_pricing_iterations_mean,bundle_lp_worst_deficit_bound_mean,detection_runtime_mean_ms,detection_runtime_p90_ms,all_targets_satisfied_prob,worst_target_D_mean,worst_target_satisfied_prob,actual_mean_target_P_D,actual_worst_target_P_D,actual_best_target_P_D,paired_proposed_delta_P_D,paired_proposed_delta_ci95_low,paired_proposed_delta_ci95_high,paired_reference_method,paired_reference_delta_P_D,paired_reference_delta_ci95_low,paired_reference_delta_ci95_high,P_D_per_kbit,P_D_per_ms,D_per_kbit,D_per_ms
proposed_c2f_adaptive_pd,0.338,0.3175967365780328,0.3590244095245334,0.020713836473250313,0.3145,0.3615,0.023499999999999993,0.18,0.13,0.235,0.047831223628691986,0.046141943353787046,0.04957913475433684,0.001718595700274897,0.045960868055555555,0.04972917824074074,0.0018841550925925918,0.047233333333333336,0.04556467343146647,0.048959967804170675,0.001697647186352104,16707.2,5457.814595605095,27.845333333333336,9.096357659341823,26.105,8.52783530563296,50.34,7.566663729808534,1.0,1.0,1402.8,0.44550000000000006,1.7298544596068868,1.3333012328751397,1.392813487370616,0.9671782694014319,0.8039552359777238,0.9078324217532894,-2.121790033720197,1.0,1.0,41.1924714019072,0.47212556991116916,0.0010194194204469272,25.145891161072775,1402.8,194.28,0.9743317148847219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66418.255,66418.255,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,18.112434359020867,0.12,0.338,0.295,0.375,,,,,,,,0.020230798697567515,0.01213847921854051,2.465552061500862,1.479331236900517
