method,P_D,P_D_ci95_low,P_D_ci95_high,P_D_ci95_half_width,P_FA,P_FA_ci95_low,P_FA_ci95_high,P_FA_ci95_half_width,P_FA_overall,P_FA_overall_ci95_low,P_FA_overall_ci95_high,P_FA_overall_ci95_half_width,B_mean_bits,B_std_bits,T_mean_ms,T_std_ms,selected_links_mean,selected_links_std,active_target_ratio_mean,feasible_target_ratio_mean,feasible_links_mean,comm_feasible_edge_ratio_mean,selected_rate_mean_mbps,selected_rate_min_mbps_mean,selected_rate_p10_mbps_mean,selected_chi_mean,selected_chi_min_mean,selected_chi_p10_mean,selected_gamma_comm_mean_db,selected_rate_satisfaction_ratio_mean,selected_chi_ge_min_ratio_mean,D_mean,D_median,D_p10,D_p90,fine_eval_full_mean,fine_eval_c2f_mean,belief_capture_rate_mean,all_targets_satisfied_prob,worst_target_D_mean,worst_target_satisfied_prob,actual_mean_target_P_D,actual_worst_target_P_D,actual_best_target_P_D,paired_proposed_delta_P_D,paired_proposed_delta_ci95_low,paired_proposed_delta_ci95_high,paired_reference_method,paired_reference_delta_P_D,paired_reference_delta_ci95_low,paired_reference_delta_ci95_high,P_D_per_kbit,P_D_per_ms,D_per_kbit,D_per_ms
proposed_c2f,0.8225,0.8051404797396748,0.8386229794079945,0.01674124983415981,0.0487360970677452,0.047032679333293956,0.050497939581002946,0.001732630123854495,0.0482,0.04651487036683798,0.04994298042516863,0.001714055029165322,12051.2,4206.562796393274,10.042666666666669,3.5054689969943964,18.83,6.572754369364491,0.9934999999999999,1.0,287.45,0.28916928623149296,4.443045919746734,4.090277461199263,4.146353858702667,0.9717336942168431,0.919355396229874,0.9357214294850269,4.580622706223116,1.0,1.0,34525.62135695535,92.42734142358393,0.9346999961954594,2384.3703987618746,287.45,202.095,0.9969015189520625,0.475,1241.2292604701784,0.81,0.8225,0.79,0.88,,,,proposed_c2f_adaptive_pd,0.012500000000000002,0.00350231464716938,0.021497685352830625,0.06825046468401486,0.08190055762081783,2864.91149071921,3437.893788863052
proposed_c2f_adaptive_pd,0.835,0.8180929771812787,0.8506225540263775,0.016264788422549414,0.0483358421140659,0.046645502794729635,0.05008421794627725,0.0017193575757738083,0.04816666666666667,0.04648210175860466,0.04990908663490645,0.0017134924381508945,12051.2,4206.562796393274,10.042666666666669,3.5054689969943964,18.83,6.572754369364491,1.0,1.0,287.45,0.28916928623149296,4.469399783918488,4.139506205466217,4.191943583806618,0.980457741230061,0.9447873508226056,0.9558276467645149,4.665658209346119,1.0,1.0,2770086.5459841876,144.31843104717532,0.945615334814451,16151.612176898372,287.45,145.3,0.9976744658119658,0.485,16859.43327700859,0.81,0.835,0.81,0.9,,,,proposed_c2f_adaptive_pd,0.0,0.0,0.0,0.06928770578863515,0.08314524694636216,229859.81030803465,275831.7723696416
