trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,detection_runtime_ms,fusion_nodes,selected_links
55,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,0,10,0.0,0.0,2171119.5889933524,8926.136035328931,1.0,0,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,2912.0,2912.0,0.0,0.0,"3,10,11,7,13,14,4,2,5,12",0:0-3;1:5-10;2:9-11;3:4-7;4:0-13;5:1-14;6:7-4;7:1-2;8:7-5;9:5-12
56,proposed_c2f_adaptive_pd,10,10,1.0,10,300,0.03333333333333333,10,0,10,0.0,0.0,19269.620982121236,5983.761208737087,1.0,2,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,3521.0,3521.0,0.0,0.0,"1,9,0,14,13,4,8,6,3,10",0:0-1;1:0-9;2:13-0;3:0-14;4:0-13;5:0-4;6:4-8;7:0-6;8:6-3;9:1-10
57,proposed_c2f_adaptive_pd,10,10,1.0,21,300,0.07,10,0,10,0.0,0.0,623375.7695427572,104417.09712806882,1.0,3,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,3066.0,3066.0,0.0,0.0,"7,13,3,6,9,11,12,2,0,14",0:9-7;1:11-13;2:0-3;3:7-6;4:0-9;5:3-11;6:1-12;7:3-2;8:3-0;9:0-14
58,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,0,10,0.0,0.0,5552.990973280413,1487.6649286468719,1.0,4,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,3758.0,3758.0,0.0,0.0,"6,11,1,12,10,0,9,5,8,3",0:0-6;1:1-11;2:0-1;3:0-12;4:0-10;5:5-0;6:1-9;7:0-5;8:0-8;9:14-3
59,proposed_c2f_adaptive_pd,10,10,1.0,14,300,0.04666666666666667,10,0,10,0.0,0.0,412827.8470713974,23114.15423272295,1.0,1,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,2643.0,2643.0,0.0,0.0,"13,1,12,2,10,8,7,11,9,0",0:10-13;1:10-1;2:0-12;3:9-2;4:0-10;5:4-8;6:2-7;7:3-11;8:0-9;9:9-0
60,proposed_c2f_adaptive_pd,10,10,1.0,11,300,0.03666666666666667,10,0,10,0.0,0.0,83106.13827905565,17629.772307382987,1.0,0,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,2168.0,2168.0,0.0,0.0,"4,10,8,9,14,2,1,12,11,7",0:7-4;1:2-10;2:3-8;3:0-9;4:4-14;5:1-2;6:7-1;7:6-12;8:7-11;9:1-7
61,proposed_c2f_adaptive_pd,10,10,1.0,18,300,0.06,10,0,10,0.0,0.0,22530.416805871537,6267.088318873366,1.0,8,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,4513.0,4513.0,0.0,0.0,"12,5,6,3,13,10,14,8,7,2",0:0-12;1:0-5;2:0-6;3:0-3;4:4-13;5:0-10;6:7-14;7:7-8;8:13-7;9:12-2
62,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,10,0,10,0.0,0.0,82273.2862572676,10978.961448857088,1.0,9,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,2308.0,2308.0,0.0,0.0,"10,7,0,1,8,5,6,12,14,9",0:14-10;1:1-7;2:1-0;3:2-1;4:2-8;5:0-5;6:5-6;7:9-12;8:3-14;9:5-9
63,proposed_c2f_adaptive_pd,9,10,0.9,17,300,0.056666666666666664,11,1,10,640.0,1.0666666666666667,175555.81082249497,3173.993455999389,1.0,9,1,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,4385.0,4385.0,0.0,0.0,"2,3,5,9,0,13,1,12,14,8","0:0-2;1:0-3;2:3-5;3:7-9;4:1-0;5:14-13;6:0-1;7:2-12;8:8-14;9:14-8,8-14"
64,proposed_c2f_adaptive_pd,10,10,1.0,10,300,0.03333333333333333,10,0,10,0.0,0.0,43595.92967757779,6111.6627241823035,1.0,4,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,4257.0,4257.0,0.0,0.0,"3,9,2,11,1,4,0,13,12,6",0:0-3;1:0-9;2:0-2;3:0-11;4:11-1;5:1-4;6:2-0;7:9-13;8:8-12;9:1-6
65,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,10,0,10,0.0,0.0,88131.63872333575,7624.153720553621,1.0,5,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,2729.0,2729.0,0.0,0.0,"14,6,3,12,0,10,4,9,7,2",0:3-14;1:3-6;2:0-3;3:1-12;4:2-0;5:3-10;6:2-4;7:4-9;8:0-7;9:3-2
66,proposed_c2f_adaptive_pd,10,10,1.0,11,300,0.03666666666666667,10,0,10,0.0,0.0,46822.732371021295,16737.43066150915,1.0,5,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,4444.0,4444.0,0.0,0.0,"2,0,7,11,10,14,13,3,9,6",0:0-2;1:6-0;2:1-7;3:3-11;4:0-10;5:3-14;6:0-13;7:1-3;8:3-9;9:4-6
67,proposed_c2f_adaptive_pd,10,10,1.0,8,300,0.02666666666666667,10,0,10,0.0,0.0,223252.24471793574,4755.823596655922,1.0,0,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,2613.0,2613.0,0.0,0.0,"3,14,9,10,1,2,11,12,8,13",0:10-3;1:12-14;2:1-9;3:1-10;4:2-1;5:5-2;6:8-11;7:1-12;8:0-8;9:9-13
68,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,0,10,0.0,0.0,28676.125390137015,1053.9587160128099,1.0,4,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,3639.0,3639.0,0.0,0.0,"14,3,12,5,11,7,13,8,0,6",0:11-14;1:0-3;2:0-12;3:8-5;4:8-11;5:1-7;6:5-13;7:5-8;8:11-0;9:7-6
69,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,11,1,10,640.0,1.0666666666666667,41927.35365454957,1717.2429648162179,1.0,9,1,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,4658.0,4658.0,0.0,0.0,"5,1,9,10,8,2,12,11,13,0","0:0-5;1:0-1;2:0-9;3:0-10;4:1-8;5:0-2;6:3-12;7:0-11;8:6-13;9:11-0,0-11"
70,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,0,10,0.0,0.0,18670.21333326042,10258.599696019215,1.0,1,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,3559.0,3559.0,0.0,0.0,"6,8,11,14,2,1,7,12,0,9",0:11-6;1:2-8;2:0-11;3:0-14;4:1-2;5:0-1;6:0-7;7:1-12;8:7-0;9:2-9
71,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,10,0,10,0.0,0.0,20702.706330996476,2711.1077089185187,1.0,6,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,4556.0,4556.0,0.0,0.0,"10,11,7,13,8,14,1,6,5,2",0:13-10;1:0-11;2:0-7;3:0-13;4:1-8;5:1-14;6:14-1;7:8-6;8:3-5;9:0-2
72,proposed_c2f_adaptive_pd,10,10,1.0,20,300,0.06666666666666667,10,0,10,0.0,0.0,93288.73266695972,5211.593744489001,1.0,8,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,4041.0,4041.0,0.0,0.0,"5,4,7,9,10,6,13,1,11,0",0:0-5;1:1-4;2:0-7;3:1-9;4:3-10;5:2-6;6:1-13;7:0-1;8:12-11;9:4-0
73,proposed_c2f_adaptive_pd,10,10,1.0,18,300,0.06,10,0,10,0.0,0.0,46139.71746925132,2781.2423136781945,1.0,3,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,3260.0,3260.0,0.0,0.0,"0,4,11,2,6,9,13,7,1,5",0:6-0;1:0-4;2:0-11;3:9-2;4:0-6;5:3-9;6:4-13;7:2-7;8:3-1;9:3-5
74,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,10,0,10,0.0,0.0,8604.749297996146,3193.2545856854795,1.0,6,1,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,5899.0,5899.0,0.0,0.0,"13,5,2,3,4,6,9,14,7,11",0:0-13;1:0-5;2:0-2;3:6-3;4:1-4;5:2-6;6:3-9;7:4-14;8:3-7;9:4-11
