split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,selected_base_arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,dof_real,identifiable_fraction,ncp_unit,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,s_q_energy,post_ic_sinr,protect_dim,n_coefficients,calibration_error_db
calibration,0,5,0,0,30.0,tp_uic_full,tp_uic_full,0.08351397326229365,25.255250636860943,1,3,8.421853771594478,91.88170216537341,10,0.9924723366629188,131.16080933713494,12.596979217801312,12.597012974136177,2.1049715559816555e-07,1.1575727906280979e-08,1.1575637932163136e-08,8.997411784274463e-14,1.000130859136846,0.9967896403664105,0.9990773448261485,0.9806753656996505,0.9534814135073483,5.905954440369076e-12,0.00048402375073362526,45,5,47.556252989469655
calibration,0,5,0,1,30.0,tp_uic_full,tp_uic_full,0.09907053085877054,25.23287240433949,1,3,41.29407242333808,73.79830439254091,10,0.9920902844655536,129.71185321845888,12.963194328939405,12.96324003974646,2.094153000633218e-07,1.0584954012988352e-08,1.0584842603733933e-08,1.1140925441952279e-13,0.9960826333579742,0.9961057321441842,0.9991287356671474,0.9828128124852168,0.9535178637411376,5.575541691848977e-12,0.0004953084620173078,45,5,47.15937651173051
calibration,1,5,0,0,30.0,tp_uic_full,tp_uic_full,0.12611177999342818,22.794793262559395,1,3,9.890331022867263,384.7407174425849,10,0.9985863728981564,378.5170378729551,13.043394343217685,13.043475495912771,1.194539442396307e-07,5.927356654635347e-09,5.927245896499304e-09,1.1075813604265846e-13,1.000236446153589,0.9986138276162783,0.9998979474115104,0.9846137914852009,0.9689197416455962,1.5988778012143722e-11,0.0024397451480142494,45,5,44.54295932685505
calibration,1,5,0,1,30.0,tp_uic_full,tp_uic_full,0.1435421356719875,24.817437825807872,1,3,24.86667826874588,393.2580797866814,10,0.9987167667408775,377.83024837910847,14.158506988493912,14.158573125001197,1.903114641897121e-07,7.304899607560699e-09,7.3047883657909625e-09,1.1124176973633561e-13,1.000563602689803,0.9994349062231717,0.9999920003918771,0.989742501259536,0.9715146026456802,1.4551067187690072e-11,0.0018353819751565344,45,5,45.4301889799939
calibration,2,5,0,0,30.0,tp_uic_full,tp_uic_full,0.0001062197225333346,31.083535781658643,1,3,5.145639741115755,34.193766524802186,10,0.9980630347334408,30.287403033606488,17.651177442519785,17.651235453740107,8.055170663328968e-07,1.3834294033368634e-08,1.3834109241953458e-08,1.8479141517645573e-13,1.000002776884218,1.0001369216503546,0.9999994637966487,0.9999891017871735,0.9843847598726752,1.6456137969612675e-12,0.00011378952684986971,45,5,48.566118903639264
calibration,2,5,0,1,30.0,tp_uic_full,tp_uic_full,0.00014422853318572616,32.020241493576165,1,3,14.981724691806846,51.38332656057953,10,0.9980600823724004,30.28749678540479,10.847561595012332,10.84757263960083,9.994137434581247e-07,8.222221229485099e-08,8.22220031949468e-08,2.090999041855264e-13,1.0000002935411414,0.9999735035112761,0.9999996138450646,0.9999966096204915,0.9846567844151191,8.984470363508734e-13,1.0844281670836223e-05,45,5,56.304159619417604
calibration,3,5,0,0,30.0,tp_uic_full,tp_uic_full,0.05312367823791924,34.06551994012605,1,3,19.078042577040446,265.09080101593946,10,0.9969580410254547,151.57717742399797,13.044978893968702,13.044998408704869,1.6005644331369036e-06,7.939173127859404e-08,7.93913745378862e-08,3.567407078321355e-13,0.9986682212579584,0.9969819148758136,0.9998078232737877,0.9949674125588938,0.9728114667431941,7.031118421515039e-12,8.775066682975075e-05,45,5,55.84297717094124
calibration,3,5,0,1,30.0,tp_uic_full,tp_uic_full,0.051360523809500284,34.04240894207948,1,3,7.522407368051054,108.4913989703854,10,0.9961303659507275,151.557045740026,17.193700939493304,17.193754418467922,1.592069645738874e-06,3.038029371330722e-08,3.0379919613008744e-08,3.741002984717231e-13,0.9993936998815802,1.0001693427930793,0.9998459020915359,0.9950167800205785,0.9682743126688809,4.864228502297621e-12,0.00015677526189296397,45,5,51.819900123495515
test,4,5,0,0,30.0,tp_uic_full,tp_uic_full,0.015941152031692368,30.6071852969685,1,3,20.368716212014085,217.45461138452913,10,0.9994993867743501,289.31073328961924,16.17056357868425,16.170625062609286,7.218379279260918e-07,1.743344997275965e-08,1.7433203165722363e-08,2.4680703728828846e-13,1.0000704473831088,0.993733944866876,0.9999918766558742,0.9984995657521293,0.47450800136048665,9.950397546768416e-12,0.0005509684153746437,45,5,49.49371554853575
test,4,5,0,1,30.0,tp_uic_full,tp_uic_full,0.009805648632376943,30.651680925296645,1,3,17.127257346847976,317.9933203859376,10,0.9994933907459903,289.51759933415855,19.47297913248348,19.473013336783186,7.292715317441698e-07,8.233630006729502e-09,8.233565160305899e-09,6.484642360326445e-14,1.0000109256363188,0.9963721351394651,0.9999941683780998,0.9986500007844895,0.5380476784622739,1.6451718826017495e-11,0.0018566041030181263,45,5,46.24556707038781
