split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,selected_base_arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,raw_stat_h0,raw_stat_h1,target_direction_inflation_h0,whitened_residual_power_h0,whitened_residual_ratio_h0,dof_real,identifiable_fraction,ncp_unit,glrt_neighbourhood_size,glrt_selected_offset_delay,glrt_selected_offset_doppler,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,s_q_energy,post_ic_sinr,protect_dim,n_coefficients,calibration_error_db
calibration,2,0,1,1,30.0,perfect_channel,perfect_channel,0.00785268564245393,25.686094088880935,0,1,9.727108442777292,6.0050512837208245,9.727108442777292,6.0050512837208245,1.9454216885554583,16351.77736187714,0.9980332862473841,10,0.805277393655438,1.04055654851111,9,-0.25,0.25,inf,inf,2.3245054934980182e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07201929635475872,5.0675909907147187e-14,8.073844622900612e-05,0,15,nan
calibration,3,0,1,0,30.0,tp_uic_full,tp_uic_full,0.36452375549139937,27.544463728654378,0,1,3.5282893124137686,6.984693283388059,3.5282893124137686,6.984693283388059,0.7056578624827538,16261.955454066152,0.9925509920694673,10,0.9722720710878365,0.7977347259705326,9,0.0,-0.25,35.7940303950881,35.8173360197732,3.5658867063757545e-07,9.392138784075213e-11,9.341872569802093e-11,5.026621427312058e-13,0.8124576116216211,0.7496087355460037,0.8219478318620773,0.6850245247491934,0.13030666916301387,3.790305636584134e-14,4.267686188633796e-05,15,15,22.127687471515657
calibration,3,0,1,0,30.0,perfect_channel,perfect_channel,0.36452375549139937,27.544463728654378,0,1,3.411625006399882,6.864581338215724,3.411625006399882,6.864581338215724,0.6823250012799764,16283.992452512184,0.9938960237129019,10,0.9727222037832692,0.8895329842110298,9,0.25,-0.25,inf,inf,3.5658867063757545e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.13030666916301387,3.790305636584134e-14,6.0388336073603725e-05,0,15,nan
calibration,3,0,1,1,30.0,tp_uic_full,tp_uic_full,0.3555847792727416,27.88752725754022,0,1,5.527884652163146,9.62495432992187,5.527884652163146,9.62495432992187,1.1055769304326293,16285.411883852285,0.993982658926531,10,0.9697398192737414,0.760000320830391,9,0.25,0.25,19.98333710451727,19.9839407886619,3.8589921378012813e-07,3.8738266566198915e-09,3.873288218923311e-09,5.38437696580716e-13,0.7389930586582024,0.7768083862304594,0.792567952762864,0.6910501238944944,0.12077302702308268,4.4967077224828746e-14,7.382092964795039e-06,15,15,38.28225103844599
calibration,3,0,1,1,30.0,perfect_channel,perfect_channel,0.3555847792727416,27.88752725754022,0,1,5.634076355560467,9.330164288836865,5.634076355560467,9.330164288836865,1.1268152711120933,16303.589160204616,0.995092111828895,10,0.9727153814694838,0.8877968127628731,9,0.25,0.25,inf,inf,3.8589921378012813e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.12077302702308268,4.4967077224828746e-14,7.164295526700263e-05,0,15,nan
test,4,0,1,0,30.0,tp_uic_full,tp_uic_full,0.8716957304334069,27.896077708586034,0,1,11.599407423890945,9.181232670924286,11.599407423890945,9.181232670924286,2.319881484778189,16242.257700724245,0.99134873661647,10,0.9989487208516417,3.4104409056909826,9,-0.25,0.25,25.28695422038308,25.289330577535306,3.8665972600583294e-07,1.1445466981184612e-09,1.1439206004216862e-09,6.260976967750351e-13,0.9514950423184708,0.9526395660990562,0.15320240010619438,0.06002934421409073,0.006099034506062722,1.2009254301352521e-12,0.0006447767378583792,15,15,32.989020375483726
test,4,0,1,0,30.0,perfect_channel,perfect_channel,0.8716957304334069,27.896077708586034,0,1,10.644105026600815,10.051470977266039,10.644105026600815,10.051470977266039,2.1288210053201633,16252.784777699431,0.9919912584045063,10,0.9998414566145997,31.98341292094349,9,0.25,-0.25,inf,inf,3.8665972600583294e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.006099034506062722,1.2009254301352521e-12,0.0019133519939490227,0,15,nan
test,4,0,1,1,30.0,tp_uic_full,tp_uic_full,0.9557672918561124,28.197179013004895,0,1,8.055811336384524,13.020783357669554,8.055811336384524,13.020783357669554,1.6111622672769048,16235.137560100886,0.9909141577210013,10,0.9987199296069493,3.9541133813122693,9,0.0,0.25,37.837838434641654,37.883389915531104,4.144184378305669e-07,6.817972196184198e-11,6.746834821795178e-11,7.113737438901975e-13,0.9475442139580357,0.9481688413008011,0.0662621236017611,0.023796251963745203,0.00801129992310853,1.2429910128178111e-12,0.001692626821468502,15,15,20.73824160426955
test,4,0,1,1,30.0,perfect_channel,perfect_channel,0.9557672918561124,28.197179013004895,0,1,9.170010047007453,11.593410712267445,9.170010047007453,11.593410712267445,1.8340020094014906,16255.554442145545,0.9921603053067349,10,0.9998414566145997,31.98341292094349,9,0.25,-0.25,inf,inf,4.144184378305669e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.00801129992310853,1.2429910128178111e-12,0.001980372197271087,0,15,nan
test,5,0,1,0,30.0,tp_uic_full,tp_uic_full,0.2568918490023656,32.15545827463501,0,1,4.923478641902136,19.161519393643445,4.923478641902136,19.161519393643445,0.9846957283804272,16626.46462581257,1.014798866321568,10,0.9987826439658968,4.397087305355819,9,-0.25,0.25,33.80977390058224,33.814062779471165,1.031019775745617e-06,4.288343894628114e-10,4.284111027358879e-10,4.2328672692352535e-13,0.900922048486061,0.9262362121112983,0.8997602443144372,0.6400254729425985,0.028409672552882848,1.8776807705613095e-13,0.00016011931759468727,15,15,28.72843751640087
test,5,0,1,0,30.0,perfect_channel,perfect_channel,0.2568918490023656,32.15545827463501,0,1,4.669464848840549,18.532614481113104,4.669464848840549,18.532614481113104,0.9338929697681098,16638.656438091806,1.0155429954890018,10,0.9995408192547798,5.5920699858738745,9,-0.25,0.25,inf,inf,1.031019775745617e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.028409672552882848,1.8776807705613095e-13,0.0002991579790219449,0,15,nan
test,5,0,1,1,30.0,tp_uic_full,tp_uic_full,0.3540500713248527,32.88465148049363,0,1,6.964243408448028,15.88403475011786,6.964243408448028,15.88403475011786,1.3928486816896055,16333.734898033117,0.9969320616475291,10,0.9991910780724218,5.039830650515639,9,0.25,0.25,27.18090264739746,27.18196286144837,1.2195126680852858e-06,2.3339742016691736e-09,2.333404493711164e-09,5.697079580092094e-13,0.8773615789751306,0.9124703906652006,0.8605159693057718,0.6231555569138734,0.014102214998706643,2.4035385846242075e-13,7.120311436324762e-05,15,15,36.086568308264255
test,5,0,1,1,30.0,perfect_channel,perfect_channel,0.3540500713248527,32.88465148049363,0,1,8.791971903189012,15.409851268026822,8.791971903189012,15.409851268026822,1.7583943806378024,16352.65261621021,0.9980867075323615,10,0.9995058639638463,5.59208413636785,9,0.25,0.25,inf,inf,1.2195126680852858e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.014102214998706643,2.4035385846242075e-13,0.0003829392923177758,0,15,nan
test,6,0,1,0,30.0,tp_uic_full,tp_uic_full,0.001390000493589915,28.7564634391445,1,1,10.149665916623217,9.414622558620694,10.149665916623217,9.414622558620694,2.0299331833246432,16628.433182686,1.0149190174979248,10,0.9999037637988735,0.19819699342897742,9,0.25,0.25,27.226196614990435,27.22908733743598,4.713760490220166e-07,8.927869847868771e-10,8.921929314966151e-10,5.940532902619624e-13,0.9994765298498577,0.998025765028824,0.9994694854463012,0.9979129730914875,0.2733191339438172,7.576685722204842e-15,4.980603251095363e-06,15,15,31.912780779994215
test,6,0,1,0,30.0,perfect_channel,perfect_channel,0.001390000493589915,28.7564634391445,1,1,10.23974807606755,9.294090414714576,10.23974807606755,9.294090414714576,2.04794961521351,16645.712459814466,1.0159736608773478,10,0.9999067884753219,0.19844651143028808,9,0.25,0.25,inf,inf,4.713760490220166e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2733191339438172,7.576685722204842e-15,1.207141290402439e-05,0,15,nan
test,6,0,1,1,30.0,tp_uic_full,tp_uic_full,0.002509623134071035,28.155882404831157,1,1,8.936466789360685,2.828728842813326,8.936466789360685,2.828728842813326,1.7872933578721368,16438.31858495007,1.0033153433197064,10,0.9998062814213341,0.19792751481150067,9,0.25,-0.25,37.08245334858647,37.114695698304196,4.104964526632337e-07,8.036446791341159e-11,7.977004529495208e-11,5.944226184595094e-13,0.9995244346990672,0.998075668612353,0.9992046063059573,0.9965486835182162,0.3125364976558562,7.670021724034873e-15,1.0827910437699445e-05,15,15,21.45547324769925
test,6,0,1,1,30.0,perfect_channel,perfect_channel,0.002509623134071035,28.155882404831157,1,1,8.973246526254377,2.7379889954056997,8.973246526254377,2.7379889954056997,1.7946493052508754,16452.32449339316,1.0041701961299536,10,0.9998094279534437,0.1984245337688888,9,0.25,-0.25,inf,inf,4.104964526632337e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3125364976558562,7.670021724034873e-15,1.2220118744310085e-05,0,15,nan
test,7,0,1,0,30.0,tp_uic_full,tp_uic_full,0.3877227840344977,28.054263993625362,0,1,11.35884373558837,7.704871689072247,11.35884373558837,7.704871689072247,2.2717687471176737,16312.83442576963,0.9956563980572284,10,0.9178473196889789,1.399353657793412,9,0.25,0.25,34.54364645314997,34.57051785649703,4.010029498328062e-07,1.4085845548813876e-10,1.3998960293586678e-10,8.688525522719654e-13,0.8951093136123865,0.931428973488374,0.78921699666852,0.5528748754891967,0.13079763142249443,7.538535171882628e-14,8.780341804529466e-05,15,15,23.890281097352293
test,7,0,1,0,30.0,perfect_channel,perfect_channel,0.3877227840344977,28.054263993625362,0,1,7.766190168999838,9.570636540029728,7.766190168999838,9.570636540029728,1.5532380337999676,16329.40968490992,0.9966680715887403,10,0.9379933539710328,1.6113201405640576,9,0.25,0.25,inf,inf,4.010029498328062e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.13079763142249443,7.538535171882628e-14,0.00012010630252830936,0,15,nan
test,7,0,1,1,30.0,tp_uic_full,tp_uic_full,0.389201316951958,27.81818437632241,0,1,4.410345326892406,10.683343783373346,4.410345326892406,10.683343783373346,0.8820690653784812,16058.008901393297,0.9801030823604308,10,0.9592365582161845,1.5294085734817195,9,0.25,-0.25,38.59462992732753,38.63086641474568,3.7978657215645995e-07,5.249000485029676e-11,5.205386293166845e-11,4.361419186283156e-13,0.9396368077688764,0.9653698222934182,0.8213731072145464,0.570183972322448,0.13872196839274495,7.239874323842477e-14,0.00010002058116617459,15,15,19.60347684049079
test,7,0,1,1,30.0,perfect_channel,perfect_channel,0.389201316951958,27.81818437632241,0,1,4.59593406910182,12.717667204162666,4.59593406910182,12.717667204162666,0.919186813820364,16075.864389761986,0.9811928948829337,10,0.95989810396367,1.6424209618308003,9,0.25,-0.25,inf,inf,3.7978657215645995e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.13872196839274495,7.239874323842477e-14,0.00011534794439238605,0,15,nan
test,8,0,1,0,30.0,tp_uic_full,tp_uic_full,0.07239858471667986,27.683396391183308,0,1,9.00324638441243,6.532411137270294,9.00324638441243,6.532411137270294,1.800649276882486,16311.453612863033,0.9955721199257223,10,0.860345042729204,0.4497251266284199,9,-0.25,0.25,34.29429978593085,34.31656607221652,3.6818052030015013e-07,1.36971694499961e-10,1.362712375201763e-10,7.004569797846888e-13,0.9857845974624966,0.9703843266611825,0.9904555459326112,0.9655578844303669,0.26353187168961123,2.185359697945387e-14,2.8174444240541117e-05,15,15,23.77184071570916
test,8,0,1,0,30.0,perfect_channel,perfect_channel,0.07239858471667986,27.683396391183308,0,1,8.39062605631296,7.437610780362528,8.39062605631296,7.437610780362528,1.6781252112625922,16329.899853117802,0.9966979890818971,10,0.8742919900349131,0.47347109453213854,9,-0.25,0.25,inf,inf,3.6818052030015013e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.26353187168961123,2.185359697945387e-14,3.4817834901611844e-05,0,15,nan
test,8,0,1,1,30.0,tp_uic_full,tp_uic_full,0.07851764459706995,28.216795261920936,0,1,4.113692881683053,5.104148094662733,4.113692881683053,5.104148094662733,0.8227385763366106,16273.04158270016,0.9932276356628515,10,0.9756865324818094,0.534730491549014,9,0.25,-0.25,29.47762557134555,29.480930676843112,4.1629452020523096e-07,4.6950274640139e-10,4.691455772783164e-10,3.5716912307356384e-13,0.986925746687605,0.9827467332349366,0.9875966631007448,0.9473076121388689,0.3439289458619303,1.973067316077562e-14,1.77483182456258e-05,15,15,29.121812791278927
test,8,0,1,1,30.0,perfect_channel,perfect_channel,0.07851764459706995,28.216795261920936,0,1,5.7844939843601475,4.815565329556984,5.7844939843601475,4.815565329556984,1.1568987968720295,16296.541558094963,0.9946619603329445,10,0.9815240885616312,0.5463258865254166,9,0.25,-0.25,inf,inf,4.1629452020523096e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3439289458619303,1.973067316077562e-14,3.143552620904595e-05,0,15,nan
test,9,0,1,0,30.0,tp_uic_full,tp_uic_full,0.001861452941573062,31.033149031065356,0,1,3.955627065336816,9.101333288586808,3.955627065336816,9.101333288586808,0.7911254130673633,16406.977877989342,1.001402458373373,10,0.9502850093043178,0.8048718042411838,9,-0.25,0.25,25.331752840685773,25.332538995279936,7.962254796039367e-07,2.332710192887058e-09,2.332287966738931e-09,4.2222614812724866e-13,0.9994289478792104,0.999350979852939,0.9991584932477936,0.9976847606672267,0.12018880170832322,3.817313901869174e-14,1.2887375177856891e-05,15,15,36.08378472685977
test,9,0,1,0,30.0,perfect_channel,perfect_channel,0.001861452941573062,31.033149031065356,0,1,4.034061133813493,9.1666211184052,4.034061133813493,9.1666211184052,0.8068122267626986,16424.990515732658,1.0025018625325108,10,0.9503857823361432,0.8063792551007037,9,-0.25,0.25,inf,inf,7.962254796039367e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.12018880170832322,3.817313901869174e-14,6.081864021189162e-05,0,15,nan
test,9,0,1,1,30.0,tp_uic_full,tp_uic_full,0.0029427018222906356,30.96745714780664,0,1,8.715179114205736,6.778453683132211,8.715179114205736,6.778453683132211,1.743035822841147,16033.867440489617,0.9786296045220714,10,0.8950199327614573,0.7533101161761986,9,0.25,0.25,27.39060088768801,27.39251902425995,7.842723117462089e-07,1.4302329988245214e-09,1.4296014512009975e-09,6.315476235239063e-13,0.998087745964287,0.9976096073344864,0.9989305186109803,0.9978801950793227,0.1486267139485187,2.6581162036002212e-14,1.2892017861569809e-05,15,15,33.95928939996334
test,9,0,1,1,30.0,perfect_channel,perfect_channel,0.0029427018222906356,30.96745714780664,0,1,8.7357920733221,6.926590389081359,8.7357920733221,6.926590389081359,1.7471584146644201,16048.182164346084,0.9795033059293264,10,0.8951302390319614,0.7542665722072385,9,0.25,0.25,inf,inf,7.842723117462089e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1486267139485187,2.6581162036002212e-14,4.2349939560642806e-05,0,15,nan
test,10,0,1,0,30.0,tp_uic_full,tp_uic_full,0.0023981597525228864,28.71943712461293,0,1,3.347769030943144,8.002448661151334,3.347769030943144,8.002448661151334,0.6695538061886288,16346.16116796516,0.997690500974436,10,0.997816325242209,0.5811231134462049,9,0.0,-0.25,32.35031906380146,32.35856250073551,4.67374356771386e-07,2.7204013023154495e-10,2.71524254763551e-10,5.158754679939691e-13,0.9995298118929329,0.9997216318517546,0.9995626810184614,0.9993562175673737,0.21585439419402727,1.9365371965053627e-14,2.1514244659813663e-05,15,15,26.75226210612953
test,10,0,1,0,30.0,perfect_channel,perfect_channel,0.0023981597525228864,28.71943712461293,0,1,3.283258626753888,7.975986766198489,3.283258626753888,7.975986766198489,0.6566517253507775,16365.753812409697,0.9988863410894591,10,0.9978144672457651,0.581418328692774,9,0.0,-0.25,inf,inf,4.67374356771386e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.21585439419402727,1.9365371965053627e-14,3.085351690714623e-05,0,15,nan
test,10,0,1,1,30.0,tp_uic_full,tp_uic_full,0.0026163842543751184,28.27750911480794,0,1,9.318976954595232,8.185957721928377,9.318976954595232,8.185957721928377,1.8637953909190466,16333.22939795786,0.9969012083714515,10,0.9979436969528488,0.581255101162974,9,0.25,0.0,35.73072887485826,35.74567728597235,4.221551380895885e-07,1.1282340225654067e-10,1.1243573179802288e-10,3.8767045851779553e-13,0.9997835873989062,0.9998342784300268,0.9995668313361467,0.9993669344282667,0.29337499103266884,2.2208671146340527e-14,2.9985827069833873e-05,15,15,22.92986237960018
test,10,0,1,1,30.0,perfect_channel,perfect_channel,0.0026163842543751184,28.27750911480794,0,1,9.2980196091743,8.088763264146559,9.2980196091743,8.088763264146559,1.8596039218348601,16351.226462021534,0.997999661988619,10,0.997938366676108,0.5815100677049557,9,0.25,0.0,inf,inf,4.221551380895885e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.29337499103266884,2.2208671146340527e-14,3.538355018098257e-05,0,15,nan
test,11,0,1,0,30.0,tp_uic_full,tp_uic_full,0.013849384775875197,26.030483097229606,0,1,6.248084182391184,7.74530097916695,6.248084182391184,7.74530097916695,1.249616836478237,16431.28346754019,1.0028859538293573,10,0.9198479631918018,1.2195204375579043,9,-0.25,0.25,31.456056270852436,31.473478837094824,2.5163409066043963e-07,1.7995497212511958e-10,1.7923449395486123e-10,7.204781702583551e-13,0.99234293456035,0.8715106668422454,0.9898432603886215,0.9724992987098385,0.2542810789976323,4.778392362042891e-14,5.8714015135087554e-05,15,15,24.94940230046093
test,11,0,1,0,30.0,perfect_channel,perfect_channel,0.013849384775875197,26.030483097229606,0,1,6.339578885512454,7.541243757916786,6.339578885512454,7.541243757916786,1.2679157771024907,16444.45133473128,1.0036896566608446,10,0.9223072583976641,1.2378311589186706,9,-0.25,0.25,inf,inf,2.5163409066043963e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2542810789976323,4.778392362042891e-14,7.61308431344972e-05,0,15,nan
test,11,0,1,1,30.0,tp_uic_full,tp_uic_full,0.019838778141157323,26.006795228005394,0,1,5.765166681645306,4.03723056951227,5.765166681645306,4.03723056951227,1.1530333363290612,16419.595463696718,1.0021725746885204,10,0.9464685507339834,1.2490290804926696,9,-0.25,-0.25,29.270430595654545,29.277463766366463,2.502653306511791e-07,2.960449323067109e-10,2.9556589110539623e-10,4.790412013146488e-13,0.9879624090971403,0.8434684802262501,0.9864778281370594,0.9651814563729806,0.10828236182381273,5.5652592896903776e-14,5.9524367989045467e-05,15,15,27.110435989684337
test,11,0,1,1,30.0,perfect_channel,perfect_channel,0.019838778141157323,26.006795228005394,0,1,5.877283321543026,4.150545982770579,5.877283321543026,4.150545982770579,1.1754566643086053,16434.016092937567,1.003052740047459,10,0.9485745664069383,1.2797524925144428,9,-0.25,-0.25,inf,inf,2.502653306511791e-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.10828236182381273,5.5652592896903776e-14,8.866745337862617e-05,0,15,nan
