trial,arm,p_d,p_fa,belief_objective,truth_objective,belief_worst_pd,truth_worst_pd,truth_mean_pd,belief_pd_json,truth_pd_json,n_tx,n_links,n_captured,kappa_db_median,eta_median,eval_kappa_db_median,eval_eta_median,fraction_json,retention_json,eval_fraction_json,eval_retention_json,joint_rounds,accepted_rounds,termination,measure_seconds,capture_aware,redundancy_aware,selection_rcs_factor,selector_strategy,fusion_rule,exact_gaussian_threshold,capability_source,capability_retention_source,risk_polish_swaps,risk_polish_json,risk_secondary_swaps,risk_secondary_json,fusion_pd_polish_json,rho_mean,rho_vector_json,power_policy,soft_mu,control_mu_json,history_json,selected_json,selected_eval_json,fusion_nodes_json
32,constant_serial_baseline,0.045,0.04766666666666667,0.04783784799490628,0.04766734873551208,0.04303742453864335,0.042906897240415444,0.04381413779874096,"[0.043431924334257854,0.04303742453864335,0.045723102283714505]","[0.04305662592820622,0.042906897240415444,0.045478890227601224]",6,23,23,0.0,1.0,0.0,1.0,null,null,null,null,0,0,serial,0.0,False,False,1.0,c2f,max_in_rate,True,predicted,predicted_risk,7,"[{""round"":0,""remove_target"":0,""remove_link"":[5,2],""add_target"":0,""add_link"":[5,4],""worst_pd_before"":0.039238046625561636,""worst_pd_after"":0.040705197248110794,""service_before"":0.12373768798967694,""service_after"":0.1252048386122261},{""round"":1,""remove_target"":0,""remove_link"":[0,2],""add_target"":0,""add_link"":[5,1],""worst_pd_before"":0.040705197248110794,""worst_pd_after"":0.04134089384151743,""service_before"":0.1252048386122261,""service_after"":0.1260332339707723},{""round"":2,""remove_target"":0,""remove_link"":[5,0],""add_target"":2,""add_link"":[5,4],""worst_pd_before"":0.04134089384151743,""worst_pd_after"":0.04135444062130988,""service_before"":0.1260332339707723,""service_after"":0.12676328319043986},{""round"":3,""remove_target"":1,""remove_link"":[5,1],""add_target"":2,""add_link"":[0,4],""worst_pd_before"":0.04135444062130988,""worst_pd_after"":0.04136790517296126,""service_before"":0.12676328319043986,""service_after"":0.12675102276500116},{""round"":4,""remove_target"":0,""remove_link"":[5,3],""add_target"":0,""add_link"":[0,3],""worst_pd_before"":0.04136790517296126,""worst_pd_after"":0.04136790517296126,""service_before"":0.12675102276500116,""service_after"":0.12736450329373},{""round"":5,""remove_target"":1,""remove_link"":[5,4],""add_target"":0,""add_link"":[0,4],""worst_pd_before"":0.04136790517296126,""worst_pd_after"":0.04136790517296126,""service_before"":0.12736450329373,""service_after"":0.12764705435209928},{""round"":6,""remove_target"":1,""remove_link"":[0,1],""add_target"":0,""add_link"":[0,1],""worst_pd_before"":0.04136790517296126,""worst_pd_after"":0.04136790517296126,""service_before"":0.12764705435209928,""service_after"":0.12781666891383073}]",0,[],"{""before"":[0.04343043496052821,0.04301832878034126,0.04136790517296126],""after"":[0.043431924334257854,0.04303742453864335,0.045723102283714505],""reports_before"":[6,5,8],""reports_after"":[5,5,9],""candidate_evaluations"":9}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,nan,null,[],"{""0"":[[0,5],[5,4],[5,1],[0,3],[0,4],[0,1]],""1"":[[0,2],[5,0],[5,2],[0,3],[0,5],[5,3],[0,4]],""2"":[[5,2],[0,2],[5,0],[5,3],[0,3],[0,5],[5,1],[0,1],[5,4],[0,4]]}","{""0"":[[0,5],[5,4],[5,1],[0,3],[0,4],[0,1]],""1"":[[0,2],[5,0],[5,2],[0,3],[0,5],[5,3],[0,4]],""2"":[[5,2],[0,2],[5,0],[5,3],[0,3],[0,5],[5,1],[0,1],[5,4],[0,4]]}","[5,3,5]"
32,constant_joint_baseline,0.051666666666666666,0.041666666666666664,0.04921492626523897,0.04899732561151257,0.04409878769329955,0.04408855180830884,0.044915662217906216,"[0.04770197309743602,0.04409878769329955,0.04639118840965058]","[0.0444687717194404,0.04408855180830884,0.04618966312596941]",2,30,30,0.0,1.0,0.0,1.0,null,null,null,null,1,0,fixed_point,0.0,False,False,1.0,c2f,max_in_rate,True,predicted,predicted_risk,0,[],0,[],"{""before"":[0.0404211931450757,0.04409878769329955,0.04207250825266226],""after"":[0.04770197309743602,0.04409878769329955,0.04639118840965058],""reports_before"":[9,9,9],""reports_after"":[8,8,8],""candidate_evaluations"":12}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,nan,null,"[{""round"":0,""mask_before"":[0,5],""mask_candidate"":[0,5],""objective_before"":0.04409878769329955,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[5,2],[0,2],[5,0],[0,5],[5,3],[5,4],[0,3],[5,1],[0,4],[0,1]],""1"":[[5,0],[0,2],[0,5],[0,3],[5,2],[5,3],[0,4],[0,1],[5,4],[5,1]],""2"":[[5,2],[0,2],[5,0],[0,5],[5,3],[0,3],[5,4],[0,4],[5,1],[0,1]]}","{""0"":[[5,2],[0,2],[5,0],[0,5],[5,3],[5,4],[0,3],[5,1],[0,4],[0,1]],""1"":[[5,0],[0,2],[0,5],[0,3],[5,2],[5,3],[0,4],[0,1],[5,4],[5,1]],""2"":[[5,2],[0,2],[5,0],[0,5],[5,3],[0,3],[5,4],[0,4],[5,1],[0,1]]}","[4,2,4]"
32,constant_serial_capture,0.045,0.04766666666666667,0.04783747947326735,0.04766734873551208,0.04303706196126027,0.042906897240415444,0.04381413779874096,"[0.0434318877675978,0.04303706196126027,0.04572287352473049]","[0.04305662592820622,0.042906897240415444,0.045478890227601224]",6,23,23,0.0,1.0,0.0,1.0,null,null,null,null,0,0,serial,0.0,True,False,1.0,c2f,max_in_rate,True,predicted,predicted_risk,7,"[{""round"":0,""remove_target"":0,""remove_link"":[5,2],""add_target"":0,""add_link"":[5,4],""worst_pd_before"":0.03923723484579179,""worst_pd_after"":0.04070324825378576,""service_before"":0.12373667718814918,""service_after"":0.12520269059614314},{""round"":1,""remove_target"":0,""remove_link"":[0,2],""add_target"":0,""add_link"":[5,1],""worst_pd_before"":0.04070324825378576,""worst_pd_after"":0.041341041911266536,""service_before"":0.12520269059614314,""service_after"":0.12603351042054028},{""round"":2,""remove_target"":0,""remove_link"":[5,0],""add_target"":2,""add_link"":[5,4],""worst_pd_before"":0.041341041911266536,""worst_pd_after"":0.041354580968481346,""service_before"":0.12603351042054028,""service_after"":0.12676183990976334},{""round"":3,""remove_target"":1,""remove_link"":[5,1],""add_target"":2,""add_link"":[0,4],""worst_pd_before"":0.041354580968481346,""worst_pd_after"":0.04136804543353759,""service_before"":0.12676183990976334,""service_after"":0.12674957334842776},{""round"":4,""remove_target"":0,""remove_link"":[5,3],""add_target"":0,""add_link"":[0,3],""worst_pd_before"":0.04136804543353759,""worst_pd_after"":0.04136804543353759,""service_before"":0.12674957334842776,""service_after"":0.12736434069215702},{""round"":5,""remove_target"":1,""remove_link"":[5,4],""add_target"":0,""add_link"":[0,4],""worst_pd_before"":0.04136804543353759,""worst_pd_after"":0.04136804543353759,""service_before"":0.12736434069215702,""service_after"":0.12764693619429368},{""round"":6,""remove_target"":1,""remove_link"":[0,1],""add_target"":0,""add_link"":[0,1],""worst_pd_before"":0.04136804543353759,""worst_pd_after"":0.04136804543353759,""service_before"":0.12764693619429368,""service_after"":0.1278164102763243}]",0,[],"{""before"":[0.04343039601769031,0.04301796882509638,0.04136804543353759],""after"":[0.0434318877675978,0.04303706196126027,0.04572287352473049],""reports_before"":[6,5,8],""reports_after"":[5,5,9],""candidate_evaluations"":9}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,nan,null,[],"{""0"":[[0,5],[5,4],[5,1],[0,3],[0,4],[0,1]],""1"":[[0,2],[5,0],[5,2],[0,3],[0,5],[5,3],[0,4]],""2"":[[5,2],[0,2],[5,0],[5,3],[0,3],[0,5],[5,1],[0,1],[5,4],[0,4]]}","{""0"":[[0,5],[5,4],[5,1],[0,3],[0,4],[0,1]],""1"":[[0,2],[5,0],[5,2],[0,3],[0,5],[5,3],[0,4]],""2"":[[5,2],[0,2],[5,0],[5,3],[0,3],[0,5],[5,1],[0,1],[5,4],[0,4]]}","[5,3,5]"
32,constant_joint_capture,0.051666666666666666,0.041666666666666664,0.049214200212228616,0.04899732561151257,0.04409807158774212,0.04408855180830884,0.044915662217906216,"[0.047702359657510414,0.04409807158774212,0.04639105027911393]","[0.0444687717194404,0.04408855180830884,0.04618966312596941]",2,30,30,0.0,1.0,0.0,1.0,null,null,null,null,1,0,fixed_point,0.0,True,False,1.0,c2f,max_in_rate,True,predicted,predicted_risk,0,[],0,[],"{""before"":[0.040418810157548155,0.04409807158774212,0.04207251663951549],""after"":[0.047702359657510414,0.04409807158774212,0.04639105027911393],""reports_before"":[9,9,9],""reports_after"":[8,8,8],""candidate_evaluations"":12}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,nan,null,"[{""round"":0,""mask_before"":[0,5],""mask_candidate"":[0,5],""objective_before"":0.04409807158774212,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[5,2],[0,2],[5,0],[0,5],[5,3],[5,4],[0,3],[5,1],[0,4],[0,1]],""1"":[[5,0],[0,2],[0,5],[0,3],[5,2],[5,3],[0,4],[0,1],[5,4],[5,1]],""2"":[[5,2],[0,2],[5,0],[0,5],[5,3],[0,3],[5,4],[0,4],[5,1],[0,1]]}","{""0"":[[5,2],[0,2],[5,0],[0,5],[5,3],[5,4],[0,3],[5,1],[0,4],[0,1]],""1"":[[5,0],[0,2],[0,5],[0,3],[5,2],[5,3],[0,4],[0,1],[5,4],[5,1]],""2"":[[5,2],[0,2],[5,0],[0,5],[5,3],[0,3],[5,4],[0,4],[5,1],[0,1]]}","[4,2,4]"
32,constant_serial_redundancy,0.045,0.04766666666666667,0.04783784799490628,0.04766734873551208,0.04303742453864335,0.042906897240415444,0.04381413779874096,"[0.043431924334257854,0.04303742453864335,0.045723102283714505]","[0.04305662592820622,0.042906897240415444,0.045478890227601224]",6,23,23,0.0,1.0,0.0,1.0,null,null,null,null,0,0,serial,0.0,False,True,1.0,c2f,max_in_rate,True,predicted,predicted_risk,7,"[{""round"":0,""remove_target"":0,""remove_link"":[5,2],""add_target"":0,""add_link"":[5,4],""worst_pd_before"":0.039238046625561636,""worst_pd_after"":0.040705197248110794,""service_before"":0.12373768798967694,""service_after"":0.1252048386122261},{""round"":1,""remove_target"":0,""remove_link"":[0,2],""add_target"":0,""add_link"":[5,1],""worst_pd_before"":0.040705197248110794,""worst_pd_after"":0.04134089384151743,""service_before"":0.1252048386122261,""service_after"":0.1260332339707723},{""round"":2,""remove_target"":0,""remove_link"":[5,0],""add_target"":2,""add_link"":[5,4],""worst_pd_before"":0.04134089384151743,""worst_pd_after"":0.04135444062130988,""service_before"":0.1260332339707723,""service_after"":0.12676328319043986},{""round"":3,""remove_target"":1,""remove_link"":[5,1],""add_target"":2,""add_link"":[0,4],""worst_pd_before"":0.04135444062130988,""worst_pd_after"":0.04136790517296126,""service_before"":0.12676328319043986,""service_after"":0.12675102276500116},{""round"":4,""remove_target"":0,""remove_link"":[5,3],""add_target"":0,""add_link"":[0,3],""worst_pd_before"":0.04136790517296126,""worst_pd_after"":0.04136790517296126,""service_before"":0.12675102276500116,""service_after"":0.12736450329373},{""round"":5,""remove_target"":1,""remove_link"":[5,4],""add_target"":0,""add_link"":[0,4],""worst_pd_before"":0.04136790517296126,""worst_pd_after"":0.04136790517296126,""service_before"":0.12736450329373,""service_after"":0.12764705435209928},{""round"":6,""remove_target"":1,""remove_link"":[0,1],""add_target"":0,""add_link"":[0,1],""worst_pd_before"":0.04136790517296126,""worst_pd_after"":0.04136790517296126,""service_before"":0.12764705435209928,""service_after"":0.12781666891383073}]",0,[],"{""before"":[0.04343043496052821,0.04301832878034126,0.04136790517296126],""after"":[0.043431924334257854,0.04303742453864335,0.045723102283714505],""reports_before"":[6,5,8],""reports_after"":[5,5,9],""candidate_evaluations"":9}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,nan,null,[],"{""0"":[[0,5],[5,4],[5,1],[0,3],[0,4],[0,1]],""1"":[[0,2],[5,0],[5,2],[0,3],[0,5],[5,3],[0,4]],""2"":[[5,2],[0,2],[5,0],[5,3],[0,3],[0,5],[5,1],[0,1],[5,4],[0,4]]}","{""0"":[[0,5],[5,4],[5,1],[0,3],[0,4],[0,1]],""1"":[[0,2],[5,0],[5,2],[0,3],[0,5],[5,3],[0,4]],""2"":[[5,2],[0,2],[5,0],[5,3],[0,3],[0,5],[5,1],[0,1],[5,4],[0,4]]}","[5,3,5]"
32,constant_joint_redundancy,0.051666666666666666,0.041666666666666664,0.04921492626523897,0.04899732561151257,0.04409878769329955,0.04408855180830884,0.044915662217906216,"[0.04770197309743602,0.04409878769329955,0.04639118840965058]","[0.0444687717194404,0.04408855180830884,0.04618966312596941]",2,30,30,0.0,1.0,0.0,1.0,null,null,null,null,1,0,fixed_point,0.0,False,True,1.0,c2f,max_in_rate,True,predicted,predicted_risk,0,[],0,[],"{""before"":[0.0404211931450757,0.04409878769329955,0.04207250825266226],""after"":[0.04770197309743602,0.04409878769329955,0.04639118840965058],""reports_before"":[9,9,9],""reports_after"":[8,8,8],""candidate_evaluations"":12}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,nan,null,"[{""round"":0,""mask_before"":[0,5],""mask_candidate"":[0,5],""objective_before"":0.04409878769329955,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[5,2],[0,2],[5,0],[0,5],[5,3],[5,4],[0,3],[5,1],[0,4],[0,1]],""1"":[[5,0],[0,2],[0,5],[0,3],[5,2],[5,3],[0,4],[0,1],[5,4],[5,1]],""2"":[[5,2],[0,2],[5,0],[0,5],[5,3],[0,3],[5,4],[0,4],[5,1],[0,1]]}","{""0"":[[5,2],[0,2],[5,0],[0,5],[5,3],[5,4],[0,3],[5,1],[0,4],[0,1]],""1"":[[5,0],[0,2],[0,5],[0,3],[5,2],[5,3],[0,4],[0,1],[5,4],[5,1]],""2"":[[5,2],[0,2],[5,0],[0,5],[5,3],[0,3],[5,4],[0,4],[5,1],[0,1]]}","[4,2,4]"
32,constant_serial_combined,0.045,0.04766666666666667,0.04783747947326735,0.04766734873551208,0.04303706196126027,0.042906897240415444,0.04381413779874096,"[0.0434318877675978,0.04303706196126027,0.04572287352473049]","[0.04305662592820622,0.042906897240415444,0.045478890227601224]",6,23,23,0.0,1.0,0.0,1.0,null,null,null,null,0,0,serial,0.0,True,True,1.0,c2f,max_in_rate,True,predicted,predicted_risk,7,"[{""round"":0,""remove_target"":0,""remove_link"":[5,2],""add_target"":0,""add_link"":[5,4],""worst_pd_before"":0.03923723484579179,""worst_pd_after"":0.04070324825378576,""service_before"":0.12373667718814918,""service_after"":0.12520269059614314},{""round"":1,""remove_target"":0,""remove_link"":[0,2],""add_target"":0,""add_link"":[5,1],""worst_pd_before"":0.04070324825378576,""worst_pd_after"":0.041341041911266536,""service_before"":0.12520269059614314,""service_after"":0.12603351042054028},{""round"":2,""remove_target"":0,""remove_link"":[5,0],""add_target"":2,""add_link"":[5,4],""worst_pd_before"":0.041341041911266536,""worst_pd_after"":0.041354580968481346,""service_before"":0.12603351042054028,""service_after"":0.12676183990976334},{""round"":3,""remove_target"":1,""remove_link"":[5,1],""add_target"":2,""add_link"":[0,4],""worst_pd_before"":0.041354580968481346,""worst_pd_after"":0.04136804543353759,""service_before"":0.12676183990976334,""service_after"":0.12674957334842776},{""round"":4,""remove_target"":0,""remove_link"":[5,3],""add_target"":0,""add_link"":[0,3],""worst_pd_before"":0.04136804543353759,""worst_pd_after"":0.04136804543353759,""service_before"":0.12674957334842776,""service_after"":0.12736434069215702},{""round"":5,""remove_target"":1,""remove_link"":[5,4],""add_target"":0,""add_link"":[0,4],""worst_pd_before"":0.04136804543353759,""worst_pd_after"":0.04136804543353759,""service_before"":0.12736434069215702,""service_after"":0.12764693619429368},{""round"":6,""remove_target"":1,""remove_link"":[0,1],""add_target"":0,""add_link"":[0,1],""worst_pd_before"":0.04136804543353759,""worst_pd_after"":0.04136804543353759,""service_before"":0.12764693619429368,""service_after"":0.1278164102763243}]",0,[],"{""before"":[0.04343039601769031,0.04301796882509638,0.04136804543353759],""after"":[0.0434318877675978,0.04303706196126027,0.04572287352473049],""reports_before"":[6,5,8],""reports_after"":[5,5,9],""candidate_evaluations"":9}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,nan,null,[],"{""0"":[[0,5],[5,4],[5,1],[0,3],[0,4],[0,1]],""1"":[[0,2],[5,0],[5,2],[0,3],[0,5],[5,3],[0,4]],""2"":[[5,2],[0,2],[5,0],[5,3],[0,3],[0,5],[5,1],[0,1],[5,4],[0,4]]}","{""0"":[[0,5],[5,4],[5,1],[0,3],[0,4],[0,1]],""1"":[[0,2],[5,0],[5,2],[0,3],[0,5],[5,3],[0,4]],""2"":[[5,2],[0,2],[5,0],[5,3],[0,3],[0,5],[5,1],[0,1],[5,4],[0,4]]}","[5,3,5]"
32,constant_joint_combined,0.051666666666666666,0.041666666666666664,0.049214200212228616,0.04899732561151257,0.04409807158774212,0.04408855180830884,0.044915662217906216,"[0.047702359657510414,0.04409807158774212,0.04639105027911393]","[0.0444687717194404,0.04408855180830884,0.04618966312596941]",2,30,30,0.0,1.0,0.0,1.0,null,null,null,null,1,0,fixed_point,0.0,True,True,1.0,c2f,max_in_rate,True,predicted,predicted_risk,0,[],0,[],"{""before"":[0.040418810157548155,0.04409807158774212,0.04207251663951549],""after"":[0.047702359657510414,0.04409807158774212,0.04639105027911393],""reports_before"":[9,9,9],""reports_after"":[8,8,8],""candidate_evaluations"":12}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,nan,null,"[{""round"":0,""mask_before"":[0,5],""mask_candidate"":[0,5],""objective_before"":0.04409807158774212,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[5,2],[0,2],[5,0],[0,5],[5,3],[5,4],[0,3],[5,1],[0,4],[0,1]],""1"":[[5,0],[0,2],[0,5],[0,3],[5,2],[5,3],[0,4],[0,1],[5,4],[5,1]],""2"":[[5,2],[0,2],[5,0],[0,5],[5,3],[0,3],[5,4],[0,4],[5,1],[0,1]]}","{""0"":[[5,2],[0,2],[5,0],[0,5],[5,3],[5,4],[0,3],[5,1],[0,4],[0,1]],""1"":[[5,0],[0,2],[0,5],[0,3],[5,2],[5,3],[0,4],[0,1],[5,4],[5,1]],""2"":[[5,2],[0,2],[5,0],[0,5],[5,3],[0,3],[5,4],[0,4],[5,1],[0,1]]}","[4,2,4]"
32,tpuic_serial_baseline,0.43,0.044333333333333336,0.12970745024050012,0.33118188871771737,0.09120468489197724,0.29267867691040506,0.45782954133170284,"[0.8367256732172943,0.3013550861634995,0.09120468489197724]","[0.29267867691040506,0.7730864766795338,0.30772347040516973]",6,22,22,35.7084634123984,0.9920056491482988,36.56901508423361,0.9999338385865706,"[[0.0007830855826511417,0.0003678918242456345,0.00036463074405848617],[8.522210548087781e-05,8.382697060385278e-05,8.403077602058183e-05],[0.0008864446005218042,0.0007925440051873804,0.0007979132799960189],[0.0002570110312070987,0.00029381827107328003,0.00031756922413172264],[7.522896818418158e-05,8.677382608455519e-05,8.87276986873721e-05],[0.00011933395073640507,0.0002807731364177727,0.00012025938644228642]]","[[0.992976343018243,0.9054967628608471,0.9991935686839472],[0.9987913499781761,0.9996152122953009,0.9993250680570971],[0.9532323101497581,0.9813622951245066,0.9985339893878489],[0.8919565171802556,0.8483154632100345,0.9991474653508005],[0.9353525752816502,0.9804292552333046,0.9994885954245402],[0.9910349552783546,0.9682252108981546,0.999599132391006]]","[[0.000672005633806619,0.0002878522607131754,0.00028830184201163455],[0.0001310622403563799,0.00013028058653146652,0.00013048576833497652],[0.00043701174388257095,0.00033791659920971,0.00034308601594081224],[0.0002123356848938067,0.00022865146895350132,0.00024484686166420636],[5.5319073564765286e-05,6.71913335721773e-05,6.872080773556191e-05],[8.063975578343281e-05,0.00023937502266889216,8.161616839803677e-05]]","[[0.9999944777087509,0.9841490709272718,0.9999799763951415],[0.9999985125647313,0.9999931053544197,0.9992443539156687],[0.9999943338524551,0.9941899231164929,0.9998446056448451],[0.9999611201576332,0.9993554085584297,0.9997883732728816],[0.9999926337034394,0.999158092832691,0.9999523890196352],[0.9999990006614473,0.999554005627135,0.999915288153506]]",0,0,serial,33.975126000121236,False,False,1.0,c2f,max_in_rate,True,predicted,predicted_risk,2,"[{""round"":0,""remove_target"":0,""remove_link"":[2,5],""add_target"":2,""add_link"":[2,3],""worst_pd_before"":0.08861323777232043,""worst_pd_after"":0.0899955704107543,""service_before"":1.1899683239358199,""service_after"":1.1913506565742538},{""round"":1,""remove_target"":0,""remove_link"":[5,4],""add_target"":2,""add_link"":[5,4],""worst_pd_before"":0.0899955704107543,""worst_pd_after"":0.09120468489197724,""service_before"":1.1913506565742538,""service_after"":1.1925597710554767}]",0,[],"{""before"":[0.8367256732172943,0.3013550861634995,0.09120468489197724],""after"":[0.8367256732172943,0.3013550861634995,0.09120468489197724],""reports_before"":[3,7,9],""reports_after"":[3,7,9],""candidate_evaluations"":6}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,1.0,null,[],"{""0"":[[5,2],[2,4],[5,1],[2,1]],""1"":[[5,0],[5,4],[2,0],[5,1],[5,2],[5,3],[2,4],[2,1]],""2"":[[5,2],[2,5],[2,0],[2,4],[5,0],[2,1],[5,1],[5,3],[2,3],[5,4]]}","{""0"":[[5,2],[2,4],[5,1],[2,1]],""1"":[[5,0],[5,4],[2,0],[5,1],[5,2],[5,3],[2,4],[2,1]],""2"":[[5,2],[2,5],[2,0],[2,4],[5,0],[2,1],[5,1],[5,3],[2,3],[5,4]]}","[2,2,2]"
32,tpuic_joint_baseline,0.695,0.046,0.2735039852850217,0.520341327603313,0.18874641858887267,0.4364104895305279,0.7230982045117581,"[0.9745498609954949,0.7525756669614901,0.18874641858887267]","[0.4364104895305279,0.9885757432768956,0.744308380727851]",2,21,21,33.57479845267816,0.9995301190270013,37.868501020406335,0.9999911873894101,"[[0.0007168436409856092,0.0003990770071651025,0.0003990536733865875],[9.314734872594163e-05,9.312628600507664e-05,9.319312144428306e-05],[0.0007297014317747377,0.0007296948405304046,0.0007296950217549146],[0.0004390576153035633,0.00043905486646870264,0.0004413785085792682],[9.133181112961082e-05,9.132788857938373e-05,0.00010988970002310297],[0.000515581613673799,0.0005155816151687786,0.0005155816447350264]]","[[0.9943675041462263,0.9924164128352247,0.9984601284312097],[0.9998763748591575,0.9999361609864978,0.9997443226872471],[0.9996015975378099,0.9999004078037658,0.999951247042994],[0.8125878861571147,0.9971795411341915,0.9993501390409496],[0.9965344186375831,0.9992993482563446,0.9994663412968788],[0.9995938967571237,0.9999648970235813,0.9999793328697119]]","[[0.0005054869831943708,0.00018669701821427386,0.00018667534896097746],[4.4031223924149696e-05,4.3973307105767195e-05,4.398466185302663e-05],[0.00014295943532105458,0.000142857537325223,0.00014287351350926128],[0.0004611145780231839,0.0004610923781084258,0.0004627492191687185],[0.0001192313861454265,0.00011923278057023585,0.00013763473743994025],[0.0005340641250016017,0.0005340641079109166,0.0005340639906802815]]","[[0.999995315012463,0.9705967678367082,0.9999845099865522],[0.9999987058511184,0.9999984825415452,0.9993239721717586],[0.9999999861484132,0.9999904351946601,0.9999853761017066],[0.99999193958416,0.9997783795110228,0.9999957599552087],[0.9999969912689657,0.999657970516466,0.9999647100497889],[0.9999998180024952,0.9999999749290667,0.9999650319562915]]",1,0,fixed_point,56.7041470000986,False,False,1.0,c2f,max_in_rate,True,predicted,predicted_risk,0,[],0,[],"{""before"":[0.9745498609954949,0.7525756669614901,0.18874641858887267],""after"":[0.9745498609954949,0.7525756669614901,0.18874641858887267],""reports_before"":[0,9,9],""reports_after"":[0,8,8],""candidate_evaluations"":13}",0.7999999999999999,"[0.8,0.8,0.8,0.8,0.8,0.8]",uniform,1.0,null,"[{""round"":0,""mask_before"":[2,5],""mask_candidate"":[2,5],""objective_before"":0.18874641858887267,""accepted"":false,""reason"":""fixed_point""}]","{""0"":[[2,5]],""1"":[[5,0],[5,4],[2,0],[5,2],[2,5],[5,1],[5,3],[2,4],[2,1],[2,3]],""2"":[[5,2],[2,5],[2,0],[2,4],[5,0],[2,1],[2,3],[5,1],[5,3],[5,4]]}","{""0"":[[2,5]],""1"":[[5,0],[5,4],[2,0],[5,2],[2,5],[5,1],[5,3],[2,4],[2,1],[2,3]],""2"":[[5,2],[2,5],[2,0],[2,4],[5,0],[2,1],[2,3],[5,1],[5,3],[5,4]]}","[5,0,0]"
