trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,coordination_rounds,coordination_converged,coordination_n_tx,detection_runtime_ms,fusion_nodes,selected_links
139,proposed_c2f_adaptive_pd,8,10,0.8,23,300,0.07666666666666666,22,16,6,10240.0,17.066666666666666,1689.569857164724,15.365837603626211,0.9545454545454546,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94886.0,94886.0,0.0,2.0,1.0,3.0,0.0,"14,14,14,14,14,14,14,14,14,14","0:14-9;1:10-14;2:7-3;3:14-8,14-6,14-12,10-8,10-14,14-5;4:7-14;5:7-14;6:14-5;7:14-12,14-3,10-14;8:7-10,10-7,7-0,7-2,7-13,7-1;9:10-14"
140,proposed_c2f_adaptive_pd,8,10,0.8,23,300,0.07666666666666666,25,18,7,11520.0,19.200000000000003,202.24977999054244,88.70339227747968,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110555.0,110555.0,0.0,2.0,1.0,3.0,0.0,"6,6,6,6,6,6,6,6,6,6","0:1-6;1:0-6;2:0-6;3:0-4;4:0-6;5:0-11;6:0-9,0-14,0-13,6-9,1-9,0-11;7:0-9,6-9,0-13,6-13,1-9,0-14;8:0-6;9:6-10,6-2,1-10,0-10,1-6,0-6"
141,proposed_c2f_adaptive_pd,10,10,1.0,24,300,0.08,26,16,10,10240.0,17.066666666666666,1890.140952714183,131.56736133199516,0.9230769230769231,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114687.0,114687.0,0.0,2.0,1.0,3.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:3-12;1:3-7;2:0-5,0-14,10-5,0-11,10-14,0-9;3:0-1;4:3-6,10-6,3-1,10-1,0-1;5:3-6;6:10-1;7:0-1,10-1,3-1;8:3-6,3-7,3-1,3-12,10-6,3-13;9:0-1"
142,proposed_c2f_adaptive_pd,7,10,0.7,14,300,0.04666666666666667,16,13,3,8320.0,13.866666666666667,3306.209431670847,39.06241336632097,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113352.0,113352.0,0.0,2.0,1.0,3.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:5-2,5-7,4-5;1:5-2;2:4-0;3:3-14;4:4-14;5:3-0;6:5-0;7:3-11;8:4-7,3-7,5-7,4-14;9:4-2,5-2"
143,proposed_c2f_adaptive_pd,10,10,1.0,19,300,0.06333333333333334,21,16,5,10240.0,17.066666666666666,1783.9420808215843,150.21738846285155,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100250.0,100250.0,0.0,2.0,1.0,3.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:2-3,0-1;1:0-9,0-10,0-3;2:3-7;3:0-7;4:0-3,3-9;5:0-3,0-9;6:2-1,2-12,2-11,0-1,2-13,0-2;7:0-10;8:0-3,3-5;9:0-6"
144,proposed_c2f_adaptive_pd,8,10,0.8,14,300,0.04666666666666667,27,15,12,9600.0,16.0,206.26150867749524,84.16473346681634,0.9629629629629629,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122505.0,122505.0,0.0,2.0,1.0,3.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:5-2,5-7,13-2,5-12,3-2,5-4;1:5-3;2:5-3;3:3-7,5-3,13-3;4:3-9;5:13-8,13-1,5-13,13-5,13-4,13-3;6:3-7,5-3,13-3;7:13-3;8:5-3,13-3;9:3-7,5-3,13-3"
145,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,26,14,12,8960.0,14.933333333333334,995.1613838175941,56.131914183092064,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69171.0,69171.0,0.0,2.0,1.0,3.0,0.0,"6,6,6,6,6,6,6,6,6,6","0:6-0;1:6-3,9-6,10-6,6-13,6-14,6-4;2:10-14,10-6,9-6;3:6-3,10-3,9-3,9-6,10-6,6-13;4:9-6;5:9-6;6:6-3,6-1,6-0,9-6,10-6;7:10-7;8:9-6;9:9-6"
146,proposed_c2f_adaptive_pd,7,10,0.7,20,300,0.06666666666666667,19,12,7,7680.0,12.8,249.44746777706442,43.47824543606902,1.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87485.0,87485.0,0.0,2.0,1.0,3.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:5-14;1:0-3,5-3;2:3-13,3-9,0-3,5-3;3:5-3;4:3-8;5:5-3;6:3-9;7:3-13,3-9,0-9,3-2,3-11,0-13;8:0-3;9:3-7"
147,proposed_c2f_adaptive_pd,8,10,0.8,14,300,0.04666666666666667,22,16,6,10240.0,17.066666666666666,2352.273592413042,63.072773193110635,1.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90601.0,90601.0,0.0,2.0,1.0,3.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:12-13,7-13,7-5,12-5,7-3,12-3;1:12-14;2:12-14,14-12,14-9,14-6,12-6,14-7;3:7-13;4:12-7;5:7-3,12-7,14-7;6:14-7;7:12-7;8:12-6;9:7-1"
148,proposed_c2f_adaptive_pd,9,10,0.9,19,300,0.06333333333333334,16,12,4,7680.0,12.8,514.7978327659237,16.35610656554703,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128159.0,128159.0,0.0,3.0,1.0,2.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:1-3;1:1-7;2:1-6,11-1;3:11-0;4:1-5;5:1-4;6:1-8,1-10,1-5,1-4,11-8,1-0;7:1-0;8:1-7;9:11-0"
149,proposed_c2f_adaptive_pd,9,10,0.9,11,270,0.040740740740740744,17,10,7,6400.0,10.666666666666668,694.289626525994,49.43502661792887,0.8823529411764706,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91630.0,91630.0,0.0,2.0,1.0,3.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:13-4;1:6-9;2:6-4;3:13-4;4:13-4;5:6-1;6:6-9,6-10,4-9,6-11,4-10,6-1;7:4-11;8:6-4;9:6-7,6-4,13-4"
150,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,18,15,3,9600.0,16.0,4005.227935455629,84.15414788111414,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93723.0,93723.0,0.0,2.0,1.0,3.0,0.0,"13,13,13,13,13,13,13,13,13,13","0:2-13,2-1,2-8,2-5;1:10-3;2:9-12;3:10-7;4:10-6,9-6,2-6,10-12,10-14,10-13;5:10-14;6:10-3;7:9-5;8:2-13;9:10-12"
