split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,selected_base_arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,dof_real,identifiable_fraction,ncp_unit,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,s_q_energy,post_ic_sinr,protect_dim,n_coefficients,calibration_error_db
calibration,0,2,0,0,30.0,tp_uic_full,tp_uic_full,0.0006000089642993128,31.585949200216092,1,3,4.587334733321045,4.523311693205832,10,0.9982646040140484,7.393446080975498,12.280537615989243,12.280551876888344,9.043074068884422e-07,5.3488734926141296e-08,5.348855928582551e-08,1.7564031578564568e-13,1.0000579369115372,0.9998388655723727,0.9999912710804205,0.9998923445342968,0.9172323174618531,2.6743968135478515e-13,4.942221295578422e-06,45,5,54.366821206642484
calibration,0,2,0,1,30.0,tp_uic_full,tp_uic_full,0.000634157193687985,31.691086348797587,1,3,15.015079237426459,9.234577363524355,10,0.9982605902774808,7.393387276717483,11.748316927258085,11.748345047222813,9.264666760938197e-07,6.194383795643771e-08,6.194343687998569e-08,4.010764520285144e-13,1.0000371031708242,0.9999923464534467,0.9999953293373633,0.9999235414605497,0.9341509098154988,3.1582460701679965e-13,5.047607287446479e-06,45,5,54.982307076111226
calibration,1,2,0,0,30.0,tp_uic_full,tp_uic_full,0.09182232407346191,33.101790896692556,1,3,438.2490045676574,821.1662528519573,10,0.9995048443979395,1065.042028033334,16.594741041120717,16.59475605115332,1.2820361097555546e-06,2.8081878343125067e-08,2.80817812870494e-08,9.705607566689675e-14,1.000274934609998,1.0003737366921968,0.9999442337476626,0.7316969246393699,0.6567241389261576,4.0595151405737234e-11,0.0014143842595589662,45,5,51.1005827497861
calibration,1,2,0,1,30.0,tp_uic_full,tp_uic_full,0.1569956393332474,33.02077097007101,1,3,36.42318208657403,472.14376275580446,10,0.9995031405600349,1065.000670718832,16.07449183828389,16.074505542670156,1.2583407616461161e-06,3.1070560024984097e-08,3.107046198038484e-08,9.80445992558809e-14,1.0004477433234757,1.0002948789270578,0.9999177724942948,0.5079053027501514,0.6572262778228357,4.060553391426565e-11,0.0012815773511068724,45,5,51.48205439342043
calibration,2,2,0,0,30.0,tp_uic_full,tp_uic_full,0.0005852717136857401,26.024003967453197,1,3,5.324245553595485,6.5709508119358215,10,0.9863736542247306,3.705417771859367,12.420292832963023,12.420382718179244,2.5125896400142735e-07,1.439104335131647e-08,1.4390745505336115e-08,2.9784598035492827e-13,1.000022795810176,0.9996049711356297,1.0000255822949604,0.9998350697602373,0.9881116351995279,1.2924011055663122e-13,8.605476419320774e-06,45,5,48.299785418370604
calibration,2,2,0,1,30.0,tp_uic_full,tp_uic_full,0.0007694246770695879,24.417627811339976,1,3,7.413152338473459,16.071033976554077,10,0.9863840792916638,3.7054055211637316,11.213426948657661,11.213503298026374,1.7357371114695135e-07,1.3126267614126548e-08,1.3126036855164946e-08,2.307589616020405e-13,1.00001326002594,0.995935533619608,1.0000088328518761,0.9996247886261436,0.9866388837774246,1.1623264786704377e-13,8.450984510861194e-06,45,5,47.212366524515126
calibration,3,2,0,0,30.0,tp_uic_full,tp_uic_full,0.0033711522387284833,27.107595487707453,1,3,27.724150161724946,35.31404517239715,10,0.9609652617459706,2.3991163556228985,10.96639232679404,10.966428027139472,3.224636138172498e-07,2.5813178470252878e-08,2.581296627883925e-08,2.1219141362856994e-13,0.9998583395887384,1.0048404334332233,0.9999930636205677,0.9997560269210067,0.9662756914404431,1.0121894711848442e-13,3.827587641883445e-06,45,5,49.844574866553224
calibration,3,2,0,1,30.0,tp_uic_full,tp_uic_full,0.003379401078703729,26.979320664346172,1,3,119.99269087511549,140.44293340531354,10,0.960775889054967,2.3977801657833924,10.73673865585253,10.736756286528395,3.130784928218701e-07,2.642283232724239e-08,2.6422725060982745e-08,1.0726625964314136e-13,0.9998304042849658,1.043297939027593,1.0000125645702653,0.9995362601925988,0.9711231568290734,1.0417810690607857e-13,3.850593762347986e-06,45,5,49.415841216763994
test,4,2,0,0,30.0,tp_uic_full,tp_uic_full,0.058285994443432354,31.9913320276047,1,3,143.49331656808528,150.29292085537463,10,0.9992746495524597,20.036970788130162,12.355626614355199,12.355632652887852,9.927830888832187e-07,5.771539992230575e-08,5.7715319673511634e-08,8.024879411698202e-14,1.0006282977384857,0.998991310009676,0.9997202696271061,0.99869636517803,0.4808542074250414,9.439757168200791e-13,1.618991003792073e-05,45,5,54.734644254389366
test,4,2,0,1,30.0,tp_uic_full,tp_uic_full,0.05714329121989026,32.003391323132945,1,3,190.52829929232357,233.82635436381045,10,0.9991899626947757,20.05189202669926,8.168496269840196,8.168503223415826,9.955436356055435e-07,1.5177864568981104e-07,1.5177840267418672e-07,2.4301562432211913e-13,1.0002515117383006,0.9997818244594839,0.9998505791256337,0.9983370226053612,0.4500777988573132,5.934982316453909e-13,3.895163780921827e-06,45,5,58.938735078423726
test,5,2,0,0,30.0,tp_uic_full,tp_uic_full,0.016324945137804955,27.49457450609958,1,3,2.899158481745384,4.829047718327687,10,0.9998923658145877,1.4315047301030892,12.905833590508053,12.905870902979435,3.5251582554328273e-07,1.805490715884372e-08,1.8054752040521744e-08,1.551183219743703e-13,0.9981798340007428,1.0048889736707638,0.9989837372988433,0.9989172071177291,0.9645454227444716,5.12251027289162e-14,2.7368764204306163e-06,45,5,49.57759317738312
test,5,2,0,1,30.0,tp_uic_full,tp_uic_full,0.016764927912626817,27.69337706836901,1,3,13.099602564922547,9.205298547700604,10,0.9998892128955711,1.4307120570253495,12.694231031700557,12.694260570692657,3.690276221580855e-07,1.984429943900088e-08,1.9844164466387764e-08,1.3497261311600088e-13,0.9997520114026067,1.0064790366198135,0.999121606891628,0.9989104412796996,0.9677349272929536,5.438423409062364e-14,2.655864974218907e-06,45,5,49.97652481462565
