method,P_D,P_D_ci95_low,P_D_ci95_high,P_D_ci95_half_width,P_D_cluster_ci95_low,P_D_cluster_ci95_high,P_D_cluster_ci95_half_width,P_D_weak,P_D_weak_cluster_ci95_low,P_D_weak_cluster_ci95_high,P_FA,P_FA_ci95_low,P_FA_ci95_high,P_FA_ci95_half_width,P_FA_cluster_ci95_low,P_FA_cluster_ci95_high,P_FA_cluster_ci95_half_width,P_FA_overall,P_FA_overall_ci95_low,P_FA_overall_ci95_high,P_FA_overall_ci95_half_width,B_mean_bits,B_std_bits,T_mean_ms,T_std_ms,selected_links_mean,selected_links_std,selected_observations_mean,selected_observations_std,active_target_ratio_mean,feasible_target_ratio_mean,feasible_links_mean,comm_feasible_edge_ratio_mean,selected_rate_mean_mbps,selected_rate_min_mbps_mean,selected_rate_p10_mbps_mean,selected_chi_mean,selected_chi_min_mean,selected_chi_p10_mean,selected_gamma_comm_mean_db,selected_rate_satisfaction_ratio_mean,selected_chi_ge_min_ratio_mean,D_mean,D_median,D_p10,D_p90,fine_eval_full_mean,fine_eval_c2f_mean,belief_capture_rate_mean,receiver_capacity_max_utilization_mean,receiver_capacity_binding_rate,fusion_capacity_max_utilization_mean,fusion_capacity_binding_rate,report_capacity_utilization_mean,report_capacity_binding_rate,assignment_capacity_max_utilization_mean,assignment_capacity_binding_rate,selector_score_evaluations_mean,coordination_messages_mean,bid_rounds_mean,detection_runtime_mean_ms,detection_runtime_p90_ms,all_targets_satisfied_prob,worst_target_D_mean,worst_target_satisfied_prob,actual_mean_target_P_D,actual_worst_target_P_D,actual_best_target_P_D,paired_proposed_delta_P_D,paired_proposed_delta_ci95_low,paired_proposed_delta_ci95_high,paired_reference_method,paired_reference_delta_P_D,paired_reference_delta_ci95_low,paired_reference_delta_ci95_high,P_D_per_kbit,P_D_per_ms,D_per_kbit,D_per_ms
proposed_c2f_adaptive_pd,0.949,0.9335641957120492,0.9609992493573721,0.013717526822661474,0.9350000000000003,0.9620000000000001,0.013499999999999901,0.81,0.73,0.89,0.049214309595453025,0.046820157564777164,0.05172424336566033,0.002452042900441584,0.0466888888888889,0.05168888888888889,0.0024999999999999953,0.04906666666666667,0.04667952540184457,0.0515692801777716,0.0024448773879635136,3590.4,1035.5152533883797,5.984,1.7258587556473,5.61,1.617992583419343,11.03,0.9429209935090002,1.0,1.0,840.14,0.5314911618169282,2.9828601248169497,0.9827220706941057,1.25378612857438,0.9979666084770605,0.9860767266201532,0.9943068463819604,1.7035333770568866,1.0,1.0,4920.430900455761,151.29154070993644,18.533291945159753,3104.6508224817194,840.14,58.21,0.997090909090909,1.0,1.0,0.845,0.69,0.70125,0.15,1.0,1.0,9410.73,9410.73,0.0,0.0,0.0,0.53,1353.9159117032475,0.89,0.9490000000000001,0.92,0.98,,,,,,,,0.2643159536541889,0.15858957219251335,1370.4408702249777,822.2645221349868
