split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,selected_base_arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,dof_real,identifiable_fraction,ncp_unit,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,s_q_energy,post_ic_sinr,protect_dim,n_coefficients,calibration_error_db
calibration,0,1,0,0,30.0,tp_uic_full,tp_uic_full,0.033180577023078035,26.779232754511014,1,3,83.86723071156499,99.79752076042764,10,0.979967515820233,3.1399080507227346,11.925390089817643,11.925401258147106,2.989815874448144e-07,1.919134595948628e-08,1.919129660702894e-08,4.9352457338894625e-14,0.9907091885111968,0.9946905311997097,0.9982340385736731,0.9918118349353898,0.8989522086671549,1.4197814840169506e-13,7.097181875121613e-06,45,5,49.963075144844055
calibration,0,1,0,1,30.0,tp_uic_full,tp_uic_full,0.033743908337587974,26.742266089228774,1,3,16.380290872965787,33.09169905574122,10,0.9799418227715374,3.1404345031636387,13.84344016011501,13.843515450863213,2.9644748956749284e-07,1.2234994005616404e-08,1.2234781897494745e-08,2.121081216588596e-13,0.9920714500236741,0.9965244059891005,0.9978326434979327,0.9900396312265014,0.9237688194792244,1.4134736929835824e-13,1.0901851305728306e-05,45,5,48.01176084911593
calibration,0,3,0,0,30.0,tp_uic_full,tp_uic_full,0.07820504116728753,35.62517416954268,1,3,42.68411150867858,43.40339757277074,10,0.9990942786850565,0.7651158862061518,8.362945200329143,8.362947586188218,2.292126514517819e-06,3.341520000541229e-07,3.341518164829757e-07,1.835711472002344e-13,0.9982002852876537,0.9990823294308374,0.993299984399353,0.9819186324229667,0.9281587298204697,3.258508136940716e-14,9.715774839785075e-08,45,5,62.36131490725832
calibration,0,3,0,1,30.0,tp_uic_full,tp_uic_full,0.08123942037683765,35.54938605066165,1,3,51.699891911652124,32.66220035679249,10,0.9990911433897092,0.7619194394248815,18.776967696410345,18.776999033230833,2.2524739293978618e-06,2.985128311681768e-08,2.985106772358463e-08,2.1539323304703605e-13,0.9973682913941663,0.9988452829278528,0.991143962065662,0.9824102617633585,0.9247006456746217,2.939385530049625e-14,9.618609048216109e-07,45,5,51.863369420189
calibration,0,5,0,0,30.0,tp_uic_full,tp_uic_full,0.08351397326229355,25.255250636860943,1,3,10.611929753575053,6.164142300452127,10,0.9979199062313827,1.3185761915733363,12.607481594488721,12.607519938722012,2.104971555981655e-07,1.1547768588089757e-08,1.15476666322979e-08,1.01955791856257e-13,0.9871946318405311,0.9891497405531122,0.9822501118333646,0.9688872841934316,0.9534814135073452,5.905954440369072e-14,4.788602512281325e-06,45,5,47.66450429849736
calibration,0,5,0,1,30.0,tp_uic_full,tp_uic_full,0.09907053085877071,25.232872404339496,1,3,38.25800363647299,35.11799558914768,10,0.9981684312541076,1.3043209966129952,12.966785821465677,12.966836963547944,2.0941530006332194e-07,1.0576204173845686e-08,1.0576079630260226e-08,1.245435854595103e-13,0.9704404610229596,0.9824727871455421,0.98343060334975,0.9689892343237457,0.9535178637411372,5.575541691848986e-14,4.829345892051681e-06,45,5,47.274338463092676
calibration,1,1,0,0,30.0,tp_uic_full,tp_uic_full,0.07027624058248919,23.59833276509347,1,3,14.152080434640498,18.667214107618236,10,0.996622737266681,5.0912198996874585,12.289490513923651,12.289644298611025,1.4373232293782684e-07,8.484092465591882e-09,8.48379204722098e-09,3.0041837090255934e-13,1.0002360846731948,1.0003052739069416,0.9987057082256429,0.9922248282280092,0.9682884494890248,2.100512491396404e-13,2.3058237069919643e-05,45,5,46.30166940516257
calibration,1,1,0,1,30.0,tp_uic_full,tp_uic_full,0.09706606354699045,25.618442316508755,1,3,8.757181248048056,26.678185591885104,10,0.9978027418192842,5.103346380949484,15.26865929316742,15.26880480004904,2.2885763183521282e-07,6.802984325707751e-09,6.8027564009944984e-09,2.2792471325245016e-13,0.998824974719078,0.9962926416009913,0.9986948390510355,0.9898240497605914,0.9626411691446509,1.971269502052436e-13,2.64977622673708e-05,45,5,45.366903036247706
calibration,1,3,0,0,30.0,tp_uic_full,tp_uic_full,0.5517181583613098,33.27747403036436,1,3,300.771342760463,379.0144823473054,10,0.9989857420226456,122.0350738392824,13.136342043178395,13.136361473398196,1.3349609777912918e-06,6.48387101449669e-08,6.483842005894831e-08,2.900860185948535e-13,1.0021267397722022,1.0021395600809069,1.0000941194294666,0.7350940964587117,0.7129697266007908,4.999979456968813e-12,7.653721237873922e-05,45,5,54.3832091545422
calibration,1,3,0,1,30.0,tp_uic_full,tp_uic_full,0.38700091916032425,33.5149044866869,1,3,1280.3918489560524,1229.4221703276,10,0.9990138756012913,123.68394873068121,14.483940898577682,14.483953388357893,1.409975663400151e-06,5.021315695707038e-08,5.021301255035596e-08,1.4440671441594801e-13,0.9995959941351392,0.999543918731805,1.0005517081847712,0.5644065501998419,0.7122880448201764,5.2365954601729575e-12,0.0001029582262228776,45,5,53.6011511714195
