split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,selected_base_arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,raw_stat_h0,raw_stat_h1,target_direction_inflation_h0,whitened_residual_power_h0,whitened_residual_ratio_h0,dof_real,identifiable_fraction,ncp_unit,glrt_neighbourhood_size,glrt_selected_offset_delay,glrt_selected_offset_doppler,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,s_q_energy,post_ic_sinr,protect_dim,n_coefficients,calibration_error_db
calibration,0,1,1,0,0.0,tp_uic_full,tp_uic_full,0.024893348180992075,-3.8634067871849274,0,1,6.034391066859989,11.7107627767643,6.034391066859989,11.7107627767643,1.2068782133719977,16404.4051633772,1.0012454323350342,10,0.9761549346643119,2.7427397797031894,9,-0.25,0.25,25.488082344341304,29.754460954348218,2.578579284054218e-10,7.287394069404493e-13,2.728565564320726e-13,4.558828505083767e-13,0.9973654488441575,0.9870834059445668,0.9882618990452023,0.9540277827738568,0.06630804205663869,1.1766538647253003e-13,0.0001867574482829771,15,15,1.2072902158781178
calibration,1,1,1,0,0.0,tp_uic_full,tp_uic_full,0.22444126138317444,-6.307770405416707,0,1,5.267420920355088,13.576457194288754,5.267420920355088,13.576457194288754,1.0534841840710176,16437.925638654753,1.003291359781174,10,0.9893032262159044,0.813392463064244,9,0.25,-0.25,22.436048079381827,30.75103765428645,1.4687373105490137e-10,8.381839095625075e-13,1.2354932073589722e-13,7.146345888266103e-13,0.8216656512376346,0.9430002910739714,0.8648378258014499,0.46998660492720523,0.04887434681302375,3.8831712095432415e-14,5.076693267733601e-05,15,15,1.878954072567946
calibration,2,1,1,0,0.0,tp_uic_full,tp_uic_full,0.005715396285705582,7.648934624129371,0,1,7.02893607257702,5.958450556661589,7.02893607257702,5.958450556661589,1.405787214515404,16165.324850461333,0.9866531280799153,10,0.9707285619890674,1.6102321119872771,9,0.25,0.25,35.425949732018864,37.36848755834791,3.6527052632822066e-09,1.0471759446741991e-12,6.695235761626985e-13,3.7765236851150063e-13,0.9945038896393094,0.995597664193623,0.9953580712487367,0.9865836489231459,0.21591592732898818,6.576852273376564e-14,0.00010403499119337786,15,15,2.656259816855098
calibration,3,1,1,0,0.0,tp_uic_full,tp_uic_full,0.0010922971251894561,4.243564756349462,1,1,6.95889763008797,9.753968082022629,6.95889763008797,9.753968082022629,1.391779526017594,16351.401560009605,0.99801034912168,10,0.9654526306886664,0.2620275557728247,9,-0.25,0.0,27.172130338861464,27.98905348168607,1.667545311446028e-09,3.197898017324383e-12,2.6495510731989156e-12,5.483469441254674e-13,0.9998178774711677,0.8921911640990032,0.9997927944263985,0.9989252335480223,0.09202162605222568,1.1260262161954142e-14,1.7846009635722773e-05,15,15,7.496894385902024
calibration,4,1,1,0,0.0,tp_uic_full,tp_uic_full,0.9993200023284995,-2.8729186124471835,0,1,14.772634805894173,10.392361769961793,14.772634805894173,10.392361769961793,2.9545269611788347,16534.243304790394,1.009170123583398,10,0.9993483617803184,0.993780070303845,9,0.0,-0.25,26.453062203859098,32.70235851952611,3.23913692375204e-10,7.33032257385506e-13,1.738575097860912e-13,5.591747475994148e-13,0.8625352115118632,0.8694144088250462,0.02318805546257892,0.02318805546257892,0.02008553318336309,9.62376295677107e-13,0.0013209721775798305,15,15,1.1804251783187147
calibration,5,1,1,0,0.0,tp_uic_full,tp_uic_full,0.06577156155417414,3.788874008199283,0,1,4.95399296905424,13.233952512102908,4.95399296905424,13.233952512102908,0.990798593810848,16444.72687184728,1.0037064741117725,10,0.995729333072861,4.6875900641314185,9,0.0,-0.25,33.85561115972851,38.94271795958447,1.5017877891758964e-09,6.180839309055412e-13,1.9157409069618602e-13,4.2650984020935525e-13,0.8757014860394556,0.9285951947917119,0.9745207254371938,0.739134551407935,0.014070593717262924,1.7309902065492824e-13,0.0002412693021842355,15,15,0.3450095975990955
calibration,6,1,1,0,0.0,tp_uic_full,tp_uic_full,0.0018321313063814023,0.6834527997393819,0,1,9.388862476552225,5.4657981886585265,9.388862476552225,5.4657981886585265,1.8777724953104449,16362.730831146102,0.9987018329556947,10,0.9995706351502159,0.17867418950669195,9,0.25,0.25,27.023149902582574,29.625469198361447,7.346262589284775e-10,1.4579796346583598e-12,8.007916354510789e-13,6.571879992072809e-13,0.9991387750202406,0.9992395721031857,0.9993341312091044,0.9977335321236501,0.16320252370548063,7.436029974713548e-15,1.180967986798344e-05,15,15,4.1019352701657015
calibration,7,1,1,0,0.0,tp_uic_full,tp_uic_full,0.7006663144846728,-2.920770112928021,0,1,5.701114690032842,11.316263464187085,5.701114690032842,11.316263464187085,1.1402229380065685,16340.598433798988,0.9973509786254265,10,0.9023700621820723,1.1331468796198123,9,-0.25,0.0,26.736733615680425,30.53950165996134,3.2036433133636774e-10,6.791579599643034e-13,2.8293976645065476e-13,3.9621819351364866e-13,0.6644925878177287,0.7407386290734573,0.6818991710115484,0.6112881924290604,0.17412685453012802,7.09372122359522e-14,7.501937009570444e-05,15,15,1.007194013780766
calibration,8,1,1,0,0.0,tp_uic_full,tp_uic_full,0.01494470664044284,-1.3935268638724796,0,1,6.943875611692825,8.350940148243327,6.943875611692825,8.350940148243327,1.388775122338565,16343.8374047265,0.9975486697220765,10,0.6353827287131449,0.5260040800418393,9,-0.25,0.0,27.19813199833532,32.849538623512906,4.553742632568383e-10,8.680710678935261e-13,2.3627328486776447e-13,6.317977830257616e-13,0.9966655725054566,0.9792789710171379,0.9969426866372517,0.9693945005503906,0.08786486401661277,3.202169975172028e-14,5.077763145089982e-05,15,15,1.8481138809054685
calibration,9,1,1,0,0.0,tp_uic_full,tp_uic_full,0.07730354278412062,-3.096850615273778,0,1,6.405150260502088,9.385493785756031,6.405150260502088,9.385493785756031,1.2810300521004176,16258.340041941843,0.992330324825552,10,0.9948342957689644,0.592382742842258,9,-0.25,0.25,25.710791038509715,28.002930356391534,3.076352566597908e-10,8.259561716357828e-13,4.872401529279899e-13,3.387160187077929e-13,0.9754765101468991,0.986367433658563,0.9815651719912654,0.9706094571447973,0.18598800195665013,2.5294903787567413e-14,3.926065585582778e-05,15,15,1.6733865077783512
calibration,10,1,1,0,0.0,tp_uic_full,tp_uic_full,0.006467772580033943,-2.1662684617941603,0,1,6.644857911264836,7.684460819498689,6.644857911264836,7.684460819498689,1.3289715822529673,16377.217894032929,0.9995860531025957,10,0.9991215722382217,0.23079578092544137,9,-0.25,0.25,22.172602736362318,23.65804270805239,3.8114859378768106e-10,2.311181476965149e-12,1.6416858351745306e-12,6.694956417906187e-13,0.9970721191284694,0.9982830009759129,0.9982972775173554,0.9959908848368504,0.29737311869226807,1.0459155634809796e-14,1.6554108123553077e-05,15,15,6.106170389725919
calibration,11,1,1,0,0.0,tp_uic_full,tp_uic_full,0.005153901226093309,3.2155573408527633,0,1,6.563625312644845,6.394985732189382,6.563625312644845,6.394985732189382,1.312725062528969,16113.153142854642,0.9834688197543117,10,0.9614601060372214,0.7513457736474186,9,0.25,0.0,24.812039177399818,25.427667125619546,1.3160636745886938e-09,4.34583250908214e-12,3.771465936125683e-12,5.743665729564565e-13,0.9991373019146023,0.9176702155138877,0.9978255426206153,0.9908383806099903,0.1298393198592257,3.103150593194497e-14,4.905804090296613e-05,15,15,8.831084430699423
calibration,12,1,1,0,0.0,tp_uic_full,tp_uic_full,0.5011065738422189,-4.007935218241955,1,1,7.409577047855588,5.016909876280263,7.409577047855588,5.016909876280263,1.4819154095711176,16321.496178777694,0.9961850695054745,10,0.9893069095801681,0.35128793080311443,9,0.25,0.25,26.761238570990823,32.513108020236196,2.494179159987208e-10,5.25779669490759e-13,1.3983530826671703e-13,3.85944361224042e-13,1.0110069931403,0.9942129891664357,0.7630571731281579,0.43174122896740286,0.16474625741701862,1.4654776830226112e-14,2.358568801682741e-05,15,15,0.3708109173243359
