split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,dof_real,identifiable_fraction,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,protect_dim,n_coefficients,calibration_error_db
calibration,0,1,0,0,40.0,no_ic,0.03318057702307786,36.779232754511014,1,3,61344.19501103326,61653.277802013305,10,0.9805411864586675,0.0,0.0,2.989815874448146e-06,2.989815874448146e-06,2.989815874448146e-06,0.0,1.0,1.0,1.0,1.0,0.8989522086672798,0,5,0.0
calibration,0,1,0,0,40.0,plain_ls,0.03318057702307786,36.779232754511014,1,3,61344.489218095434,61653.58357530952,10,0.9805394826478162,11.925542933147186,11.92554426092684,2.989815874448146e-06,1.9190670561174375e-07,1.9190664693962367e-07,5.867212007526732e-14,0.9889577410699614,0.9922126048324087,0.9948214489845101,0.9892363444849673,0.8989522086672798,0,5,60.00818972292633
calibration,0,1,0,0,40.0,protected_ls,0.03318057702307786,36.779232754511014,1,3,49375.89754862069,49481.67087113699,10,0.9789830988618585,11.382635535592883,11.38263644806488,2.989815874448146e-06,2.174607541836418e-07,2.1746070849417622e-07,4.568946559262619e-14,0.9986932982969781,0.9989648953075185,1.0,0.9945302023917538,0.8989522086672798,45,5,6.217785193164003
calibration,0,1,0,0,40.0,tp_uic_full,0.03318057702307786,36.779232754511014,1,3,61250.09922547353,61562.226271661115,10,0.9806404089546273,11.925400119617368,11.925401236454798,2.989815874448146e-06,1.919130163814623e-07,1.9191296702886375e-07,4.935259856146404e-14,0.9907091849728982,0.9946905291923682,0.9982340377480433,0.9918118311736657,0.8989522086672798,45,5,59.96306008371505
calibration,0,1,0,0,40.0,perfect_channel,0.03318057702307786,36.779232754511014,1,3,2.9508613767490592,8.152927062569578,10,0.9808251501030156,inf,inf,2.989815874448146e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8989522086672798,0,5,nan
calibration,0,1,0,1,40.0,no_ic,0.03374390833758791,36.74226608922878,1,3,20378.056225238317,20330.067115777034,10,0.980497188696354,0.0,0.0,2.9644748956749292e-06,2.9644748956749292e-06,2.9644748956749292e-06,0.0,1.0,1.0,1.0,1.0,0.923768819479365,0,5,0.0
calibration,0,1,0,1,40.0,plain_ls,0.03374390833758791,36.74226608922878,1,3,20378.165828221387,20330.18333394774,10,0.9804958219608643,13.843774449905098,13.843782316344775,2.9644748956749292e-06,1.2234052276826125e-07,1.223403011712779e-07,2.2159698333689256e-13,0.9899822634365305,0.9947211034063655,0.9937691103429277,0.9869845679251141,0.923768819479365,0,5,58.05299139798482
calibration,0,1,0,1,40.0,protected_ls,0.03374390833758791,36.74226608922878,1,3,21200.0711475141,21263.214199033664,10,0.9783068954456303,12.430470323477554,12.430475301595699,2.9644748956749292e-06,1.6939506138479897e-07,1.693948672151329e-07,1.9416966607226796e-13,0.9987014146499272,0.9991942354752408,1.0,0.9938156004533288,0.923768819479365,45,5,4.94763974191284
calibration,0,1,0,1,40.0,tp_uic_full,0.03374390833758791,36.74226608922878,1,3,20375.028805836588,20326.859508075133,10,0.9805994514097184,13.843508006235199,13.843515535385102,2.9644748956749292e-06,1.2234802870240647e-07,1.2234781659382843e-07,2.1210857802756538e-13,0.99207144638217,0.996524404526167,0.9978326422245128,0.9900396263518788,0.923768819479365,45,5,58.011689278651176
calibration,0,1,0,1,40.0,perfect_channel,0.03374390833758791,36.74226608922878,1,3,6.925273192146708,12.229640990814985,10,0.9808251501030156,inf,inf,2.9644748956749292e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.923768819479365,0,5,nan
calibration,0,1,0,2,40.0,no_ic,0.03551384907144499,36.43074531638043,1,3,872.3089595783176,876.5407620383952,10,0.9802334690183016,0.0,0.0,2.759279533431569e-06,2.759279533431569e-06,2.759279533431569e-06,0.0,1.0,1.0,1.0,1.0,0.9298063159334655,0,5,0.0
calibration,0,1,0,2,40.0,plain_ls,0.03551384907144499,36.43074531638043,1,3,872.3816525624712,876.6136368256148,10,0.98023139527088,10.328566672705284,10.32856969698728,2.759279533431569e-06,2.5582267297355254e-07,2.5582249482723325e-07,1.7814631929626227e-13,0.9831994370488754,0.9925643541896293,0.9901683322076406,0.9788920271663812,0.9298063159334655,0,5,61.25667839691349
calibration,0,1,0,2,40.0,protected_ls,0.03551384907144499,36.43074531638043,1,3,6227.835345147005,6256.674748542372,10,0.9755988927213994,9.252337850210088,9.252340426042087,2.759279533431569e-06,3.277645007854958e-07,3.277643063860562e-07,1.9439943960202317e-13,0.9981772115204215,0.9985517429305594,1.0000000000000002,0.9899807858277506,0.9298063159334655,45,5,7.14104253294879
calibration,0,1,0,2,40.0,tp_uic_full,0.03551384907144499,36.43074531638043,1,3,878.7959184337901,882.8877227588055,10,0.9803678544670906,10.328449958551412,10.328453151325853,2.759279533431569e-06,2.5582954815370687e-07,2.558293600772342e-07,1.8807647268841374e-13,0.986834858843596,0.9955370674001504,0.9965744608109915,0.9837167157123656,0.9298063159334655,45,5,61.208590318851684
calibration,0,1,0,2,40.0,perfect_channel,0.03551384907144499,36.43074531638043,1,3,3.8588687061847056,8.303086852165247,10,0.9808251501030156,inf,inf,2.759279533431569e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9298063159334655,0,5,nan
